study_id,scope,baseline_level,metric,target,controls,nuisance_model,n,independence_units,raw_r,partial_r,legacy_classification,crossfit_run_residual_r,crossfit_residual_r,crossfit_permutation_p,crossfit_residual_ci_low,crossfit_residual_ci_high,baseline_mse,augmented_mse,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_permutation_q,increment_classification
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_prod_of_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.5573173937678548,0.44420648730741935,sign-inversion,0.41799880634737446,0.37105002820011274,0.005,0.2925643150805049,0.45165477961329226,0.0025590333922259514,0.0015010286192540447,0.0010580047729719067,0.0008013633347481155,0.0012983398605004714,0.41343922130363886,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_prod_of_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.6045490101485084,0.3553417777049546,sign-inversion,0.3381365219622885,0.2812435889743559,0.005,0.18756653070541313,0.3648729672027837,0.0024862719602792606,0.0014048515439259801,0.0010814204163532804,0.0008328395934568214,0.0013437346679290516,0.43495660717334167,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_prod_of_spec_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.5632468608432172,0.43336549376421685,sign-inversion,0.40632823612151886,0.36117245268981074,0.005,0.27449514507492384,0.44054406740684465,0.0025275653788301884,0.0015662507889534294,0.000961314589876759,0.000711814761504061,0.001192712229448548,0.380332235094024,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_prod_of_spec_over_margin_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.6160874780579683,0.30515267684822683,sign-inversion,0.240575586790306,0.16052416209664838,0.005,0.0690094097773865,0.25141066611179946,0.002579474319151842,0.0014460248795864575,0.0011334494395653847,0.0009066338438771149,0.0013828371935343318,0.4394110191948236,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_spec_init_main,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.564526646901958,0.4688350343021087,sign-inversion,0.45237230093258085,0.4138085992343969,0.005,0.3343976174896151,0.492100496590871,0.0025049955888665465,0.001220453563409092,0.0012845420254574546,0.0010288128826459952,0.0015366495594512977,0.5127921307193521,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_spec_init_main_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.6027675955868547,0.4409946992546746,sign-inversion,0.4174607540474429,0.3806341305365221,0.005,0.30526113666203053,0.4611202050561797,0.0025715445408547462,0.0012354636039200609,0.0013360809369346853,0.001062064634796778,0.0016339407949143702,0.5195635991164246,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_spec_orig_main,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.5654302590949444,0.522165842263259,sign-inversion,0.46567726607564824,0.4430658682634731,0.005,0.36882255212107096,0.5135880433378583,0.002536143690525681,0.0012438654594435807,0.0012922782310821005,0.0010448113285232677,0.0015582030634697503,0.509544564020441,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_spec_orig_main_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.5982866534055468,0.4976007631413514,sign-inversion,0.48937272470526966,0.4715506222024887,0.005,0.3995112584713052,0.5389255744563586,0.002572380104360544,0.0011727446457626435,0.0013996354585979005,0.0011230046445104005,0.001680557942464927,0.5441013387661189,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_fro,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.722854317567424,0.2682514681966871,survives,0.26812278104357967,0.2226679946719787,0.005,0.14093686237238912,0.303212921409265,0.00248499454839488,0.0020837617689561114,0.0004012327794387688,0.0002231472757929873,0.0005795875356994918,0.1614622372905949,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_fro_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.6527481452090597,0.2796655106887403,survives,0.2544825945470995,0.2082176328705315,0.005,0.12228707835859205,0.29437699062794087,0.002652412704539075,0.0022796375586105156,0.00037277514592855927,0.00021977766591188064,0.0005212020750487208,0.14054190936826272,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.8419306942978304,0.4333351109966712,survives,0.4284264852878941,0.36385047940191756,0.005,0.28504394507745495,0.43487811217284045,0.0026547355777924646,0.001083204851929982,0.0015715307258624826,0.0012741661965677178,0.0018761974328281386,0.5919726013425726,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.8368933995917496,0.41976989831181544,survives,0.3995876700555618,0.3654083736334945,0.005,0.28207612186175507,0.44599757707900767,0.0026092345080363476,0.0011555080412015797,0.001453726466834768,0.0012075846296458607,0.001785105106222932,0.5571467272709076,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_spec_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.7678816512085012,0.4174021692864806,survives,0.3714549777365842,0.3236514706058824,0.005,0.23664074638930127,0.4103136232629416,0.0024712872585262993,0.0013593577670343898,0.0011119294914919095,0.0008619423151142364,0.0013769644961771621,0.4499393939962226,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_spec_over_margin_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.7630302040177918,0.433877846200566,survives,0.37522828676126735,0.33650371401485607,0.005,0.24919196308904917,0.4170398749482741,0.0025285492056251737,0.001414116097626586,0.0011144331079985877,0.0008736873757857719,0.0013826951351467473,0.44074013094914183,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_flatness,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.7524383127502235,0.13914321106240254,weak-or-mixed,0.08342893559502461,0.010607658430633722,0.835,-0.06978964062273198,0.1031285864062005,0.0025362630267392926,0.0022420192483286524,0.0002942437784106402,0.00012697085298823203,0.00044124654694496817,0.11601469378707546,0.835,predictive-improvement-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.9547213278521374,0.5365080898808361,survives,0.4774267585782245,0.385939111756447,0.005,0.30892546885646294,0.4602024513711301,0.0025334149900233683,0.0014249169818364663,0.001108498008186902,0.0008735212385038223,0.001373881370450959,0.43755089969554384,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_mag_flatness,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.9597774111838979,0.5107362036343917,survives,0.5275371291711428,0.647876639506558,0.005,0.5794256175879864,0.7048930832308248,0.002613153161088299,0.0011169537590740091,0.0014961994020142898,0.0012273527578233522,0.0017673361252723415,0.5725647559790059,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_mag_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.2609927050282341,0.21643712203206628,survives,0.111908380447948,0.10826174504698018,0.03,0.011362778832842172,0.1897613643882837,0.0025985926724047415,0.002401213079079236,0.0001973795933255056,5.027385121159245e-05,0.00034100048265918746,0.07595634183900404,0.03310344827586207,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_mag_orig,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.19864164828081593,0.2302498024977456,hidden-after-control,0.11713467309143426,0.10843502574010296,0.03,0.014401760660413472,0.19015088093121746,0.0025295776251743982,0.0022426765869787745,0.00028690103819562374,0.0001417119277130149,0.0004470501333225561,0.11341855467900248,0.03310344827586207,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_orig,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.8800322862389247,0.42337630529793674,survives,0.38705226369538254,0.2814759099036396,0.005,0.189660059321381,0.3667826121813061,0.002594576619308922,0.0018016116287845234,0.0007929649905243988,0.000580959137741261,0.001023297054410906,0.30562404078689676,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.param_norm,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.8139060969748781,0.37142513701301383,survives,0.3572386908900733,0.27016725666902663,0.005,0.1769018525188628,0.3607566184339854,0.002509082733531197,0.001712372477413554,0.0007967102561176429,0.0006023211722745257,0.0010051147201125146,0.3175304845354303,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.params,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.12369311469506876,0.20250642476478312,hidden-after-control,0.16575837356726894,0.1517197748790995,0.005,0.0620143953299471,0.24040118092978274,0.0025031639693236444,0.002110065302984786,0.00039309866633885837,0.00020763470522973659,0.000585121724576383,0.15704071773015882,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.path_norm,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.8258186117821086,0.3786915797129337,survives,0.2898393697965895,0.196251761007044,0.005,0.10290400683596776,0.2789999863054924,0.002719486380894663,0.0024020082066345135,0.00031747817426014966,0.00010269999261841013,0.0005373279075914617,0.11674196145659863,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.path_norm_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.821740320245088,0.3822164260468578,survives,0.3033366343090771,0.19836866547466186,0.005,0.10568739533514908,0.28713157930620464,0.0026560770303647313,0.0021986603555323903,0.00045741667483234104,0.0003019344085985352,0.0006194906120619921,0.17221513894479512,0.006153846153846154,increment-supported
