scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,86,32264252,0.855226880672017,1.9934025849586085e-58,-0.06371370793959509,0.3713009379203912,False,0.1429643527204503,0.362,-9.310354541528301e-05,-0.0006639142037202994,0.00040367755304683263,-0.004638246525787422,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,87,32264253,0.8515532888322209,1.9660784637607038e-57,-0.13721759087714358,0.05327935438154079,False,-0.16960600375234522,0.296,6.269492381770492e-06,-0.0009287841599363763,0.001076851999085801,0.0003454475673604728,False,True,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,88,32264254,0.8730728268206707,1.1121204588252883e-63,0.05533344709584614,0.4376002398844702,False,0.12926829268292683,0.414,-0.00015251690733362328,-0.0007378497516614771,0.0005059841854232287,-0.008539581390239682,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,89,32264255,0.8665236630915775,1.1531911588310804e-61,0.021322902693362605,0.7649891506730817,False,-0.06585365853658537,0.668,-0.00012333924030088692,-0.0006031674598976728,0.0002641418010967165,-0.0066597716030130025,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,90,32264256,0.9098567464186607,1.416132449883038e-77,0.023026542414024197,0.7468271274890335,False,-0.06416510318949344,0.69,-0.0002482372688426375,-0.0005036613305862101,2.6286506625881516e-06,-0.01921848553023441,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,91,32264257,0.9057136428410711,9.811543242921336e-76,0.163519845600436,0.021012769850174084,True,0.3990619136960601,0.028,2.7045791329033397e-05,-0.000819142016533241,0.0008773561390141646,0.0017990487616813908,True,True,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,92,32264258,0.8763099077476938,1.0187241591864969e-64,0.10601615568434297,0.13613914059905255,False,0.036210131332082555,0.826,-0.0007663606725469112,-0.001602653887781113,-2.8419979729227773e-05,-0.043685276314352754,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,93,32264259,0.8606810170254258,5.915620042332013e-60,0.10090597056387439,0.15615902084384942,False,0.16791744840525333,0.28,-0.0005570507981879184,-0.001394598543092019,0.0002328288297836311,-0.02698918516287259,False,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,94,32264260,0.8924488112202805,2.2762443951632285e-70,-0.08619625080299541,0.22607095696839422,False,-0.14971857410881803,0.352,-0.00017231925372316638,-0.0005925490795074639,0.00016991663299851186,-0.01244377820714038,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,95,32264261,0.8854271356783922,8.317079409450727e-68,-0.07330083040556554,0.30352373635923885,False,-0.017448405253283304,0.914,-0.00022817584757001824,-0.0006236425368780603,0.0001430485278992637,-0.014629629120019734,False,False,False,False,True
