repetition,seed,scenario,expected_stable_increment,contains_conditional_increment,configurations,raw_spearman,raw_kendall,partial_spearman,granulated_kendall,granulated_min_axis,jiang_cmi,jiang_cmi_min_conditioning,mbe_additive_residual_r,mbe_additive_p,mbe_additive_delta,mbe_additive_delta_ci_low,mbe_additive_class,mbe_interaction_residual_r,mbe_interaction_p,mbe_interaction_delta,mbe_interaction_delta_ci_low,mbe_interaction_class
41,30672044,design_proxy,False,False,27,0.9835164835164836,0.9202279202279204,0.6130015070042945,0.9259259259259259,0.8518518518518519,0.5650324701345816,"hp_a,hp_c",0.8455433455433455,0.001,0.0008975823553100844,-0.0031438273961592483,residual-dependence-only,0.6318681318681317,0.002,-0.000752882063449643,-0.0016864641271668078,residual-dependence-only
41,30673053,interaction_proxy,False,False,27,0.73992673992674,0.54985754985755,0.5010411652216673,0.5061728395061729,0.1111111111111111,0.1670099982574194,"hp_a,hp_c",0.8876678876678876,0.001,0.005702384046434992,0.0013443862773565725,increment-supported,0.5238095238095237,0.008,0.0006539324709494941,-0.0011195323895171402,residual-dependence-only
41,30674062,genuine_increment,True,True,27,0.6862026862026862,0.49287749287749294,0.7990309812108721,0.6049382716049383,0.48148148148148145,0.18312606105960277,none,0.8589743589743589,0.001,0.044254292761460264,0.019183260415309863,increment-supported,0.9310134310134309,0.001,0.0663166881409678,0.03093505634052962,increment-supported
41,30675071,axis_specialist_proxy,False,False,27,0.851037851037851,0.6752136752136754,0.03149796657211308,0.38271604938271603,-0.03703703703703704,0.07899260238208658,hp_a,0.07692307692307693,0.706,-0.0005878763950950151,-0.0013293381630644773,no-supported-increment,0.44627594627594624,0.023,-0.0014471140563906675,-0.0020415213171271645,residual-dependence-only
41,30676080,sign_flip_increment,False,True,27,0.14774114774114774,0.09971509971509973,0.09846644724368135,0.16049382716049382,-0.037037037037037056,0.00718436489407686,none,0.09584859584859586,0.655,-0.01875703941758735,-0.030403658345061178,no-supported-increment,0.14774114774114774,0.436,0.024374882329053493,0.0044496013296322495,predictive-improvement-only
42,30681042,independent_null,False,False,27,-0.231990231990232,-0.1737891737891738,-0.12450928996963653,-0.2098765432098765,-0.3333333333333333,0.021897641951588734,none,-0.41086691086691085,0.044,-0.0013107993649938803,-0.002102595795683263,residual-dependence-only,-0.09462759462759461,0.625,-0.0015098181951338201,-0.0025353511526724835,no-supported-increment
42,30682051,design_proxy,False,False,27,0.9835164835164836,0.9088319088319089,0.6279806050301079,0.8271604938271606,0.6296296296296297,0.45208451847379283,"hp_a,hp_c",0.7118437118437118,0.001,0.0035266464622378136,0.00015240395484901413,increment-supported,0.6147741147741148,0.002,0.0016999904845640176,-0.0013081214621349947,residual-dependence-only
42,30683060,interaction_proxy,False,False,27,0.669108669108669,0.48148148148148157,0.3242959442370796,0.3580246913580247,-0.1111111111111111,0.14261153662138504,"hp_a,hp_c",0.63003663003663,0.003,0.008770323647544927,0.0033460251294044445,increment-supported,0.24114774114774112,0.241,-0.0033224879287026,-0.0065208735776954175,no-supported-increment
42,30684069,genuine_increment,True,True,27,0.7417582417582417,0.5441595441595443,0.8804453516478898,0.6543209876543209,0.33333333333333337,0.20333731845786465,hp_c,0.7948717948717948,0.001,0.04061166910526963,0.0180035729854227,increment-supported,0.8553113553113553,0.001,0.04747368592483468,0.02037656109486647,increment-supported
42,30685078,axis_specialist_proxy,False,False,27,0.8205128205128205,0.623931623931624,-0.05151057003458746,0.38271604938271603,0.03703703703703704,0.023932061486964043,hp_a,-0.2948717948717948,0.144,-0.0004777325755430453,-0.0014702598522722174,no-supported-increment,-0.2661782661782661,0.183,-0.0007387333363845713,-0.0016120926722004024,no-supported-increment
42,30686087,sign_flip_increment,False,True,27,-0.336996336996337,-0.2421652421652422,-0.034920876679839445,-0.1111111111111111,-0.3333333333333333,0.028077749611827234,hp_a,-0.23626373626373626,0.244,-0.015004580955114692,-0.032492242183061,no-supported-increment,-0.2039072039072039,0.322,0.05001518721459691,0.020212113179755263,predictive-improvement-only
43,30691049,independent_null,False,False,27,0.19536019536019533,0.13390313390313394,-0.03375848965765984,-0.01234567901234567,-0.1111111111111111,0.012972727078946646,none,0.2326007326007326,0.231,-0.0011144419701452548,-0.0025770774291180056,no-supported-increment,0.07387057387057387,0.701,0.00036185113600603613,-0.00012220665358469147,no-supported-increment
43,30692058,design_proxy,False,False,27,0.9847374847374847,0.9316239316239318,0.5843261235502158,0.8765432098765432,0.7777777777777778,0.6348608277291328,"hp_a,hp_c",0.8333333333333333,0.001,0.0030163176332723904,0.0006540916016439713,increment-supported,0.6214896214896214,0.002,0.001375495212528062,-6.589760068369057e-05,residual-dependence-only
43,30693067,interaction_proxy,False,False,27,0.8241758241758241,0.6125356125356126,0.29792039332965314,0.3580246913580247,-0.3333333333333333,0.14445296108289768,"hp_a,hp_c",0.768009768009768,0.001,0.005637953240299495,0.002477744880163116,increment-supported,0.06166056166056166,0.757,-0.0008219255905442015,-0.001751769883397563,no-supported-increment
43,30694076,genuine_increment,True,True,27,0.7649572649572649,0.5783475783475784,0.8186373024201707,0.7283950617283952,0.48148148148148157,0.22841001444052272,hp_c,0.918192918192918,0.001,0.0387971937601939,0.018448962645482566,increment-supported,0.9310134310134309,0.001,0.027293055322845036,0.013976584324196373,increment-supported
43,30695085,axis_specialist_proxy,False,False,27,0.8888888888888888,0.6980056980056981,0.11333256009437967,0.38271604938271603,0.03703703703703706,0.054236802343465874,hp_a,0.2344322344322344,0.239,-2.1470038248691536e-05,-0.0010857065717724795,no-supported-increment,-0.278998778998779,0.158,-0.00038865979323147136,-0.0010853988555703537,no-supported-increment
43,30696094,sign_flip_increment,False,True,27,0.10744810744810745,0.07692307692307693,-0.011346199689327275,-0.11111111111111112,-0.33333333333333337,0.004272547915074441,none,-0.009157509157509158,0.968,-0.06531067865756132,-0.14295021621363874,no-supported-increment,0.2039072039072039,0.303,0.0469206124579189,0.020227658657340542,predictive-improvement-only
44,30701056,independent_null,False,False,27,-0.427960927960928,-0.2934472934472935,0.07499687895001171,-0.16049382716049385,-0.4074074074074075,0.0217917802135879,hp_a,-0.16788766788766787,0.413,8.614209455335906e-05,-0.0006054346266104742,no-supported-increment,0.06593406593406594,0.763,-0.0004545265621797006,-0.0008146845981425681,no-supported-increment
44,30702065,design_proxy,False,False,27,0.9676434676434676,0.8689458689458691,0.6183829625647341,0.7530864197530865,0.48148148148148157,0.2805631325667891,"hp_a,hp_c",0.7948717948717948,0.001,0.0053267144235167475,0.0018459128117430832,increment-supported,0.43345543345543347,0.031,0.00041286217495892057,-0.0011035910406210383,residual-dependence-only
44,30703074,interaction_proxy,False,False,27,0.7582417582417582,0.6011396011396013,0.3691961224470608,0.4074074074074074,-0.037037037037037056,0.18728548415103471,"hp_a,hp_c",0.7533577533577533,0.001,0.004781893526449879,0.0006614915612279619,increment-supported,0.10317460317460315,0.605,-0.0015722318153239502,-0.0026475918403872927,no-supported-increment
44,30704083,genuine_increment,True,True,27,0.36568986568986567,0.2934472934472935,0.6154569076513887,0.3333333333333333,0.1111111111111111,0.06303987115700682,none,0.7637362637362637,0.001,0.03960461552930897,0.019278262536622598,increment-supported,0.6282051282051282,0.002,0.015840872096244768,0.004777486843885768,increment-supported
44,30705092,axis_specialist_proxy,False,False,27,0.8601953601953601,0.6467236467236468,0.04882508269255014,0.40740740740740744,0.1111111111111111,0.004858131404109499,hp_a,-0.0293040293040293,0.907,-0.0017917371271300633,-0.003033099399764773,no-supported-increment,-0.031135531135531136,0.881,-0.0007092674762777026,-0.0011234775653397356,no-supported-increment
44,30706101,sign_flip_increment,False,True,27,-0.3229548229548229,-0.21367521367521372,-0.3563734306090697,-0.06172839506172841,-0.1111111111111111,0.033189942497407504,none,-0.2863247863247863,0.135,0.015551056716896994,-0.009885904344889233,no-supported-increment,-0.1623931623931624,0.405,0.06142088013894227,0.02628129272370724,predictive-improvement-only
45,30711063,independent_null,False,False,27,0.06043956043956044,0.03703703703703704,-0.04544117020965332,-0.06172839506172837,-0.48148148148148145,0.0009897291195186163,none,-0.04029304029304029,0.841,5.966574518723872e-05,-0.0011993307663109244,no-supported-increment,-0.026862026862026864,0.888,0.00014274685970139603,-0.00042022985462817475,no-supported-increment
45,30712072,design_proxy,False,False,27,0.9804639804639804,0.9088319088319089,0.5825449609765364,0.8271604938271605,0.6296296296296297,0.4629889375663721,"hp_a,hp_c",0.8253968253968252,0.001,0.002400850699583998,-0.0012672603874863098,residual-dependence-only,0.8089133089133089,0.001,-0.0009728444749324931,-0.0028681768353036093,residual-dependence-only
45,30713081,interaction_proxy,False,False,27,0.7081807081807082,0.50997150997151,0.5021100394037499,0.3333333333333333,-0.18518518518518517,0.1738363381515975,"hp_a,hp_c",0.8418803418803419,0.001,0.005852836208738445,0.0009661366676951435,increment-supported,0.7417582417582417,0.001,0.002862811001101518,0.0007654172193680014,increment-supported
45,30714090,genuine_increment,True,True,27,0.5360195360195361,0.38461538461538464,0.8338205339166995,0.6296296296296297,0.48148148148148145,0.10950835978050867,none,0.92002442002442,0.001,0.05582544666216514,0.035433502450352025,increment-supported,0.9358974358974359,0.001,0.04214419513388754,0.026762890030750774,increment-supported
45,30715099,axis_specialist_proxy,False,False,27,0.8076923076923076,0.6182336182336183,0.016722247354602267,0.3333333333333333,-0.03703703703703703,0.026601488726836563,hp_a,-0.07203907203907202,0.719,-0.001900152925762415,-0.003142872244522302,no-supported-increment,0.1452991452991453,0.448,-0.0008029394194015611,-0.0014655024218684456,no-supported-increment
45,30716108,sign_flip_increment,False,True,27,0.07448107448107448,0.019943019943019946,0.052859569515966105,-0.13580246913580246,-0.3333333333333333,0.00028691627396563465,none,0.1794871794871795,0.363,-0.0071975752484570825,-0.01611248950933148,no-supported-increment,-0.19352869352869354,0.338,0.02153081746414995,0.009311879345366572,predictive-improvement-only
46,30721070,independent_null,False,False,27,-0.18253968253968253,-0.09971509971509973,0.009919732995957333,0.03703703703703704,-0.18518518518518517,0.006505448599900381,hp_c,-0.17338217338217338,0.385,3.6965043174491674e-05,-0.0009193113381460656,no-supported-increment,-0.09462759462759461,0.628,-0.0003718329366228807,-0.00101152158119892,no-supported-increment
46,30722079,design_proxy,False,False,27,0.9829059829059829,0.9031339031339033,0.49919586380809744,0.8024691358024691,0.6296296296296297,0.44399007511741106,"hp_a,hp_c",0.8192918192918193,0.001,0.0019092423100652203,-0.0004553867649563194,residual-dependence-only,0.5195360195360195,0.008,-0.0010710577952125003,-0.002177793293746055,residual-dependence-only
46,30723088,interaction_proxy,False,False,27,0.6422466422466423,0.47008547008547014,0.2791176370209843,0.38271604938271603,-0.40740740740740744,0.13695042454605666,"hp_a,hp_c",0.8241758241758241,0.001,0.005651313934446187,0.0010259299620983024,increment-supported,0.45848595848595847,0.018,-0.0004197317758054941,-0.0012861403903859858,residual-dependence-only
46,30724097,genuine_increment,True,True,27,0.7289377289377289,0.54985754985755,0.7829393033367386,0.6790123456790124,0.48148148148148157,0.2306801071201783,none,0.9365079365079364,0.001,0.05798935393000412,0.030619942604141758,increment-supported,0.9590964590964591,0.001,0.05764375306417664,0.028055196909460508,increment-supported
46,30725106,axis_specialist_proxy,False,False,27,0.7661782661782661,0.5384615384615385,-0.1446967970382038,0.16049382716049385,-0.33333333333333337,0.08716874236065901,hp_a,-0.4432234432234432,0.024,-0.000974264001294271,-0.0018155640599207116,residual-dependence-only,-0.6459096459096458,0.002,-0.00044867225615950745,-0.0012997068292520304,residual-dependence-only
46,30726115,sign_flip_increment,False,True,27,-0.14774114774114774,-0.11680911680911683,0.020704084614889304,-0.1111111111111111,-0.3333333333333333,0.009864837427882675,none,-0.09157509157509157,0.651,0.0026900106906033935,-0.005472136618978683,no-supported-increment,0.1684981684981685,0.37,0.012999762356075164,0.003532521466177025,predictive-improvement-only
47,30731077,independent_null,False,False,27,0.16788766788766787,0.10541310541310543,-0.018686950460824164,0.03703703703703704,-0.037037037037037056,0.008030469040989668,none,0.03724053724053724,0.856,-0.0014214645881019186,-0.002510157764932459,no-supported-increment,0.26068376068376065,0.194,-0.0001297574954275387,-0.0006992771834275605,no-supported-increment
47,30732086,design_proxy,False,False,27,0.9774114774114774,0.891737891737892,0.5216952527173858,0.8271604938271605,0.7037037037037037,0.41103927748634134,"hp_a,hp_c",0.8119658119658119,0.001,0.0010013681784922044,-0.0011692448452162293,residual-dependence-only,0.562881562881563,0.004,0.0007033211120261017,1.4763431972916544e-05,increment-supported
47,30733095,interaction_proxy,False,False,27,0.8015873015873015,0.623931623931624,0.36809851974536245,0.40740740740740744,-0.1111111111111111,0.2168039111303818,"hp_a,hp_c",0.8424908424908425,0.001,0.003680828461922355,-0.0005203605408387874,residual-dependence-only,0.5024420024420024,0.007,-0.0009042056022164537,-0.002504489704628355,residual-dependence-only
47,30734104,genuine_increment,True,True,27,0.7142857142857142,0.5213675213675214,0.8069262612346991,0.7283950617283951,0.6296296296296297,0.19750768702369606,hp_c,0.8638583638583639,0.001,0.02231691076968759,0.006593342929381689,increment-supported,0.963980463980464,0.001,0.03392539019391307,0.014820834000275701,increment-supported
47,30735113,axis_specialist_proxy,False,False,27,0.8150183150183149,0.6068376068376069,-0.03825421410269381,0.23456790123456786,-0.2592592592592593,0.039207661842414525,hp_a,-0.409035409035409,0.034,-0.0024052209821257622,-0.004102497470898029,residual-dependence-only,-0.5567765567765567,0.004,-0.0005154948057298648,-0.0011082107552169453,residual-dependence-only
47,30736122,sign_flip_increment,False,True,27,0.05067155067155067,0.03133903133903134,-0.23695703440454663,-0.037037037037037035,-0.1111111111111111,0.0007085765771186966,none,-0.3803418803418803,0.054,-0.010039967492414703,-0.02676070361038106,no-supported-increment,-0.3681318681318681,0.059,0.03120944726154742,0.008676122399429522,predictive-improvement-only
48,30741084,independent_null,False,False,27,-0.13736263736263737,-0.09401709401709403,0.06667341326546312,0.1111111111111111,-0.33333333333333337,0.006385571799925109,none,0.2045177045177045,0.314,-0.001088814669854287,-0.0023609634127838104,no-supported-increment,0.3095238095238095,0.108,-0.0005796573800020167,-0.0016914024515418025,no-supported-increment
48,30742093,design_proxy,False,False,27,0.967032967032967,0.8746438746438747,0.6263329994725912,0.7777777777777778,0.6296296296296297,0.3669796733897975,"hp_a,hp_c",0.6275946275946276,0.001,0.002095326193992938,-0.0013927138061774606,residual-dependence-only,0.358974358974359,0.078,-0.00029142166381713845,-0.0012205352561047908,no-supported-increment
48,30743102,interaction_proxy,False,False,27,0.768009768009768,0.5954415954415955,0.3763160944614459,0.3580246913580247,-0.18518518518518517,0.1563415869252219,"hp_a,hp_c",0.7612942612942613,0.001,0.003973177057818575,0.0010057841835184316,increment-supported,0.3418803418803419,0.066,-0.00046479135976984325,-0.0020064706466597524,no-supported-increment
48,30744111,genuine_increment,True,True,27,0.5787545787545787,0.4017094017094018,0.6564206810115868,0.5308641975308642,0.4074074074074074,0.11975639128631063,none,0.7655677655677656,0.001,0.016276485379660234,0.006105397907180595,increment-supported,0.9242979242979243,0.001,0.02638206285072836,0.011022982441501168,increment-supported
48,30745120,axis_specialist_proxy,False,False,27,0.8852258852258852,0.7150997150997151,0.002666096059858237,0.5555555555555555,0.18518518518518517,0.04056910777286003,hp_a,0.32967032967032966,0.088,-0.0011701239784809424,-0.002375001163636215,no-supported-increment,0.31807081807081805,0.116,-0.001665926295282753,-0.004015197120066571,no-supported-increment
48,30746129,sign_flip_increment,False,True,27,-0.04151404151404151,-0.00854700854700855,-0.2461697167217421,-0.16049382716049385,-0.2592592592592593,5.26960554657095e-05,none,-0.32967032967032966,0.091,-0.0355765726935499,-0.08301536237237388,no-supported-increment,-0.2032967032967033,0.286,0.06167772302096279,0.033236093970072184,predictive-improvement-only
49,30751091,independent_null,False,False,27,-0.16666666666666663,-0.12250712250712252,-0.12084806713139436,-0.08641975308641975,-0.18518518518518517,0.0042987774397871695,hp_a,-0.23626373626373626,0.239,-0.0009104470043443599,-0.0019300481655976048,no-supported-increment,-0.07203907203907202,0.714,-0.0009807889346777482,-0.0016968360416142999,no-supported-increment
49,30752100,design_proxy,False,False,27,0.967032967032967,0.8746438746438747,0.6699384045531197,0.7283950617283951,0.5555555555555556,0.4203598657354541,"hp_a,hp_c",0.8626373626373625,0.001,0.007107127797141068,0.003472518389110191,increment-supported,0.6684981684981686,0.001,0.0008900300584794522,-0.00017937608569502914,residual-dependence-only
49,30753109,interaction_proxy,False,False,27,0.7722832722832721,0.6125356125356126,0.38335476719337436,0.40740740740740744,-0.03703703703703704,0.1313037390676202,"hp_a,hp_c",0.86996336996337,0.001,0.0063455757683828495,0.0030462392741059195,increment-supported,0.37606837606837606,0.042,-0.0016273880160880844,-0.003802761379793304,residual-dependence-only
49,30754118,genuine_increment,True,True,27,0.68009768009768,0.4871794871794872,0.8283521375114173,0.654320987654321,0.5555555555555556,0.17871905825501364,none,0.9273504273504273,0.001,0.07467099405730737,0.04261017774972596,increment-supported,0.9822954822954822,0.001,0.07732950561607992,0.04817489677816643,increment-supported
49,30755127,axis_specialist_proxy,False,False,27,0.8632478632478632,0.6752136752136754,0.07764590457026757,0.35802469135802467,-0.1111111111111111,0.009743286351033836,hp_a,0.5323565323565322,0.005,-0.0007277637749073355,-0.0020457917716018978,residual-dependence-only,0.21916971916971917,0.26,0.0002767390999653726,-0.0007438016929657051,no-supported-increment
49,30756136,sign_flip_increment,False,True,27,-0.1581196581196581,-0.14529914529914534,-0.22134904472902792,-0.1851851851851852,-0.4074074074074074,0.015283017591014091,none,-0.06898656898656899,0.726,-0.044857627831542485,-0.09433185417545069,no-supported-increment,0.21123321123321123,0.287,0.06190250720587995,0.025253257785776386,predictive-improvement-only
