shard,repetition,seed,scenario,expected_stable_increment,contains_conditional_increment,configurations,raw_spearman,raw_kendall,partial_spearman,granulated_kendall,granulated_min_axis,jiang_cmi,jiang_cmi_min_conditioning,mbe_additive_residual_r,mbe_additive_p,mbe_additive_delta,mbe_additive_delta_ci_low,mbe_additive_class,mbe_interaction_residual_r,mbe_interaction_p,mbe_interaction_delta,mbe_interaction_delta_ci_low,mbe_interaction_class
factorial_shard_03,7,50335880,sign_flip_increment,False,True,27,0.0219780219780219,0.0256410256410256,-0.0379798377448819,-0.0617283950617284,-0.1111111111111111,0.0004743107063508,none,0.0525030525030525,0.819,-0.0829871337153288,-0.1777809286953405,no-supported-increment,0.0775335775335775,0.706,0.0533339353950615,0.0295026716826145,predictive-improvement-only
factorial_shard_03,8,50340842,independent_null,False,False,27,0.1037851037851037,0.0655270655270655,0.144096088252931,0.037037037037037,-0.1111111111111111,0.0030995396850511,none,0.1923076923076923,0.343,-0.001079182340756,-0.0022063759237589,no-supported-increment,-0.0482295482295482,0.821,-0.0005920432998729,-0.0018405589949292,no-supported-increment
factorial_shard_03,8,50341851,design_proxy,False,False,27,0.9725274725274724,0.8803418803418804,0.524911667639468,0.7777777777777778,0.6296296296296297,0.4180443977037376,"hp_a,hp_c",0.7521367521367521,0.001,0.0047293866954838,0.0010325683860844,increment-supported,0.4212454212454212,0.034,-0.0011042991302632,-0.003689113322843,residual-dependence-only
factorial_shard_03,8,50342860,interaction_proxy,False,False,27,0.7582417582417582,0.5840455840455842,0.4401139557266632,0.5061728395061729,0.2592592592592593,0.2271856307479035,"hp_a,hp_c",0.8858363858363858,0.001,0.0081812879199624,0.0033439044186581,increment-supported,0.8009768009768009,0.001,0.0001877445804504,-0.0012123851416979,residual-dependence-only
factorial_shard_03,8,50343869,genuine_increment,True,True,27,0.5854700854700854,0.4415954415954416,0.8230511969525709,0.5555555555555557,0.1111111111111111,0.1456384182166667,none,0.865079365079365,0.001,0.0558019816941128,0.0244129893425342,increment-supported,0.938949938949939,0.001,0.0709282948765311,0.0458350569718296,increment-supported
factorial_shard_03,8,50344878,axis_specialist_proxy,False,False,27,0.8333333333333333,0.6296296296296297,-0.1062766698331029,0.3333333333333333,-0.1851851851851852,0.0707347660837686,hp_a,0.2191697191697191,0.292,8.073334452754662e-05,-0.0011488333928146,no-supported-increment,-0.3571428571428571,0.074,-0.0007103525211263,-0.0014359289419697,no-supported-increment
factorial_shard_03,8,50345887,sign_flip_increment,False,True,27,0.2637362637362637,0.2136752136752137,0.1118682268942234,0.1604938271604938,0.037037037037037,0.0331899424974074,none,0.1452991452991453,0.462,-0.0269472675204835,-0.0463762881730513,no-supported-increment,-0.0702075702075702,0.721,0.0018438894873311,-0.0199009933123106,no-supported-increment
factorial_shard_03,9,50350849,independent_null,False,False,27,0.0061050061050061,0.0142450142450142,0.0514545037116714,0.0864197530864197,-0.037037037037037,0.0001463811004882,none,-0.0409035409035409,0.839,-0.0007297018699918,-0.0015793296316234,no-supported-increment,-0.0671550671550671,0.753,-0.0003493022738548,-0.0012710338719687,no-supported-increment
factorial_shard_03,9,50351858,design_proxy,False,False,27,0.9743589743589745,0.8746438746438747,0.5364602375255727,0.8024691358024691,0.6296296296296297,0.3520824294320057,"hp_a,hp_c",0.7564102564102564,0.001,0.0020667435384605,-0.0008959164355633,residual-dependence-only,0.4664224664224664,0.017,-0.0018084670830036,-0.0052182722060558,residual-dependence-only
factorial_shard_03,9,50352867,interaction_proxy,False,False,27,0.688034188034188,0.5213675213675214,0.3696052860096592,0.3086419753086419,-0.4074074074074074,0.1634356416468342,"hp_a,hp_c",0.6336996336996337,0.001,0.0048685890838623,0.0008650232075344,increment-supported,0.0738705738705738,0.706,0.0001820339826037,-0.001068333542487,no-supported-increment
factorial_shard_03,9,50353876,genuine_increment,True,True,27,0.619047619047619,0.4700854700854701,0.774407763101052,0.5802469135802469,0.4814814814814814,0.1658648062830362,none,0.788156288156288,0.001,0.0239766122865074,0.0045066860252836,increment-supported,0.926129426129426,0.001,0.0252397481559064,0.0140628531228226,increment-supported
factorial_shard_03,9,50354885,axis_specialist_proxy,False,False,27,0.8803418803418803,0.7094017094017095,0.0794226839380084,0.4320987654320987,-0.037037037037037,0.0516627041587127,hp_a,0.2344322344322344,0.226,-0.00053628910249,-0.0017299717847106,no-supported-increment,0.0341880341880341,0.879,-0.000231040759604,-0.0008638957562805,no-supported-increment
factorial_shard_03,9,50355894,sign_flip_increment,False,True,27,0.0018315018315018,-0.0085470085470085,-0.0223800443050659,0.0617283950617283,-0.037037037037037,5.26960554657095e-05,none,-0.2747252747252747,0.15,-0.0426217771989906,-0.0995886847674119,no-supported-increment,-0.3101343101343101,0.107,0.0604688471123707,0.021306169545289,predictive-improvement-only
factorial_shard_03,10,50360856,independent_null,False,False,27,-0.3418803418803419,-0.2364672364672365,-0.0167113585388178,-0.2345679012345679,-0.3333333333333333,0.040719984714794,none,-0.5054945054945055,0.006,-0.0007870271831724,-0.0018055589697594,residual-dependence-only,-0.1416361416361416,0.486,-0.0004148112620578,-0.0009884354526838,no-supported-increment
factorial_shard_03,10,50361865,design_proxy,False,False,27,0.9706959706959708,0.8860398860398863,0.5555116936565367,0.7530864197530865,0.6296296296296297,0.3698199916394747,"hp_a,hp_c",0.6862026862026862,0.001,0.0011469873501981,-0.0021524251169633,residual-dependence-only,0.2295482295482295,0.255,0.0006676413272808,-0.0009969276330989,no-supported-increment
factorial_shard_03,10,50362874,interaction_proxy,False,False,27,0.6807081807081806,0.5156695156695158,0.402233841359857,0.3827160493827161,-0.037037037037037,0.1698863695100119,"hp_a,hp_c",0.7728937728937728,0.001,0.0035714329457165,0.0007713053718408,increment-supported,0.4004884004884004,0.042,0.0006181488805186,-0.0007984243384181,residual-dependence-only
factorial_shard_03,10,50363883,genuine_increment,True,True,27,0.4023199023199023,0.2991452991452992,0.7747513982192598,0.4567901234567901,0.1111111111111111,0.0655508634170564,none,0.8473748473748473,0.001,0.0609696208419454,0.0184373334112923,increment-supported,0.9224664224664224,0.001,0.0580893986324593,0.0247392333326012,increment-supported
factorial_shard_03,10,50364892,axis_specialist_proxy,False,False,27,0.796092796092796,0.6125356125356126,-0.0367561193358543,0.3333333333333333,-0.037037037037037,0.0203511634560867,hp_a,-0.1483516483516483,0.461,-0.0009984568382423,-0.0021636525275315,no-supported-increment,-0.2063492063492063,0.292,-7.453668295931415e-05,-0.00060511380814,no-supported-increment
factorial_shard_03,10,50365901,sign_flip_increment,False,True,27,-0.1746031746031746,-0.1339031339031339,0.0399175022643743,-0.1604938271604938,-0.3333333333333333,0.0129727270789466,none,-0.1068376068376068,0.568,-0.0211900842673334,-0.0515014848112423,no-supported-increment,0.0927960927960928,0.643,0.0542386794375675,0.0240480589295553,predictive-improvement-only
factorial_shard_03,11,50370863,independent_null,False,False,27,0.1575091575091575,0.1111111111111111,-0.1773207523482691,-0.0123456790123456,-0.1111111111111111,0.0085264633437973,hp_c,-0.3705738705738706,0.055,-0.0005237599334436,-0.0025082186651409,no-supported-increment,-0.0573870573870573,0.766,7.713588269281889e-05,-0.0009173258029353,no-supported-increment
factorial_shard_03,11,50371872,design_proxy,False,False,27,0.978021978021978,0.8974358974358976,0.5598117068344418,0.8271604938271605,0.7037037037037037,0.4481324853409016,"hp_a,hp_c",0.8742368742368741,0.001,0.0034140105294746,0.0012258008578921,increment-supported,0.8034188034188033,0.001,-0.0021409266424193,-0.0048930545024515,residual-dependence-only
factorial_shard_03,11,50372881,interaction_proxy,False,False,27,0.7594627594627593,0.5840455840455842,0.5053621169484431,0.5308641975308642,0.4074074074074074,0.1726124540493107,"hp_a,hp_c",0.8730158730158729,0.001,0.0118507769194932,0.0050096209232209,increment-supported,0.5848595848595849,0.001,-1.0821971379398191e-05,-0.000758062899821,residual-dependence-only
factorial_shard_03,11,50373890,genuine_increment,True,True,27,0.4999999999999999,0.3504273504273504,0.8177541987191953,0.5555555555555557,0.3333333333333333,0.0904893369708466,none,0.855921855921856,0.001,0.0339757263000655,0.0143005952774884,increment-supported,0.9065934065934066,0.001,0.0464440585834722,0.027520564275454,increment-supported
factorial_shard_03,11,50374899,axis_specialist_proxy,False,False,27,0.8229548229548229,0.623931623931624,0.0164483268325295,0.2839506172839506,-0.3333333333333333,0.0356083363267492,hp_a,-0.108058608058608,0.609,-0.0013946786717875,-0.0023923274479466,no-supported-increment,-0.0934065934065934,0.662,-0.0004800271339628,-0.0010110254015826,no-supported-increment
factorial_shard_03,11,50375908,sign_flip_increment,False,True,27,-0.2008547008547008,-0.1339031339031339,-0.1554537645103902,0.0123456790123456,-0.1851851851851851,0.0129727270789466,none,-0.1166056166056166,0.553,-0.0396785846455411,-0.0707029630711317,no-supported-increment,-0.2173382173382173,0.277,0.060235554610994,0.0198809348227517,predictive-improvement-only
factorial_shard_03,12,50380870,independent_null,False,False,27,0.0989010989010989,0.0769230769230769,0.0004840624293706,0.0617283950617284,-0.037037037037037,0.0042725479150744,none,0.0262515262515262,0.905,0.0001324664118072,-0.0007537657767602,no-supported-increment,0.039072039072039,0.853,-0.0003949652246413,-0.0008616281823064,no-supported-increment
factorial_shard_03,12,50381879,design_proxy,False,False,27,0.9847374847374848,0.9202279202279204,0.6146800248760608,0.8271604938271605,0.7037037037037037,0.5332616724932999,"hp_a,hp_c",0.8998778998778999,0.001,0.0033144079577309,-2.2125197834404355e-05,residual-dependence-only,0.8199023199023199,0.001,-0.0002406941294133,-0.0013264596736298,residual-dependence-only
factorial_shard_03,12,50382888,interaction_proxy,False,False,27,0.7649572649572649,0.623931623931624,0.2914098992315352,0.4320987654320987,0.037037037037037,0.1217631981139634,"hp_a,hp_c",0.7002442002442002,0.001,0.0019132191007239,-0.0003095369158578,residual-dependence-only,0.2936507936507936,0.138,-0.0019046357584936,-0.0052484074785995,no-supported-increment
factorial_shard_03,12,50383897,genuine_increment,True,True,27,0.554945054945055,0.3903133903133903,0.8513661639875532,0.5802469135802469,0.4074074074074074,0.1126233092197387,hp_b,0.8888888888888888,0.001,0.0411825227777533,0.0189357774622387,increment-supported,0.8711843711843712,0.001,0.0531778082880711,0.0136386761143654,increment-supported
factorial_shard_03,12,50384906,axis_specialist_proxy,False,False,27,0.8601953601953601,0.6695156695156697,0.0856273386521411,0.3580246913580247,-0.037037037037037,0.0119341140145891,hp_a,0.0683760683760683,0.728,-0.003749640014499,-0.0068231742303799,no-supported-increment,0.3083028083028082,0.126,-0.0016211197592242,-0.0029699369795508,no-supported-increment
factorial_shard_03,12,50385915,sign_flip_increment,False,True,27,-0.0482295482295482,-0.0142450142450142,-0.1128253890952565,0.037037037037037,-0.1111111111111111,0.0001463811004882,none,0.0061050061050061,0.977,-0.0107646985464636,-0.036126278836364,no-supported-increment,-0.191086691086691,0.324,0.0503398171116218,0.0208279778706847,predictive-improvement-only
factorial_shard_03,13,50390877,independent_null,False,False,27,0.0525030525030525,0.0085470085470085,-0.0405976250188373,-0.0864197530864197,-0.2592592592592593,5.26960554657095e-05,none,-0.1324786324786324,0.526,-0.0012406278305837,-0.0022449469904913,no-supported-increment,-0.1794871794871795,0.394,-0.000629792039798,-0.001021807145214,no-supported-increment
factorial_shard_03,13,50391886,design_proxy,False,False,27,0.9768009768009768,0.891737891737892,0.5491513902248438,0.7530864197530865,0.4814814814814815,0.4438383315805431,"hp_a,hp_c",0.8473748473748473,0.001,0.0022577325378182,-0.0004911564727787,residual-dependence-only,0.5769230769230769,0.001,-0.0005630063916395,-0.0018808332372488,residual-dependence-only
factorial_shard_03,13,50392895,interaction_proxy,False,False,27,0.6153846153846154,0.4358974358974359,0.4006650235201976,0.2592592592592592,-0.1851851851851852,0.1417692073588589,none,0.721001221001221,0.001,0.0052622353732432,0.0018103631684403,increment-supported,-0.2564102564102564,0.188,-0.0029419484600704,-0.0060068254537382,no-supported-increment
factorial_shard_03,13,50393904,genuine_increment,True,True,27,0.6794871794871794,0.4928774928774929,0.8498690770102818,0.5802469135802469,0.4814814814814814,0.1700429550124288,hp_c,0.8400488400488401,0.001,0.0315161730968699,0.0127015115183515,increment-supported,0.8809523809523808,0.001,0.0264618770489571,0.0070744961521302,increment-supported
factorial_shard_03,13,50394913,axis_specialist_proxy,False,False,27,0.8742368742368741,0.7037037037037038,0.1046944856290132,0.4074074074074074,-0.037037037037037,0.0405868802314203,hp_a,0.0653235653235653,0.757,-0.0002654228769658,-0.0012437642344071,no-supported-increment,-0.2673992673992674,0.17,-0.0002801490925325,-0.0010701599827851,no-supported-increment
factorial_shard_03,13,50395922,sign_flip_increment,False,True,27,-0.2032967032967033,-0.1339031339031339,-0.1227669228072165,-0.0617283950617283,-0.1111111111111111,0.0129727270789466,none,-0.057997557997558,0.758,-0.0026517452864847,-0.0172498144655508,no-supported-increment,-0.0897435897435897,0.63,0.0437692982359542,0.0185383326854281,predictive-improvement-only
factorial_shard_03,14,50400884,independent_null,False,False,27,0.4218559218559218,0.3162393162393163,0.0388703053542034,0.1358024691358024,0.037037037037037,0.0172687100600206,hp_a,0.1349206349206349,0.502,5.711268297898045e-06,-0.0010387671295339,no-supported-increment,0.1916971916971917,0.344,-0.0002029457837859,-0.0005354409593132,no-supported-increment
factorial_shard_03,14,50401893,design_proxy,False,False,27,0.9743589743589745,0.8803418803418804,0.6388618502611711,0.7283950617283951,0.5555555555555556,0.3407664499077104,"hp_a,hp_c",0.8363858363858363,0.001,0.0047597006288053,0.0021037893858385,increment-supported,0.5659340659340658,0.004,-0.0002855850463052,-0.0014981609231079,residual-dependence-only
factorial_shard_03,14,50402902,interaction_proxy,False,False,27,0.7796092796092796,0.623931623931624,0.3353765640020363,0.5802469135802469,0.037037037037037,0.2432664073828143,"hp_a,hp_c",0.8632478632478632,0.001,0.0043878806120452,0.0007172723307784,increment-supported,0.3449328449328449,0.081,-0.0026066593001805,-0.0049236070864969,no-supported-increment
factorial_shard_03,14,50403911,genuine_increment,True,True,27,0.5091575091575091,0.3561253561253562,0.7632391068984113,0.5802469135802469,0.4074074074074075,0.093524205394034,none,0.8400488400488401,0.001,0.0368610889516092,0.012685268555175,increment-supported,0.8595848595848596,0.001,0.0420627460537518,0.0105512364597989,increment-supported
factorial_shard_03,14,50404920,axis_specialist_proxy,False,False,27,0.7887667887667887,0.5726495726495727,0.0886032887395958,0.2345679012345679,-0.2592592592592592,0.0121379042296917,hp_a,-0.1172161172161172,0.565,-0.0009907682446608,-0.0022768953518336,no-supported-increment,-0.5451770451770451,0.007,-0.0010604452248207,-0.0026660856400194,residual-dependence-only
factorial_shard_03,14,50405929,sign_flip_increment,False,True,27,0.1062271062271062,0.0883190883190883,-0.0758658933611187,0.0864197530864197,-0.037037037037037,0.0056340370652568,none,-0.1984126984126984,0.316,-0.0036579829546272,-0.0149431694025266,no-supported-increment,-0.2307692307692307,0.253,0.0022557851941979,-0.0138010105005994,no-supported-increment
factorial_shard_03,15,50410891,independent_null,False,False,27,0.3284493284493284,0.2364672364672365,-0.1006273827492207,0.0864197530864197,0.037037037037037,0.0311957815472442,hp_b,-0.1898656898656898,0.346,-0.0005286957637467,-0.0015592711884111,no-supported-increment,0.1355311355311355,0.52,0.000137063479235,-0.0006194426793066,no-supported-increment
factorial_shard_03,15,50411900,design_proxy,False,False,27,0.978021978021978,0.8974358974358976,0.5711676169393537,0.7037037037037037,0.5555555555555556,0.4056833601236149,"hp_a,hp_c",0.884004884004884,0.001,0.0025630293302866,0.0003448381402586,increment-supported,0.5958485958485958,0.002,-0.0022992986174153,-0.0040145513750463,residual-dependence-only
