shard,structure,repetition,independence_units,residual_r,residual_p,rejected_05
inference_shard_07,unequal_blocks,5,200,-0.1172654316357909,0.098,False
inference_shard_07,unequal_blocks,6,200,-0.0134523413531627,0.848,False
inference_shard_07,unequal_blocks,7,200,-0.0265911647791194,0.708,False
inference_shard_07,unequal_blocks,8,200,0.0888532213305332,0.229,False
inference_shard_07,unequal_blocks,9,200,-0.0483042076051901,0.518,False
inference_shard_07,unequal_blocks,10,200,0.0246823855714284,0.721,False
inference_shard_07,unequal_blocks,11,200,0.0387609690242256,0.597,False
inference_shard_07,unequal_blocks,12,200,-0.0126243156078901,0.888,False
inference_shard_07,unequal_blocks,13,200,0.0276914526706134,0.683,False
inference_shard_07,unequal_blocks,14,200,-0.0674461861546538,0.371,False
inference_shard_07,unequal_blocks,15,200,0.0229820745518638,0.761,False
inference_shard_07,unequal_blocks,16,200,-0.1366099152478812,0.057,False
inference_shard_07,unequal_blocks,17,200,-0.0207995199879997,0.776,False
inference_shard_07,unequal_blocks,18,200,0.0082022050551263,0.891,False
inference_shard_07,unequal_blocks,19,200,0.0486499844933599,0.504,False
inference_shard_07,unequal_blocks,20,200,0.1763834095852396,0.016,True
inference_shard_07,unequal_blocks,21,200,-0.0159918997974949,0.813,False
inference_shard_07,unequal_blocks,22,200,0.074991402906854,0.327,False
inference_shard_07,unequal_blocks,23,200,-0.033715618177168,0.65,False
inference_shard_07,unequal_blocks,24,200,-0.0500885397798993,0.49,False
inference_shard_07,unequal_blocks,25,200,-0.0173029390620799,0.82,False
inference_shard_07,unequal_blocks,26,200,-0.1154113852846321,0.108,False
inference_shard_07,unequal_blocks,27,200,-0.051101796708095,0.473,False
inference_shard_07,unequal_blocks,28,200,-0.1029835745893647,0.155,False
inference_shard_07,unequal_blocks,29,200,-0.0213162909008831,0.766,False
inference_shard_07,unequal_blocks,30,200,-0.0437328761215724,0.548,False
inference_shard_07,unequal_blocks,31,200,0.10593418808003,0.149,False
inference_shard_07,unequal_blocks,32,200,0.0133233430760842,0.849,False
inference_shard_07,unequal_blocks,33,200,-0.0345983909085756,0.639,False
inference_shard_07,unequal_blocks,34,200,0.0679959753978805,0.346,False
inference_shard_07,unequal_blocks,35,200,0.008859221480537,0.895,False
inference_shard_07,unequal_blocks,36,200,0.0885712807105032,0.208,False
inference_shard_07,unequal_blocks,37,200,-0.0192979824495612,0.806,False
inference_shard_07,unequal_blocks,38,200,0.0414610365259131,0.565,False
inference_shard_07,unequal_blocks,39,200,0.0538918472961824,0.443,False
inference_shard_07,unequal_blocks,40,200,-0.0082344682134099,0.911,False
inference_shard_07,unequal_blocks,41,200,0.0125658141453536,0.874,False
inference_shard_07,unequal_blocks,42,200,0.0349778744468611,0.647,False
inference_shard_07,unequal_blocks,43,200,-0.0407350183754593,0.565,False
inference_shard_07,unequal_blocks,44,200,0.123723185872071,0.084,False
inference_shard_07,unequal_blocks,45,200,0.0726813170329258,0.331,False
inference_shard_07,unequal_blocks,46,200,0.0786664666616665,0.277,False
inference_shard_07,unequal_blocks,47,200,0.0546254270892865,0.431,False
inference_shard_07,unequal_blocks,48,200,0.0499602490062251,0.492,False
inference_shard_07,unequal_blocks,49,200,0.0608040201005025,0.388,False
inference_shard_07,unequal_blocks,50,200,-0.0776329408235205,0.307,False
inference_shard_07,unequal_blocks,51,200,0.085185629640741,0.25,False
inference_shard_07,unequal_blocks,52,200,0.0111212822025366,0.899,False
inference_shard_07,unequal_blocks,53,200,-0.0277671941798544,0.709,False
inference_shard_07,unequal_blocks,54,200,-0.1159874866778145,0.117,False
inference_shard_07,unequal_blocks,55,200,0.0216793001122418,0.768,False
inference_shard_07,unequal_blocks,56,200,0.0010575268347435,0.989,False
inference_shard_07,unequal_blocks,57,200,0.0644048842739429,0.382,False
inference_shard_07,unequal_blocks,58,200,0.0473006825170629,0.548,False
inference_shard_07,unequal_blocks,59,200,0.0004620115502887,0.995,False
inference_shard_07,unequal_blocks,60,200,-0.0653574084442438,0.382,False
inference_shard_07,unequal_blocks,61,200,-0.0071566789169729,0.919,False
inference_shard_07,unequal_blocks,62,200,-0.0411850450705215,0.579,False
inference_shard_07,unequal_blocks,63,200,0.0927278181954548,0.226,False
inference_shard_07,unequal_blocks,64,200,0.0114212855321383,0.877,False
inference_shard_07,unequal_blocks,65,200,0.0267681692042301,0.729,False
inference_shard_07,unequal_blocks,66,200,0.0054451361284032,0.937,False
inference_shard_07,unequal_blocks,67,200,0.0067254206575496,0.931,False
inference_shard_07,unequal_blocks,68,200,-0.0085187129678241,0.901,False
inference_shard_07,unequal_blocks,69,200,-0.0140793519837995,0.848,False
inference_shard_07,unequal_blocks,70,200,-0.1037980949523738,0.146,False
inference_shard_07,unequal_blocks,71,200,-0.0044581131246208,0.957,False
inference_shard_07,unequal_blocks,72,200,-0.0114407860196504,0.865,False
inference_shard_07,unequal_blocks,73,200,-0.0782847364751935,0.28,False
inference_shard_07,unequal_blocks,74,200,-0.0463391584789619,0.515,False
inference_shard_07,unequal_blocks,75,200,0.0798934973374334,0.26,False
inference_shard_07,unequal_blocks,76,200,-0.002631816782351,0.972,False
inference_shard_07,unequal_blocks,77,200,-0.0262011550288757,0.731,False
inference_shard_07,unequal_blocks,78,200,-0.017238430960774,0.805,False
inference_shard_07,unequal_blocks,79,200,-0.1483740706323605,0.058,False
inference_shard_07,unequal_blocks,80,200,-0.1092852731138129,0.127,False
inference_shard_07,unequal_blocks,81,200,-0.1426115652891322,0.059,False
inference_shard_07,unequal_blocks,82,200,-0.003622593281777,0.956,False
inference_shard_07,unequal_blocks,83,200,0.0170089252231305,0.814,False
inference_shard_07,unequal_blocks,84,200,-0.0032670829022288,0.966,False
inference_shard_07,unequal_blocks,85,200,0.0137778547797605,0.845,False
inference_shard_07,unequal_blocks,86,200,0.1461029573625533,0.043,True
inference_shard_07,unequal_blocks,87,200,0.0524983124578114,0.474,False
inference_shard_07,unequal_blocks,88,200,0.0017595446484455,0.977,False
inference_shard_07,unequal_blocks,89,200,-0.012791574586206,0.869,False
inference_shard_07,unequal_blocks,90,200,-0.0514400745819204,0.502,False
inference_shard_07,unequal_blocks,91,200,0.0741948548713718,0.326,False
inference_shard_07,unequal_blocks,92,200,0.0791022868838872,0.256,False
inference_shard_07,unequal_blocks,93,200,0.011355283882097,0.883,False
inference_shard_07,unequal_blocks,94,200,0.0101012525313132,0.89,False
inference_shard_07,unequal_blocks,95,200,-0.0421585539638491,0.532,False
inference_shard_07,unequal_blocks,96,200,-0.0765454423406047,0.288,False
inference_shard_07,unequal_blocks,97,200,0.2048901990888163,0.004,True
inference_shard_07,unequal_blocks,98,200,-0.0413365334133353,0.602,False
inference_shard_07,unequal_blocks,99,200,0.0097517474505922,0.889,False
inference_shard_07,unequal_blocks,100,200,0.0826595664891622,0.264,False
inference_shard_07,unequal_blocks,101,200,-0.1284872603642408,0.078,False
inference_shard_07,unequal_blocks,102,200,0.0031538300284371,0.964,False
inference_shard_07,unequal_blocks,103,200,-0.1377859963196663,0.051,False
inference_shard_07,unequal_blocks,104,200,0.1088232205805145,0.14,False
inference_shard_07,unequal_blocks,105,200,-0.0772339308482712,0.314,False
inference_shard_07,unequal_blocks,106,200,0.036804920123003,0.622,False
inference_shard_07,unequal_blocks,107,200,0.2476652845066118,0.003,True
inference_shard_07,unequal_blocks,108,200,0.0817235430885772,0.259,False
inference_shard_07,unequal_blocks,109,200,-0.1011468545315041,0.164,False
inference_shard_07,unequal_blocks,110,200,-0.1420708550479568,0.056,False
inference_shard_07,unequal_blocks,111,200,0.0040936023400585,0.961,False
inference_shard_07,unequal_blocks,112,200,0.1188630161490431,0.118,False
inference_shard_07,unequal_blocks,113,200,-0.0145233685304774,0.86,False
inference_shard_07,unequal_blocks,114,200,0.0179644491112277,0.808,False
inference_shard_07,unequal_blocks,115,200,-0.1084910029592077,0.124,False
inference_shard_07,unequal_blocks,116,200,-0.0530743666649416,0.484,False
inference_shard_07,unequal_blocks,117,200,-0.0365514137853446,0.635,False
inference_shard_07,unequal_blocks,118,200,-0.0747303682592064,0.337,False
inference_shard_07,unequal_blocks,119,200,-0.0214235355883897,0.751,False
inference_shard_07,unequal_blocks,120,200,0.2370554263856596,0.002,True
inference_shard_07,unequal_blocks,121,200,0.0808415210380259,0.27,False
inference_shard_07,unequal_blocks,122,200,-0.0460946696522456,0.531,False
inference_shard_07,unequal_blocks,123,200,-0.0548346414290301,0.464,False
inference_shard_07,unequal_blocks,124,200,0.0089064760018291,0.903,False
inference_shard_07,unequal_blocks,125,200,0.0546283657091427,0.454,False
inference_shard_07,unequal_blocks,126,200,0.1629610740268507,0.024,True
inference_shard_07,unequal_blocks,127,200,-0.0258014047106463,0.692,False
inference_shard_07,unequal_blocks,128,200,0.0651271281782044,0.358,False
inference_shard_07,unequal_blocks,129,200,-0.0343043576089402,0.611,False
inference_shard_07,unequal_blocks,130,200,0.0874424688526532,0.23,False
inference_shard_07,unequal_blocks,131,200,0.087299182479562,0.237,False
inference_shard_07,unequal_blocks,132,200,-0.0871957452904657,0.222,False
inference_shard_07,unequal_blocks,133,200,-0.0034680867021675,0.959,False
inference_shard_07,unequal_blocks,134,200,0.0993273076781727,0.171,False
inference_shard_07,unequal_blocks,135,200,-0.0553693842346058,0.446,False
inference_shard_07,unequal_blocks,136,200,-0.076336937049783,0.286,False
inference_shard_07,unequal_blocks,137,200,0.0093062361457428,0.894,False
inference_shard_07,unequal_blocks,138,200,0.0165776706583941,0.824,False
inference_shard_07,unequal_blocks,139,200,-0.1396677940702843,0.046,True
inference_shard_07,unequal_blocks,140,200,0.0956138903472587,0.169,False
inference_shard_07,unequal_blocks,141,200,0.0101222682401112,0.898,False
inference_shard_07,unequal_blocks,142,200,-0.1306203144904894,0.08,False
inference_shard_07,unequal_blocks,143,200,-0.0273831845796144,0.686,False
inference_shard_07,unequal_blocks,144,200,0.0633691079911197,0.38,False
inference_shard_07,unequal_blocks,145,200,-0.0430330758268956,0.566,False
inference_shard_07,unequal_blocks,146,200,0.0312615432616624,0.659,False
inference_shard_07,unequal_blocks,147,200,0.0650003993851389,0.396,False
inference_shard_07,unequal_blocks,148,200,-0.0174904372609315,0.805,False
inference_shard_07,unequal_blocks,149,200,-0.0176359408985224,0.81,False
inference_shard_07,unequal_blocks,150,200,0.034480637876435,0.642,False
inference_shard_07,unequal_blocks,151,200,0.0029228252627505,0.966,False
inference_shard_07,unequal_blocks,152,200,-0.06518412960324,0.373,False
inference_shard_07,unequal_blocks,153,200,0.0987857566885829,0.162,False
inference_shard_07,unequal_blocks,154,200,-0.0042406060151503,0.959,False
inference_shard_07,unequal_blocks,155,200,0.0066421660541513,0.922,False
inference_shard_07,unequal_blocks,156,200,-0.1032364857669018,0.161,False
inference_shard_07,unequal_blocks,157,200,-0.0741138528463211,0.306,False
inference_shard_07,unequal_blocks,158,200,0.076831228404153,0.299,False
inference_shard_07,unequal_blocks,159,200,-0.0396129903247581,0.59,False
inference_shard_07,unequal_blocks,160,200,0.0546853671341783,0.43,False
inference_shard_07,unequal_blocks,161,200,0.1005243008041399,0.184,False
inference_shard_07,unequal_blocks,162,200,-0.083912910757452,0.248,False
inference_shard_07,unequal_blocks,163,200,-0.0055328903970942,0.942,False
inference_shard_07,unequal_blocks,164,200,0.0827885697142428,0.272,False
inference_shard_07,unequal_blocks,165,200,0.0733121377875686,0.337,False
inference_shard_07,unequal_blocks,166,200,0.0976037998992792,0.188,False
inference_shard_07,unequal_blocks,167,200,-0.0018165454136353,0.985,False
inference_shard_07,unequal_blocks,168,200,-0.0079576989424735,0.925,False
inference_shard_07,unequal_blocks,169,200,0.1219005932275617,0.074,False
inference_shard_07,unequal_blocks,170,200,0.0193752416467581,0.792,False
inference_shard_07,unequal_blocks,171,200,0.0433930848271206,0.553,False
inference_shard_07,unequal_blocks,172,200,0.0920176884687703,0.21,False
inference_shard_07,unequal_blocks,173,200,0.0993549838745968,0.168,False
inference_shard_07,unequal_blocks,174,200,-0.0218270620468538,0.764,False
inference_shard_07,unequal_blocks,175,200,0.0326678289461618,0.653,False
inference_shard_07,unequal_blocks,176,200,0.0294247687221014,0.674,False
inference_shard_07,unequal_blocks,177,200,-0.0302392786614255,0.69,False
inference_shard_07,unequal_blocks,178,200,0.1542107209261072,0.035,True
inference_shard_07,unequal_blocks,179,200,0.0183394584864621,0.814,False
inference_shard_07,unequal_blocks,180,200,0.0775467177479683,0.287,False
inference_shard_07,unequal_blocks,181,200,-0.1966339158478962,0.009,True
inference_shard_07,unequal_blocks,182,200,0.0900052838840849,0.227,False
inference_shard_07,unequal_blocks,183,200,0.0198057525709728,0.788,False
inference_shard_07,unequal_blocks,184,200,-0.0279171979299482,0.691,False
inference_shard_07,unequal_blocks,185,200,-0.0987842566505194,0.168,False
inference_shard_07,unequal_blocks,186,200,0.0302497675878546,0.65,False
inference_shard_07,unequal_blocks,187,200,0.0250926273156828,0.722,False
inference_shard_07,unequal_blocks,188,200,0.1103210493966362,0.135,False
inference_shard_07,unequal_blocks,189,200,-0.0799872796772274,0.261,False
inference_shard_07,unequal_blocks,190,200,-0.1280424990784231,0.078,False
inference_shard_07,unequal_blocks,191,200,0.0632535813395335,0.374,False
inference_shard_07,unequal_blocks,192,200,-0.0316102902572564,0.682,False
inference_shard_07,unequal_blocks,193,200,0.0727983199579989,0.305,False
inference_shard_07,unequal_blocks,194,200,-0.0296227516773258,0.68,False
inference_shard_07,unequal_blocks,195,200,-0.0545638640966024,0.47,False
inference_shard_07,unequal_blocks,196,200,-0.0094022421077342,0.906,False
inference_shard_07,unequal_blocks,197,200,-0.0753693842346058,0.305,False
inference_shard_07,unequal_blocks,198,200,0.0777710026033389,0.297,False
inference_shard_07,unequal_blocks,199,200,0.0423948257687068,0.555,False
inference_shard_07,unequal_blocks,200,200,-0.0496047959253249,0.498,False
inference_shard_07,unequal_blocks,201,200,-0.006947428896296,0.927,False
inference_shard_07,unequal_blocks,202,200,-0.0766526950621425,0.297,False
inference_shard_07,unequal_blocks,203,200,0.0304387609690242,0.681,False
inference_shard_07,unequal_blocks,204,200,0.066418685374146,0.347,False
inference_shard_07,unequal_blocks,205,200,0.0524630812506904,0.481,False
inference_shard_07,unequal_blocks,206,200,0.0212870401586455,0.771,False
inference_shard_07,unequal_blocks,207,200,0.111781378370493,0.119,False
inference_shard_07,unequal_blocks,208,200,-0.0450086252156303,0.529,False
inference_shard_07,unequal_blocks,209,200,-0.0045091127278181,0.957,False
inference_shard_07,unequal_blocks,210,200,0.0202025126387596,0.786,False
inference_shard_07,unequal_blocks,211,200,0.0211175358574738,0.767,False
inference_shard_07,unequal_blocks,212,200,-0.011835295882397,0.864,False
inference_shard_07,unequal_blocks,213,200,-0.0321128028200705,0.68,False
inference_shard_07,unequal_blocks,214,200,-0.0095507387684692,0.905,False
inference_shard_07,unequal_blocks,215,200,-0.1171379284482112,0.101,False
inference_shard_07,unequal_blocks,216,200,-0.1057106427660691,0.139,False
inference_shard_07,unequal_blocks,217,200,-0.0435536051727343,0.557,False
inference_shard_07,unequal_blocks,218,200,0.054264626964913,0.437,False
inference_shard_07,unequal_blocks,219,200,0.0255816395409885,0.725,False
inference_shard_07,unequal_blocks,220,200,-0.0308857721443036,0.695,False
inference_shard_07,unequal_blocks,221,200,0.1024315992018369,0.166,False
inference_shard_07,unequal_blocks,222,200,-0.0171004275106877,0.825,False
inference_shard_07,unequal_blocks,223,200,0.0329603240081002,0.647,False
