scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,69,61267628,0.010045004500450044,0.9209877094892507,-0.034217438806457716,0.7366945692541519,False,-0.11428571428571428,0.64,-0.0006813708672103527,-0.0014461277687104618,-3.646906848926248e-05,-0.08672931265597436,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,70,61267629,0.036591659165916585,0.7177726458086141,-0.1527381878600942,0.13122326552165312,False,0.12932330827067667,0.54,-0.00014253938566945266,-0.0004435920059269912,0.000151262355409606,-0.02899675255964244,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,71,61267630,-0.16567656765676564,0.0994878262517626,-0.048128163235514956,0.636169143083998,False,0.22857142857142856,0.318,-0.00025039486022227983,-0.0006226068054820259,4.6288598061675935e-05,-0.028818737517963964,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,72,61267631,0.01822982298229823,0.857135898891317,-0.19499621069397824,0.05309385813500662,False,-0.3383458646616541,0.154,-0.00012741588465182974,-0.000628956258623701,0.0002424824956822536,-0.012024958626445207,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,73,61267632,-0.07561956195619561,0.45460496892787927,0.03356832924806955,0.7415119756048784,False,0.2541353383458646,0.258,-0.0002397420940987837,-0.0005241739643565808,2.328769407217236e-05,-0.03134340063486574,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,74,61267633,-0.06845484548454844,0.4985731816104733,0.052747541442699664,0.6040905313863922,False,0.12932330827067667,0.582,-0.0003197723083799425,-0.0005041925758948214,-0.0001355071497058132,-0.03707414389723973,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,75,61267634,-0.04842484248424842,0.63233631193658,-0.012460962121747778,0.9025702736926233,False,0.019548872180451125,0.942,-0.0002210931621944006,-0.0011771414093523455,0.0006297741145910497,-0.016409790415815362,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,76,61267635,-0.2175577557755775,0.029679595620958097,-0.010252747187956147,0.9197722692860711,False,-0.03609022556390977,0.882,6.712704190945697e-05,-0.0006275597531493756,0.0006981292911843002,0.006292337474641791,False,True,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,77,61267636,-0.11243924392439242,0.2653683162106788,-0.08868348369739093,0.38271508830387413,False,-0.23458646616541348,0.322,-0.00032858617913104383,-0.0009197751833468367,0.000262383622126685,-0.03349613970116374,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,78,61267637,-0.05718571857185718,0.5719851410235361,-0.0914953368783454,0.3677497718363904,False,0.3533834586466165,0.12,-0.0012666719847904302,-0.0028333623277341214,-0.00016806017403330858,-0.14500634138182633,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,79,61267638,-0.019741974197419736,0.845426867638194,-0.16801075771739657,0.09645387680861181,False,-0.32481203007518794,0.154,-0.00023147846297449926,-0.0007324295236093574,0.00014573368816638666,-0.023431437484913525,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,80,61267639,0.07059105910591058,0.48523542707528505,0.10413485804206542,0.3050039477750985,False,-0.0631578947368421,0.836,-0.0001781573596260841,-0.0007600314064672357,0.0003207899331503266,-0.02250685944044718,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,81,61267640,-0.22485448544854483,0.024502353549528653,-0.03573416069858241,0.7254780513158687,False,0.4616541353383458,0.068,0.00016193412813096317,-0.00025070250562115443,0.00061641910144324,0.016085628701933006,False,True,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,82,61267641,0.01988598859885989,0.8443134311691448,-0.21661766161967683,0.03127271156274629,True,-0.3924812030075188,0.098,9.696243791407384e-05,-0.000184751224645103,0.000435554577555444,0.013828225079519833,False,True,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,83,61267642,0.09327332733273326,0.3559963893891437,0.08072537887278113,0.42701849223881555,False,-0.16992481203007515,0.446,-5.8402900268553215e-05,-0.0006467119340452237,0.0004472408173895857,-0.006935265665720081,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,84,61267643,-0.02694269426942694,0.7901715297521562,-0.044836557342524716,0.6594489912354145,False,-0.1533834586466165,0.51,0.0001214844727858138,-0.0003255768998456366,0.0005033854725617522,0.0111013007296783,False,True,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,85,61267644,-0.2591899189918992,0.009215008142193752,-0.15183121075223488,0.13355549358959992,False,0.09624060150375939,0.714,-0.0003495985376974504,-0.0007677547602597033,2.594356079683995e-05,-0.045981124332433156,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,86,61267645,0.12369636963696366,0.22015084083313557,0.31754535603433476,0.0013613181053151503,True,0.2541353383458646,0.254,0.00012166937141045667,-0.0003838310581516118,0.0007098677981677065,0.018856016139003545,False,True,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,87,61267646,-0.17365736573657362,0.08400704423848526,-0.021137200430613488,0.8354908129302995,False,0.4842105263157894,0.026,-0.00032823655865182703,-0.000791521285412675,0.00012155759706180512,-0.03982858650138922,True,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,88,61267647,-0.04433243324332432,0.6614108725377105,-0.10632763277786757,0.2948767498598416,False,0.022556390977443608,0.946,5.264828090174693e-05,-0.00031074322374394084,0.00042596414652713263,0.006345913542280408,False,True,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,89,61267648,-0.08771677167716771,0.38549622103947945,-0.23745563287358026,0.017952200885212734,True,-0.08421052631578946,0.704,-0.0005552978464991917,-0.002666815473618717,0.0008652366194524641,-0.04439107784672357,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,90,61267649,-0.26604260426042603,0.007464576848533916,0.03301574215150819,0.7456209163943986,False,-0.31127819548872177,0.202,-0.0007403581228787193,-0.0015511924881995071,-6.500093860858633e-05,-0.05366179212791265,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,91,61267650,-0.07080708070807079,0.4838973392132151,0.017849371634207033,0.8607988017216899,False,0.44060150375939844,0.062,-0.00043966934671549156,-0.0008856135308156027,-3.890347068647616e-05,-0.04027535619854046,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,92,61267651,-0.10772277227722771,0.2860657036750964,-0.325559313943815,0.0010083104418843487,True,-0.030075187969924807,0.912,-6.143033055342959e-05,-0.00028097391949889256,0.00012416744384073004,-0.006106423118180192,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,93,61267652,-0.147002700270027,0.14443118172214606,-0.19498436749824347,0.05310858249992424,False,-0.11127819548872178,0.626,-0.0003175177247817934,-0.0005755912260535162,-9.325571292040663e-05,-0.03768840188237386,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,94,61267653,-0.11528352835283527,0.25338998056172535,-0.06087682705000438,0.5494532525534989,False,-0.07368421052631578,0.758,-0.0007386632580752023,-0.0016033857559623946,-0.00015047438644909215,-0.06826589363145487,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,95,61267654,-0.14287428742874284,0.15617138715687395,0.029519855591578964,0.77177662753221,False,-0.21804511278195485,0.366,-0.00037279185395943,-0.001090967060397045,0.00027908352283502247,-0.036621531393508926,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,96,61267655,-0.017629762976297626,0.8617910808314238,-0.06865039007543561,0.49955829493681475,False,-0.33533834586466166,0.154,-0.0008021156294000503,-0.0016903306786878113,-4.316124882967592e-05,-0.09965954737457514,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,97,61267656,0.025514551455145515,0.8010575141714024,-0.014532741597143657,0.8864718007513289,False,0.16691729323308271,0.46,-0.00027151748810591916,-0.0008093943996204608,0.0001926367852012833,-0.025657737470160678,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,98,61267657,-0.03235523552355235,0.7492956948723112,-0.1960421351194434,0.05180666480353251,False,0.21954887218045113,0.352,-0.0003323190152573572,-0.0005119833995471277,-0.00015579749240790162,-0.040457529769010056,False,False,False,False,True
heteroskedastic_null,conditional-null,False,100,6,polynomial_ridge_interactions,99,61267658,-0.14238223822382237,0.15761686745864287,-0.20447155463863598,0.042343299561580096,True,0.30225563909774433,0.174,-0.00021484965927424764,-0.000639457453156508,0.0001334942197158136,-0.030130547645849368,False,False,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,0,62264223,-0.14442661066526663,0.041309664143665575,-0.18820551792175474,0.007766124605626729,True,-0.19924953095684808,0.22,3.256388977933809e-05,-0.000645219384949173,0.0005665362191458316,0.003044714617953315,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,1,62264224,-0.04839120978024451,0.4962105351324454,-0.120997461138511,0.08868287095035754,False,-0.004127579737335836,0.968,0.0001242014525596486,-0.0003020675106479109,0.0005659138776813994,0.009348644145490515,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,2,62264225,2.1000525013125333e-05,0.9997645197689289,0.11920684530211026,0.0935403327416493,False,0.15741088180112572,0.296,0.001477602692821921,0.0006969281132947521,0.0022162729629606683,0.14655115556374396,False,True,True,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,3,62264226,-0.08484962124053103,0.2322476493419727,-0.009851237968154633,0.8901639859269191,False,-0.3330206378986867,0.028,0.0011265436553133338,0.0004198694647417391,0.0017833016710086433,0.1010365869245623,True,True,True,True,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,4,62264227,-0.08050551263781595,0.2571202109620378,-0.15689847981953728,0.026890252022697365,True,0.31782363977485933,0.046,0.00048462291234035657,-0.0001819017706998577,0.0010586032689237233,0.04456175839370238,True,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,5,62264228,-0.02129753243831096,0.7646816588834541,-0.024728973671354473,0.7288163076915777,False,0.12814258911819887,0.418,0.001131186344578641,0.0002525099837017864,0.001983583806367873,0.08748197324564369,False,True,True,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,6,62264229,-0.04453761344033601,0.5311707554758651,-0.17515438969254643,0.013344133813164624,True,0.0600375234521576,0.714,0.0001919929320070516,-0.0004562362027008495,0.0007938387048913865,0.013244438593050885,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,7,62264230,-0.13473636840921027,0.05714509735484737,-0.22648457821586074,0.00129658629872549,True,0.1155722326454034,0.466,0.0007943562982830887,-0.00015979510361333233,0.0015592675235381864,0.06332796051120827,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,8,62264231,-0.029090227255681396,0.6826087649334373,-0.1402955566951076,0.04810602005541248,True,-0.22457786116322706,0.18,0.00018315342775273268,-0.0003193635715883059,0.0006196758051594122,0.016399465157652754,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,9,62264232,-0.1307162679066977,0.06504568453670422,-0.05262237232576051,0.46041410403999516,False,0.06979362101313322,0.706,0.0008538395298716157,-7.195369785886814e-05,0.0016845056143517808,0.06870674159523676,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,10,62264233,-0.07436885922148054,0.2952876949134245,-0.1426603812624016,0.044421927127279326,True,-0.0928705440900563,0.57,1.9043340372615347e-05,-0.0007028046031016874,0.0005926117859995673,0.0015584955693829525,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,11,62264234,-0.06250806270156754,0.37922951730519144,-0.010299069092938621,0.8852044944520537,False,-0.12814258911819887,0.422,0.0011530835657017034,0.0003022830802623001,0.0019767294088856593,0.11917933278176411,False,True,True,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,12,62264235,-0.023432085802145054,0.7418927721521257,-0.0970784813679914,0.1725494929545252,False,0.000375234521575985,1.0,0.000503681757830915,-4.386505227974486e-06,0.0009941638019057967,0.047064762450558614,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,13,62264236,0.009256731418285459,0.8964934910628691,-0.08862995163343962,0.21318529985597118,False,0.1328330206378987,0.39,0.0005216437255882427,-9.926603756856036e-05,0.001132577625459309,0.04892262118334572,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,14,62264237,-0.17864996624915627,0.011372136298300205,-0.1832003672589338,0.009596574660644893,True,-0.43921200750469047,0.006,0.0007713636277019448,-4.549598560551563e-05,0.0016372888625737704,0.0671972145478908,True,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,15,62264238,-0.06316657916447911,0.3742187394644687,-0.0670476816313005,0.3467433582045677,False,0.11969981238273922,0.502,0.000735514834889114,0.00011471193735880624,0.0013659426659676495,0.07464069250887215,False,True,True,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,16,62264239,-0.06083552088802221,0.39213914420928647,0.03221698865695846,0.6514629189607956,False,-0.1654784240150094,0.288,0.0005589091359184204,-0.00010889665552749257,0.0011448776297917078,0.05110618657564211,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,17,62264240,-0.14214055351383786,0.04466698588358921,-0.07732842871232393,0.2776532703751195,False,0.10750469043151972,0.508,0.0006541498017322775,-4.928613445467751e-05,0.001319198396507027,0.05304166011976517,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,18,62264241,0.0020430510762769073,0.9770942604925524,-0.06810438710054913,0.33917904905126717,False,0.0525328330206379,0.744,0.0004859325983917872,-8.136370404190915e-05,0.0009289239879170554,0.03944349817046554,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,19,62264242,-0.013305332633315837,0.8516648170447583,-0.13236693222247742,0.062362249307762053,False,0.20356472795497188,0.23,0.000232689554508992,-0.00037549963101014307,0.0009589907745034497,0.020929119472755508,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,20,62264243,-0.025604140103502593,0.7189319433914158,0.06386726472515153,0.37014686469294533,False,-0.0427767354596623,0.816,8.760567303401322e-05,-0.00045792081280618906,0.0005576120485858064,0.007486723219300808,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,21,62264244,-0.07035175879396986,0.3222156561785731,0.05559255486959956,0.4354541581472914,False,-0.12682926829268296,0.432,0.001186069709585378,0.0003989938984562933,0.0020958702770239304,0.10278613761915166,False,True,True,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,22,62264245,-0.14148803720093003,0.04566616182027211,-0.04459865061406744,0.5316499287809595,False,0.03696060037523453,0.824,0.0003355968963072078,-0.00022290484868691052,0.0009483717522430025,0.026786389432820926,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,23,62264246,0.060241506037650945,0.39678700308366793,0.05826065666983246,0.41370854961004155,False,0.027016885553470923,0.902,0.00028387050568795015,-0.0004690504814145722,0.0009437478453053787,0.028036998997512157,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,24,62264247,-0.12747768694217357,0.07204197424987314,-0.20596410360350442,0.0035168057013740947,True,-0.039024390243902446,0.818,0.0004156972014791177,-0.00036998143962759216,0.0012408350592274177,0.03378086854197345,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,25,62264248,0.03184429610740269,0.6544151092902216,-0.1114819942814792,0.11696739035552911,False,0.1960600375234522,0.208,0.0005911250571311033,-0.000350874534213158,0.0016126283983092756,0.043902294923820355,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,26,62264249,0.11924098102452561,0.09261584447450816,-0.023919103925244514,0.7373664770929008,False,0.16772983114446532,0.302,0.0001886041404368169,-0.000452040027605039,0.0007916214578903946,0.016731010502590335,False,True,False,False,True
