run_uuid,run_id,config_id,environment_id,split_id,task,arch,seed_id,learning_rate,lr_level,weight_decay,dropout,optimizer,epochs,batch_size,n_train,n_val,n_test,metric_n,device,val_loss_ep5,val_acc_ep5,val_loss_ep10,val_acc_ep10,final_train_batch_loss,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,final_acc,asam_sharpness,brier,confidence_mean,distance_from_init_l2,ece,entropy_mean,feature_cosine_mean,feature_erank,feature_erank_norm,feature_norm_mean,fim_erank,fim_loss_scaled_erank,fim_loss_scaled_norm,fim_norm,fim_unit_erank,fim_unit_norm,fisher_condition,fisher_entropy,fisher_spectral,fisher_stable_rank,fisher_trace,grad_l1,grad_linf,grad_loss_logcorr,grad_mean_abs,grad_noise_scale,grad_norm,gradient_energy_entropy,gradient_energy_gini,hessian_top_eig_power,hessian_trace_hutchinson,logit_norm_mean,margin_mean,metric_batch_acc,metric_batch_loss,per_sample_grad_norm_mean,per_sample_grad_norm_std,relative_distance_from_init,sam_sharpness,update_to_weight_ratio,weight_l1,weight_l2,weight_linf,weight_rms,asam_sharpness_metric_batch_std,brier_metric_batch_std,confidence_mean_metric_batch_std,distance_from_init_l2_metric_batch_std,ece_metric_batch_std,entropy_mean_metric_batch_std,feature_cosine_mean_metric_batch_std,feature_erank_metric_batch_std,feature_erank_norm_metric_batch_std,feature_norm_mean_metric_batch_std,fim_erank_metric_batch_std,fim_loss_scaled_erank_metric_batch_std,fim_loss_scaled_norm_metric_batch_std,fim_norm_metric_batch_std,fim_unit_erank_metric_batch_std,fim_unit_norm_metric_batch_std,fisher_condition_metric_batch_std,fisher_entropy_metric_batch_std,fisher_spectral_metric_batch_std,fisher_stable_rank_metric_batch_std,fisher_trace_metric_batch_std,grad_l1_metric_batch_std,grad_linf_metric_batch_std,grad_loss_logcorr_metric_batch_std,grad_mean_abs_metric_batch_std,grad_noise_scale_metric_batch_std,grad_norm_metric_batch_std,gradient_energy_entropy_metric_batch_std,gradient_energy_gini_metric_batch_std,hessian_top_eig_power_metric_batch_std,hessian_trace_hutchinson_metric_batch_std,logit_norm_mean_metric_batch_std,margin_mean_metric_batch_std,metric_batch_acc_metric_batch_std,metric_batch_loss_metric_batch_std,per_sample_grad_norm_mean_metric_batch_std,per_sample_grad_norm_std_metric_batch_std,relative_distance_from_init_metric_batch_std,sam_sharpness_metric_batch_std,update_to_weight_ratio_metric_batch_std,weight_l1_metric_batch_std,weight_l2_metric_batch_std,weight_linf_metric_batch_std,weight_rms_metric_batch_std,random_metric,elapsed_s,error
b823c8f6-c8e6-4e84-af3b-d8130af332d2,4d74c911d12d-s8112,4d74c911d12d,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,cnn,8112,0.01,low,0.0,0.0,sgd,10,128,12000,3000,3000,16,cuda,1.8772389119466146,0.3433333333333333,1.1614444198608398,0.5836666666666667,0.9506296515464783,1.0275155454874039,0.6455078125,1.1614444198608398,0.5836666666666667,1.2321173998514812,0.5523333333333333,0.5523333333333333,1.9922044277191162,0.4769318501154582,0.6857516765594482,7.315664291381836,0.24663585424423218,0.9258255561192831,0.6696898142496744,6.239929079241118,0.38999556745256986,8.35223356882731,5.1216690842503185,5.886272205511865,0.3678920128444916,0.3201043177656449,9.013834064857932,0.5633646290536207,46814.494954427086,1.6238381465276082,2304.025594075521,2.4141685513550977,5305.780598958333,9348.021809895834,1.1295973459879558,0.9533301989237467,0.02500580872098605,6.982293764750163,25.820654551188152,1.9642325639724731,0.6508262554804484,1117.057861328125,2377.017822265625,8.137945175170898,0.5183927218119303,0.6458333333333334,1.0231345891952515,55.94900131225586,46.328773498535156,0.2985673248767853,2.2533549467722573,0.2801062762737274,6994.408203125,26.11745834350586,1.1705342531204224,0.04271626099944115,0.5189325538890697,0.10781323106749689,0.05081207402242658,0.0,0.034531012186350796,0.09645475045839128,0.03493162622177775,0.3731677573101814,0.02332298483188634,0.22383034782615155,0.8895322503864029,0.895292515739213,0.05595578223370081,0.05559576564915018,0.5508916109592907,0.03443072568495567,67823.80022175027,0.16821976111107592,762.2015275840547,0.5346895766924478,672.5071943033574,582.2586334069449,0.4196685903534823,0.030049618231307983,0.001557533094302647,0.6621635917559171,2.4457953482760826,0.21158395820126463,0.07975666712862076,nan,nan,0.12205812021179317,0.06253382294486654,0.13010412496663332,0.15396446394544316,1.4902292415118323,6.440518488602334,0.0,0.67223148154238,0.0,0.0,0.0,0.0,0.0,0.43698004609678537,19.371407747268677,
d77c66d2-e141-4ecf-add0-4519697966e2,12ad0727e814-s8111,12ad0727e814,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,resnet,8111,0.01,low,0.0,0.0,sgd,10,128,12000,3000,3000,16,cuda,1.081301643371582,0.632,2.149127342224121,0.5113333333333333,0.2855006754398346,1.1111183762550354,0.673828125,2.149127342224121,0.5113333333333333,2.2708425623575845,0.49966666666666665,0.49966666666666665,3.8759361108144126,0.5030394097169241,0.8615274826685587,9.548787117004395,0.27041861911614734,0.37519513567288715,0.7326231797536215,5.257722486510973,0.3286076554069358,13.72968864440918,4.325365716010491,7.449924839969122,0.4656203024980701,0.27033535725065566,10.04363235878679,0.6277270224241743,2838933259434.6665,1.4031273126602173,21763.15625,2.1315264846488327,46984.42578125,44640.944010416664,1.606669008731842,0.9921077489852905,0.0640823890765508,5.958754698435466,82.2549425760905,1.6764078537623088,0.7024127840995789,6025.03466796875,54326.03515625,13.839923858642578,0.7589413722356161,0.6458333333333334,1.221421241760254,138.52218627929688,159.33979288736978,0.2468072921037674,7.143019835154216,0.23705992102622986,15012.4375,40.28005599975586,1.1153535842895508,0.04826128110289574,0.7776552978664771,0.2089177127014232,0.0382553844140464,0.0,0.10797106205831555,0.0836993688568789,0.02483179080697644,0.21633559761171262,0.013520974850732038,0.18016308686096927,1.865908055191715,0.7349981964416589,0.04593738727760368,0.1166192534494822,0.31974683607974935,0.019984177254984335,4903717509452.408,0.42757426664563714,4963.7340337107935,0.7685939812131003,19592.65942853728,13318.893088726343,0.7850438468244415,0.0024339012845746586,0.019119364347045913,1.2074709586523134,24.55263099120588,0.45163104284102346,0.15354030634110113,nan,nan,0.21541647524270024,0.07988404784531343,0.19094065395649332,0.40750349864204677,52.936545220404234,28.425265136658325,0.0,1.3542135508507676,0.0,0.0,0.0,0.0,0.0,-1.2907500640822316,28.703334093093872,
d8792288-8bf7-425a-bf8e-0ef6727a447d,12ad0727e814-s8112,12ad0727e814,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,resnet,8112,0.01,low,0.0,0.0,sgd,10,128,12000,3000,3000,16,cuda,1.271511614481608,0.5793333333333334,1.4165675506591797,0.6243333333333333,0.2997290790081024,0.4441036209464073,0.837890625,1.4165675506591797,0.6243333333333333,1.4677282969156902,0.6126666666666667,0.6126666666666667,1.8514954845110576,0.12453372776508331,0.8902503848075867,9.483701705932617,0.13203064600626627,0.3287707269191742,0.6704813440640768,5.669119868903692,0.35431999180648077,13.133413632710775,2.747400210578144,9.17215470041541,0.5732596687759631,0.171712513161134,10.499249342926477,0.6562030839329048,204839822960.875,1.0023252566655476,9046.4169921875,1.5693762028903704,13814.932454427084,16413.70703125,0.5289393266042074,0.9903968175252279,0.023561991130312283,14.713155428568522,30.277910232543945,1.062900722026825,0.849682629108429,12539.818359375,16677.4453125,12.989483197530111,0.8122671842575073,0.9166666666666666,0.26335575679938,60.700948079427086,97.52266693115234,0.2450932264328003,4.102961540222168,0.23551815748214722,15019.291015625,40.267391204833984,1.1252961158752441,0.048246148973703384,0.8521184873523491,0.03776714177686052,0.006713782959692584,0.0,0.017660570062430905,0.018938970732374515,0.01900817321656853,0.3794151790484369,0.023713448690527307,0.751137484314072,0.4199496088550953,0.6619532747870196,0.041372079674188725,0.026246850553443456,0.3741106216596316,0.023381913853726975,354789805266.2743,0.1606603520799017,4845.133870807747,0.3455088183037955,6451.609982608156,5890.304473519178,0.20394596650354335,0.006952851694456456,0.008455572919368114,4.642836873239284,11.26171889379501,0.17295192447588129,0.01991899447794157,nan,nan,1.1986906484652893,0.026466457735526347,0.03608439182435161,0.10260307034911038,14.298959332988222,26.92629984575102,0.0,2.044761900294387,0.0,0.0,0.0,0.0,0.0,2.5801391801365683,28.530381679534912,
5ba715f2-95a6-42af-a704-92c0d7ee6c7f,4d5dc2059ce7-s8111,4d5dc2059ce7,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,wide_resnet,8111,0.01,low,0.0,0.0,sgd,10,128,12000,3000,3000,16,cuda,1.2459795608520507,0.57,1.8535739212036133,0.5586666666666666,0.12919308245182037,0.6886774450540543,0.76171875,1.8535739212036133,0.5586666666666666,1.9672851918538412,0.55,0.55,2.8060965538024902,0.490029642979304,0.8784551024436951,9.845732688903809,0.21178841094175974,0.34373419483502704,0.7122012575467428,5.912108340560574,0.3695067712850359,15.114718755086264,4.484117252315955,7.7895263269001545,0.48684539543125965,0.2802573282697472,10.067498116173,0.6292186322608125,112149461425792.0,1.4997783104578655,26753.0703125,2.4004405476895845,62875.93359375,72182.63802083333,1.0893961389859517,0.993078370889028,0.046149928122758865,7.311993439992269,87.94989267985027,1.7580076456069946,0.6957466801007589,7393.998046875,32143.8955078125,13.684651692708334,0.7899812857309977,0.6666666666666666,0.8904685576756796,158.45934549967447,190.00484720865884,0.20792332291603088,7.999653339385986,0.20199714601039886,26642.80078125,48.741939544677734,1.0934381484985352,0.038975972682237625,0.7798028228943154,0.0938583048039571,0.0356411152103448,0.0,0.07081196446475906,0.06528893712473566,0.01726444802011178,0.1347711265647353,0.008423195410295957,0.6046546900840725,0.21268518448593263,0.6039855286184076,0.037749095538650475,0.01329282403037079,0.22691119830133774,0.014181949893833609,194228305173560.66,0.04806646189012269,12687.66222501605,0.2556952729471635,26039.63097850211,20854.98122846365,0.24963049905069518,0.0033103059206603725,0.01333362122516801,1.7112537631181166,27.279007575290017,0.0432909804963982,0.02025870640844958,nan,nan,0.517160209953068,0.06154125971492388,0.03608439182435161,0.24091238137157583,31.198674818831314,39.03572182651062,0.0,2.880500718502397,0.0,0.0,0.0,0.0,0.0,-0.22725380188898797,38.60489535331726,
73a42a79-c356-4f8a-8ae4-5e46f30dbe09,4d5dc2059ce7-s8112,4d5dc2059ce7,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,wide_resnet,8112,0.01,low,0.0,0.0,sgd,10,128,12000,3000,3000,16,cuda,1.1313993835449219,0.6083333333333333,3.283359141031901,0.44866666666666666,0.15375688672065735,2.004207491874695,0.5498046875,3.283359141031901,0.44866666666666666,3.5143243967692057,0.42933333333333334,0.42933333333333334,5.31317679087321,0.7843758662541708,0.8681637446085612,9.977614402770996,0.4114844799041748,0.3738714853922526,0.7475227117538452,5.486446990862568,0.3429029369289105,15.996489524841309,5.030327114961588,6.067503490288742,0.3792189681430464,0.3143954446850992,9.53643216524697,0.5960270103279356,6515408228806245.0,1.6044348080952961,61566.385416666664,2.1374120951018543,132308.25,128727.9375,1.7199962536493938,0.9805693427721659,0.08230213075876236,4.363023996353149,158.3825454711914,1.9580800533294678,0.6329329212506613,6808.080078125,23992.41015625,15.502783139546713,0.7765660087267557,0.5208333333333334,2.438432455062866,260.8643341064453,248.9478302001953,0.21064044535160065,12.315518379211426,0.20452439785003662,26701.12890625,48.78446960449219,1.0808156728744507,0.03900991007685661,0.5399416753206502,0.2181625894677511,0.021950122028391427,0.0,0.08701519202521713,0.055572846834469614,0.011496034939179035,0.1272115746094457,0.007950723413090357,0.4305560042740202,0.9420205607696481,0.7301880933101547,0.045636755831884666,0.05887628504810301,0.23616582539097136,0.01476036408693571,1.128501780633799e+16,0.1793721402513215,13258.91044143577,0.18083136540659184,36052.87070884077,29760.95581683478,0.5368602481519004,0.011965392866315476,0.019027649625489914,0.8803123171300058,34.79090187758684,0.22088939187464784,0.08752841348123042,nan,nan,0.7968175033476598,0.02921501474277251,0.13010412496663332,0.8640833154470883,57.33965670387757,11.693081310311415,0.0,0.867268892128365,0.0,0.0,0.0,0.0,0.0,-0.29656633280215305,38.45077180862427,
71ad003f-7022-4d87-b605-2cbac46766ad,b5227ff93a03-s8111,b5227ff93a03,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,cnn,8111,0.01,low,0.0,0.2,sgd,10,128,12000,3000,3000,16,cuda,1.3047442321777343,0.531,1.1775601870218912,0.5843333333333334,1.0336642265319824,1.0896816551685333,0.6083984375,1.1775601870218912,0.5843333333333334,1.2182298482259115,0.5563333333333333,0.5563333333333333,0.7627188762029012,0.41412878036499023,0.6001344919204712,6.89248514175415,0.25303304692109424,1.1433892250061035,0.6787316203117371,6.056972154035594,0.37856075962722463,7.510062217712402,6.7650070339854835,7.369887759914143,0.4606179849946339,0.4228129396240927,9.470049182343557,0.5918780738964723,5298.320963541667,1.9116649627685547,422.75322977701825,3.140014324730869,1315.4469807942708,3738.895467122396,0.46700894832611084,0.9691229859987894,0.010001485701650381,13.169667879740397,10.230670928955078,2.224334796269735,0.5557599465052286,398.73687744140625,1778.86181640625,6.874248504638672,0.4213780661424001,0.7083333333333334,0.9152397712071737,29.872629801432293,19.480424880981445,0.28118112683296204,0.7062175671259562,0.26713109016418457,6820.8349609375,25.801883697509766,1.1027649641036987,0.04220008850097656,0.2162517150463677,0.13629314047223312,0.058623422632145074,0.0,0.03683095595692819,0.08932009011303031,0.021455692272523745,0.723762169297316,0.04523513558108225,0.13157088240085674,0.1158432110167653,0.7474452404168527,0.04671532752605329,0.007240200688547831,0.6700402673664769,0.04187751671040481,3902.095656552806,0.017208962410193766,182.57236018805423,0.24739069963332386,533.5085570130494,1580.0065929121768,0.1876856261985806,0.013414462266960733,0.004226492409102227,6.368442302294036,3.996063116129931,0.0769379190033606,0.0400159576353807,nan,nan,0.13179519825099484,0.09473335135528571,0.09547032697824667,0.2519336759941779,7.321179374415954,3.432066584646114,0.0,0.2549861493106782,0.0,0.0,0.0,0.0,0.0,1.6885504034449388,19.135602951049805,
5735622f-8e93-49c7-bf8d-b093bd62b709,b5227ff93a03-s8112,b5227ff93a03,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,cnn,8112,0.01,low,0.0,0.2,sgd,10,128,12000,3000,3000,16,cuda,1.4100433909098307,0.471,1.1449104804992676,0.6026666666666667,1.1927862167358398,1.0789766386151314,0.6357421875,1.1449104804992676,0.6026666666666667,1.1984625307718912,0.559,0.559,1.2877271175384521,0.4664280315240224,0.5892005761464437,6.822800636291504,0.20126542448997498,1.1568066676457722,0.658962070941925,5.749740339516779,0.3593587712197987,7.339653333028157,5.797512364192662,6.912720102150388,0.43204500638439924,0.3623445227620414,9.482402620956298,0.5926501638097686,13064.572591145834,1.7427306572596233,790.8253784179688,2.3606147513586886,1787.4718831380208,4006.5750325520835,0.9182774225870768,0.9650780558586121,0.010717523905138174,10.297478675842285,12.697998046875,2.0129210551579795,0.6194270650545756,424.2603759765625,1000.4309997558594,6.91788387298584,0.39892521500587463,0.625,1.0010767579078674,33.72287114461263,25.1075439453125,0.2784525454044342,0.9229577978452047,0.2648311257362366,6818.802734375,25.762834548950195,1.1562347412109375,0.04213622957468033,0.5147256673857562,0.08172437712396752,0.06885223166867682,0.0,0.03528579813486284,0.12351200091997519,0.025623780104182717,0.4437071805208098,0.027731698782550614,0.11307223747681146,1.2540621554026472,1.2256792140748412,0.07660495087967757,0.07837888471266545,0.47323796433352067,0.02957737277084504,9922.84854901106,0.20667412862063195,224.66284570482352,0.6465204495827778,306.8469552193679,559.0185120314658,0.29700691437030596,0.015707263658748822,0.0014953658439816257,1.9551442726868942,2.125622555102048,0.27036503746094015,0.1037257848724113,nan,nan,0.22355889360673653,0.10918855237765533,0.125,0.1585465518789604,3.5181285738753605,4.171271547766672,0.0,0.17500434045279858,0.0,0.0,0.0,0.0,0.0,0.7873708649521874,19.158536195755005,
ccabd1ee-ab4e-4577-b1c8-4d4f9ddc9a09,ddf9e469f76e-s8111,ddf9e469f76e,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,resnet,8111,0.01,low,0.0,0.2,sgd,10,128,12000,3000,3000,16,cuda,1.1523467788696289,0.5746666666666667,0.9845640602111816,0.6473333333333333,0.8774013519287109,0.8249664753675461,0.7275390625,0.9845640602111816,0.6473333333333333,1.0388860638936361,0.6223333333333333,0.6223333333333333,0.7616749207178751,0.42800793051719666,0.7071244120597839,7.957911491394043,0.20453340808550516,0.8414983550707499,0.7188907663027445,4.830665319554275,0.3019165824721422,12.023621559143066,6.233241123919854,8.744968073011357,0.5465605045632098,0.3895775702449909,11.377022567384287,0.711063910461518,301391.08642578125,1.8249139785766602,702.9420979817709,2.614135604949616,1819.6719970703125,6911.841145833333,0.743511954943339,0.9696393211682638,0.009921996233363947,10.177634557088217,12.906842231750488,2.0144209067026773,0.6363819638888041,607.3052978515625,2235.5621948242188,9.363184928894043,0.5538689295450846,0.6666666666666666,0.8512584368387858,32.6624329884847,27.212881724039715,0.20568795502185822,0.87077263991038,0.20135240256786346,14510.5048828125,39.522308349609375,1.2439937591552734,0.047353457659482956,0.16930220843877006,0.12177855955616673,0.02697370815546197,0.0,0.07320454170561434,0.09430206536787232,0.026008798827124518,0.4673128247130046,0.02920705154456279,0.3165794534721743,0.7537453830735226,1.0260092113380332,0.06412557570862708,0.04710908644209516,0.6582043385919426,0.04113777116199641,507228.4683021458,0.12292719262070494,147.99075452947906,0.4204497052356631,348.0479968982387,1054.3351441807613,0.2978957721721442,0.021385697290809934,0.0015135051262963695,2.218032364842883,2.3147198013206522,0.0708044447680093,0.028292816414280223,nan,nan,0.6356555624236749,0.02805046966189996,0.09547032697824667,0.17556826343342177,3.2923622047747068,2.7577840072973343,0.0,0.15359677475439623,0.0,0.0,0.0,0.0,0.0,0.48943411794757835,29.131863832473755,
a873cd15-aa50-4d6c-b4a2-d88aa5c3063f,ddf9e469f76e-s8112,ddf9e469f76e,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,resnet,8112,0.01,low,0.0,0.2,sgd,10,128,12000,3000,3000,16,cuda,1.2023771514892578,0.5586666666666666,0.9458376185099284,0.6546666666666666,1.0728710889816284,0.8597820028662682,0.7021484375,0.9458376185099284,0.6546666666666666,0.9922759119669596,0.6393333333333333,0.6393333333333333,0.6502492229143778,0.3655044635136922,0.6627963582674662,8.041056632995605,0.21180732051531473,0.8874136606852213,0.7063766121864319,4.75633550161833,0.2972709688511456,11.90468692779541,6.146572055888178,8.697777787318122,0.5436111117073826,0.3841607534930111,10.831600727465306,0.6769750454665816,74925.7109375,1.7617783943812053,821.9213663736979,3.0084597120477223,1836.9853515625,5920.954427083333,0.8121944864590963,0.9757493933041891,0.008499571587890387,13.708852450052897,11.66307004292806,1.982284426689148,0.6184831658999125,524.044921875,945.3262481689453,9.09805997212728,0.4693272312482198,0.75,0.7162044246991476,32.56353632609049,26.48985544840495,0.20781004428863525,0.8299091855684916,0.20332972705364227,14540.125,39.54688262939453,1.1919013261795044,0.0473828949034214,0.22249284275368306,0.06510559436882535,0.0428420056850114,0.0,0.05828177582684474,0.08434294379849301,0.0157031839449561,0.6443160958007553,0.04026975598754721,0.305687750936676,2.363263664708006,0.3581720770021711,0.022385754812635692,0.14770397904425037,0.6934434158137283,0.043340213488358016,53419.811857981476,0.4124104820392784,753.27759150108,1.3629338188878664,701.7165687382309,1275.876772209344,0.7387855218410379,0.005421505430492124,0.0018315303013091038,5.373404007212826,4.37129632673971,0.42464679410715656,0.16284971511486293,nan,nan,0.7485347429646088,0.08045422974221121,0.0,0.05367847116523841,5.3068090228603095,9.174506348936857,0.0,0.11046250436878603,0.0,0.0,0.0,0.0,0.0,0.7625684707052485,28.943431854248047,
f5b2e515-533c-4982-9d82-6b561f69ec2d,5533742789d6-s8111,5533742789d6,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,wide_resnet,8111,0.01,low,0.0,0.2,sgd,10,128,12000,3000,3000,16,cuda,1.0885908012390138,0.6176666666666667,0.9251556955973307,0.6693333333333333,0.8676369190216064,0.727621965110302,0.748046875,0.9251556955973307,0.6693333333333333,0.9765347963968912,0.6426666666666667,0.6426666666666667,0.6942281921704611,0.36628668506940204,0.7016048828760783,8.381065368652344,0.17314445972442627,0.8028182784716288,0.7309610644976298,5.304942130567695,0.33155888316048093,13.83904774983724,5.977779015683829,8.735970371017213,0.5459981481885758,0.37361118848023933,11.441138442957254,0.7150711526848283,359524.3079427083,1.758129596710205,726.4854838053385,2.911286293547704,2071.372802734375,9960.048502604166,0.565138429403305,0.981188178062439,0.006367951321105163,13.554034868876139,12.319064458211264,1.9307281176249187,0.6478179295857748,657.7631225585938,2669.4512329101562,9.358235041300455,0.5386657814184824,0.7291666666666666,0.757985254128774,33.61385409037272,29.401639938354492,0.1769922971725464,0.8789491852124532,0.17418809235095978,26028.8671875,48.11503219604492,1.2859432697296143,0.03847464174032211,0.19737934003791496,0.1441297064456475,0.05151847215801436,0.0,0.06316689534046173,0.0643980853390998,0.00829688880948673,0.47762927266150335,0.02985182954134396,0.23218684797456374,1.6956031926653259,0.5352424345543166,0.03345265215964479,0.10597519954158287,0.027505017175893494,0.0017190635734933434,583196.7153983508,0.3075672665890223,272.8132392069141,0.9294770203165783,865.7785989489446,3868.365356198142,0.15304395293934486,0.004167989091751589,0.002473237163914359,5.108722995200776,4.221008416815536,0.37199234025936045,0.12448863896409507,nan,nan,0.11299100740472973,0.09952958535764962,0.13010412496663332,0.18106795828403552,10.031128783966246,3.861907221426811,0.0,0.2747604667297739,0.0,0.0,0.0,0.0,0.0,0.6488792562564966,39.217984437942505,
271d800c-a820-4a07-9820-debf1d65220d,5533742789d6-s8112,5533742789d6,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,wide_resnet,8112,0.01,low,0.0,0.2,sgd,10,128,12000,3000,3000,16,cuda,1.1760379689534506,0.579,0.8953351465861003,0.6756666666666666,0.7897124290466309,0.7441215887665749,0.74609375,0.8953351465861003,0.6756666666666666,0.9204899686177571,0.6733333333333333,0.6733333333333333,0.4695900082588196,0.31232647101084393,0.6968674262364706,8.449856758117676,0.24459847807884216,0.8385973572731018,0.7200594147046407,4.9783165507098275,0.3111447844193642,13.836036682128906,6.267290949544292,9.13854991577175,0.5711593697357343,0.39170568434651826,11.257217834922495,0.7035761146826559,204363.86810302734,1.8043567736943562,752.6685892740885,3.100063343504974,1793.8275553385417,8696.96044921875,0.4615703026453654,0.972912609577179,0.005560396549602349,14.91116460164388,11.036005020141602,1.9934813181559246,0.6320238709449768,594.3038330078125,2469.59619140625,9.876049677530924,0.5258809924125671,0.8125,0.6489460269610087,32.10830561319987,26.5841801961263,0.17838749289512634,0.8041747609774271,0.17553609609603882,26067.109375,48.13743209838867,1.121960163116455,0.03849247470498085,0.17942092854518416,0.054455666044126896,0.053193670943447485,0.0,0.03181062302044063,0.12228873955611527,0.023394472930524324,0.6556792733751929,0.04097995458594956,0.380032182890471,1.775192073953195,0.3879607573056821,0.02424754733160513,0.11094950462207469,0.7038771022972498,0.04399231889357811,302346.23166256497,0.31559849136972884,653.4072344460201,1.250253299855364,666.8638167514501,2215.2846240173317,0.3948980742613094,0.01954158955845779,0.0014163409617135067,4.916875219556547,4.055466511309326,0.3383342770530704,0.11285171245333828,nan,nan,0.9940993668252166,0.07441323373613064,0.0625,0.07814687991162073,3.0923825137007244,8.642130111947155,0.0,0.15210068484817846,0.0,0.0,0.0,0.0,0.0,1.2723977034108693,39.11943507194519,
fc26a95a-0a5b-41aa-8a33-0ac6fc913b3e,4a40af47f59d-s8111,4a40af47f59d,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,cnn,8111,0.01,low,0.001,0.0,sgd,10,128,12000,3000,3000,16,cuda,1.1927093823750814,0.5826666666666667,1.487866589864095,0.479,0.9400777816772461,1.2340307384729385,0.5693359375,1.487866589864095,0.479,1.541311060587565,0.47433333333333333,0.47433333333333333,2.2799407641092935,0.6797954142093658,0.7068523565928141,7.283056735992432,0.31846126914024353,0.8709146579106649,0.6829435030619303,6.099247745381478,0.3812029840863424,8.198596954345703,4.2312403449281035,6.150743098752689,0.38442144367204306,0.26445252155800647,8.520725175121354,0.5325453234450847,139513350.15201822,1.410071889559428,6382.201334635417,1.8041681487934416,10344.55224609375,15937.684895833334,0.9160428245862325,0.9774872859319051,0.042633051673571266,3.8999855518341064,45.34934298197428,1.905920426050822,0.6687498092651367,810.5682373046875,1985.0247802734375,8.62064297993978,0.5498670935630798,0.5625,1.525577982266744,74.07266743977864,65.07490158081055,0.29711461067199707,3.663260062535604,0.3031828999519348,6416.72265625,24.021989822387695,1.0856364965438843,0.03928900882601738,0.5040352197125286,0.2584488379416872,0.060065362611015916,0.0,0.11813563433461943,0.11701060758442315,0.027931833952191537,0.8602480370395,0.05376550231496875,0.35773085181566155,1.2389223627144752,1.0495116609032569,0.06559447880645355,0.0774326476696547,0.7322160121948869,0.04576350076218043,239183692.3293832,0.32139292663140734,5090.5220334740425,0.45557454545734033,5899.912104054489,4981.121830090515,0.2406507960547809,0.012375609284296991,0.013324420796825182,0.6671838471884813,15.972061761781323,0.22402223769005367,0.07920652746287211,nan,nan,0.40536774553344107,0.10355577665430714,0.1875,0.5051045628526745,19.485371518440804,23.55624108307047,0.0,0.588496966104329,0.0,0.0,0.0,0.0,0.0,-1.0324387417615941,18.488397121429443,
9d4c87af-5ac9-46d9-bc20-40f3717f9c86,4a40af47f59d-s8112,4a40af47f59d,cifar10-fixed-splits-v1,cifar10-train-validation-test-20260811,cifar10,cnn,8112,0.01,low,0.001,0.0,sgd,10,128,12000,3000,3000,16,cuda,1.8670137507120768,0.3456666666666667,1.159799383799235,0.583,0.9448848366737366,1.0372750908136368,0.6416015625,1.159799383799235,0.583,1.2263074645996093,0.5513333333333333,0.5513333333333333,1.9419539372126262,0.48678605755170185,0.6724124153455099,7.25371789932251,0.2319128413995107,0.9852138161659241,0.6590141654014587,6.108668249849284,0.38179176561558026,7.660980701446533,5.495696426862254,5.96681384569937,0.37292586535621064,0.34348102667889086,9.045242708222885,0.5653276692639303,32772.703857421875,1.6971477270126343,1869.7101236979167,2.673457139476845,4918.27490234375,8979.173828125,1.235017200311025,0.9487559994061788,0.024019145717223484,7.039944012959798,24.749027887980144,2.028950651486715,0.6313098669052124,1067.8179931640625,2220.4771728515625,7.610812505086263,0.5083951354026794,0.6458333333333334,1.0396358172098796,55.15346908569336,43.20589701334635,0.2960391640663147,2.175902764002482,0.30237504839897156,6412.53076171875,23.9891414642334,1.0830895900726318,0.03923531249165535,0.6083976085970747,0.11520471991215124,0.05463453550347962,0.0,0.020790716808189273,0.08951431085459913,0.03592418771148844,0.4033345850623349,0.02520841156639593,0.21736917374522485,0.7974252941455227,0.9255752296546739,0.05784845185341712,0.049839080884095166,0.4236391476651325,0.02647744672907078,47075.53203532606,0.14194648823611913,328.5352215635554,0.36764450927232684,205.0055895491095,246.64650593689092,0.4757169967353573,0.035687602979550204,0.0006597754761090242,0.36381240821837696,1.0408635646564546,0.16849800431079598,0.07134989047952298,nan,nan,0.1571710678286392,0.0670715848860956,0.13010412496663332,0.18152756189515235,1.364029868084851,3.5451960489699754,0.0,0.34818873118764887,0.0,0.0,0.0,0.0,0.0,-0.4115242676381881,18.55286192893982,
