protocol_id,baseline,scenario,reliability,beta,repetition,wild_draws,status,n_groups,orthogonal_wild_p,orthogonal_score_mean,partial_rank_slope,supported,positive_supported
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,heteroskedastic_proxy_null,0.8,0.0,92,4999,estimated,240,0.0066,0.01506049174573005,0.15642878099469557,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,heteroskedastic_proxy_null,0.8,0.0,93,4999,estimated,240,0.3824,0.003959865441192796,0.05110011249893185,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,heteroskedastic_proxy_null,0.8,0.0,94,4999,estimated,240,0.2224,-0.005509289145996294,-0.0848818025139527,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,heteroskedastic_proxy_null,0.8,0.0,95,4999,estimated,240,0.7148,0.0015521898855366042,0.01812130547191481,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,heteroskedastic_proxy_null,0.8,0.0,96,4999,estimated,240,0.3636,0.00333770649341845,0.04741166340756881,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,heteroskedastic_proxy_null,0.8,0.0,97,4999,estimated,240,0.4542,-0.0032192871857201367,-0.04180489928205839,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,heteroskedastic_proxy_null,0.8,0.0,98,4999,estimated,240,0.9988,2.8685344558611325e-06,3.634332149378265e-05,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,heteroskedastic_proxy_null,0.8,0.0,99,4999,estimated,240,0.206,0.006083802819982589,0.08711083111055873,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,0,4999,estimated,240,0.232,-0.00647837638624704,-0.05892822734335283,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,1,4999,estimated,240,0.0684,0.00855636527006768,0.07741120172297966,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,2,4999,estimated,240,0.1554,-0.009773695525419335,-0.08551047938651342,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,3,4999,estimated,240,0.0506,0.011029779828598594,0.09954961948663234,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,4,4999,estimated,240,0.0424,0.01036395700657327,0.0974220347065233,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,5,4999,estimated,240,0.2662,0.006240771382622899,0.05619993977286315,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,6,4999,estimated,240,0.1308,0.00738890966471955,0.07048395286525123,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,7,4999,estimated,240,0.0424,-0.012365898105951373,-0.11177546975742149,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,8,4999,estimated,240,0.8392,0.0011734261448704101,0.011042716311946938,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,9,4999,estimated,240,0.338,-0.0059265953492076045,-0.05113450524387909,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,10,4999,estimated,240,0.0042,-0.016228291590712065,-0.15438278730336177,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,11,4999,estimated,240,0.8058,0.001459457050097902,0.013448403097025451,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,12,4999,estimated,240,0.183,0.007616292794776827,0.06875759428639051,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,13,4999,estimated,240,0.1548,0.007607901454955566,0.07310542616508403,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,14,4999,estimated,240,0.3946,-0.004669641794086982,-0.045554068960822224,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,15,4999,estimated,240,0.3234,0.0055592981632998605,0.05599095858361085,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,16,4999,estimated,240,0.9928,-6.144500022217761e-05,-0.0004822554214621933,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,17,4999,estimated,240,0.2448,0.006900545504643216,0.06330134856503304,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,18,4999,estimated,240,0.3166,0.005838216377595632,0.05639981846560198,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,19,4999,estimated,240,0.0056,-0.01547136726737675,-0.14621362148924266,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,20,4999,estimated,240,0.0746,-0.010143012250191792,-0.09227742788734121,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,21,4999,estimated,240,0.4278,-0.004329002406127871,-0.04042957284859159,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,22,4999,estimated,240,0.946,0.00039163449526541383,0.0032883924894628654,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,23,4999,estimated,240,0.9808,0.00012337357533991945,0.0011723170757567674,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,24,4999,estimated,240,0.299,-0.005950285618266727,-0.055681901811234204,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,25,4999,estimated,240,0.2722,-0.005999067361123955,-0.05957863615462574,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,26,4999,estimated,240,0.0468,-0.011005360118903424,-0.10538597485088012,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,27,4999,estimated,240,0.6658,0.0027216571632282804,0.02304312503316158,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,28,4999,estimated,240,0.6846,-0.0022521009821748583,-0.017139190683346437,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,29,4999,estimated,240,0.3506,-0.005219115281147868,-0.045484859260458914,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,30,4999,estimated,240,0.3038,0.005570473175627938,0.053227153639947115,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,31,4999,estimated,240,0.7048,-0.002432971401849366,-0.020240891695215004,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,32,4999,estimated,240,0.9296,0.0005521825038002133,0.005129906513519793,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,33,4999,estimated,240,0.2822,0.00608258385065004,0.05622140691958025,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,34,4999,estimated,240,0.8082,-0.001670482209612359,-0.014578240181492138,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,35,4999,estimated,240,0.8766,-0.0010053221068757946,-0.008659440702832772,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,36,4999,estimated,240,0.0492,0.012917672289003812,0.10969721549990114,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,37,4999,estimated,240,0.1296,-0.008499779739266817,-0.08009674995325279,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,38,4999,estimated,240,0.1108,0.00971619531976938,0.08212898279419326,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,39,4999,estimated,240,0.246,0.00578453058226216,0.05638604451831226,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,40,4999,estimated,240,0.0052,0.01517193945689114,0.135771025382174,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,41,4999,estimated,240,0.9628,0.00019200018011733983,0.0019379539670636408,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,42,4999,estimated,240,0.1898,0.007918036860643006,0.07406277647932505,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,43,4999,estimated,240,0.8298,0.0012871098923357147,0.011950649837798172,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,44,4999,estimated,240,0.3516,-0.004593230051176284,-0.043865756962041313,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,45,4999,estimated,240,0.417,0.005093774952322676,0.04023045860024973,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,46,4999,estimated,240,0.2166,0.007038251992809532,0.06770223752095693,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,47,4999,estimated,240,0.1748,0.007310813514168357,0.07284985501087132,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,48,4999,estimated,240,0.8488,0.0009449624168797678,0.00921295332667339,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,49,4999,estimated,240,0.4762,-0.003950408879174627,-0.035507061163047283,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,50,4999,estimated,240,0.4746,0.004177774007643694,0.035400060378883484,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,51,4999,estimated,240,0.3848,-0.004646555875974529,-0.04545726290513306,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,52,4999,estimated,240,0.5564,-0.003225416051322313,-0.02978059600750569,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,53,4999,estimated,240,0.5494,0.0031166190759257142,0.030778977628201244,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,54,4999,estimated,240,0.4062,-0.004375500315448086,-0.03698302055924309,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,55,4999,estimated,240,0.6044,0.0029884031361330273,0.024685550481843673,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,56,4999,estimated,240,0.5366,-0.003332504373766606,-0.026612550693832265,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,57,4999,estimated,240,0.0252,-0.013317734580391491,-0.1156265340867763,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,58,4999,estimated,240,0.5356,0.004324231838585327,0.04256674093240511,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,59,4999,estimated,240,0.6932,-0.0021164667754043037,-0.02048960902487423,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,60,4999,estimated,240,0.506,0.0038981802144840622,0.03860706526702282,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,61,4999,estimated,240,0.8028,0.0013097416482962005,0.013529936479288598,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,62,4999,estimated,240,0.6948,0.002413110871449062,0.021564267185014138,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,63,4999,estimated,240,0.6866,-0.0022750224239195724,-0.020323581074160102,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,64,4999,estimated,240,0.0106,-0.0138740072454056,-0.13233641634582416,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,65,4999,estimated,240,0.9694,-0.00021906554693803076,-0.0019498706752776505,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,66,4999,estimated,240,0.1148,-0.008729386479077445,-0.07449547606429649,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,67,4999,estimated,240,0.8058,-0.00119645132176901,-0.01102854535369209,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,68,4999,estimated,240,0.3788,-0.004982852629785999,-0.04060566966915554,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,69,4999,estimated,240,0.749,-0.0018156246374627536,-0.018531739525383645,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,70,4999,estimated,240,0.3744,0.005110603108227807,0.05003208658613429,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,71,4999,estimated,240,0.366,-0.004688085987634603,-0.04209122686357185,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,72,4999,estimated,240,0.8442,0.0010433242401484252,0.009117139448006044,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,73,4999,estimated,240,0.5256,0.003780543213084949,0.030720143068687804,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,74,4999,estimated,240,0.6848,-0.002078505671045929,-0.019475227542884273,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,75,4999,estimated,240,0.0876,0.00949919706505102,0.09776495626155544,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,76,4999,estimated,240,0.8382,-0.001151777773033762,-0.009702898353705513,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,77,4999,estimated,240,0.1882,-0.006946059720578393,-0.06677913114677397,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,78,4999,estimated,240,0.3098,0.006082687445083565,0.05716859419880423,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,79,4999,estimated,240,0.0066,0.015136200250519649,0.1316163647849554,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,80,4999,estimated,240,0.6052,0.0031219678880065765,0.025692748565865103,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,81,4999,estimated,240,0.785,-0.0013498182951096661,-0.011892738964200022,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,82,4999,estimated,240,0.4038,0.0050261483744903504,0.04749776170976341,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,83,4999,estimated,240,0.0552,0.010706341030168891,0.10377177335489532,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,84,4999,estimated,240,0.164,-0.007529425724062849,-0.071318748339929,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,85,4999,estimated,240,0.1926,-0.006041125846002419,-0.06783948007699397,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,86,4999,estimated,240,0.9762,-0.0001496605903948081,-0.001327981949203556,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,87,4999,estimated,240,0.4192,-0.005011796206900269,-0.041674680373880606,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,88,4999,estimated,240,0.774,0.0013884678031495057,0.014331478808935275,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,89,4999,estimated,240,0.7098,0.001999403826716048,0.01818674432000972,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,90,4999,estimated,240,0.516,-0.0037989808399190306,-0.030623477899755586,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,91,4999,estimated,240,0.7698,0.0014867414041145508,0.014362663277385529,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,92,4999,estimated,240,0.7498,-0.0017633797476080014,-0.016894191823112113,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,93,4999,estimated,240,0.7348,0.0019288935732514755,0.019415577394952904,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,94,4999,estimated,240,0.134,0.009021565066452611,0.07468137428476133,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,95,4999,estimated,240,0.3356,-0.0060082857792657,-0.05589795600693899,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,96,4999,estimated,240,0.3554,-0.004877487116357073,-0.04293354240499713,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,97,4999,estimated,240,0.0102,0.013901452549246929,0.127291712586804,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,98,4999,estimated,240,0.5162,-0.0041190550995047065,-0.03644594891658218,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.3,0.0,99,4999,estimated,240,0.029,-0.010489563262444766,-0.0948692768295791,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,0,4999,estimated,240,0.192,-0.006985452286953935,-0.06703603884705331,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,1,4999,estimated,240,0.0888,-0.009155211569518464,-0.08400643924966782,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,2,4999,estimated,240,0.956,-0.000317575587514148,-0.0026739504341499335,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,3,4999,estimated,240,0.1398,0.008992848532017182,0.08727158183147403,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,4,4999,estimated,240,0.0002,0.02129851237418147,0.18534539507923473,True,True
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,5,4999,estimated,240,0.025,0.012947125113913611,0.10443576512810283,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,6,4999,estimated,240,0.962,0.0002488121384147031,0.0023498568023934464,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,7,4999,estimated,240,0.0488,0.011964174050145888,0.10790355401002087,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,8,4999,estimated,240,0.2496,-0.006624532256840511,-0.06561038208788549,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,9,4999,estimated,240,0.1594,0.008007655911045209,0.07256811309744153,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,10,4999,estimated,240,0.1792,0.007649893034734871,0.06532952149287985,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,11,4999,estimated,240,0.624,0.002796963810370712,0.023611113588825533,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,12,4999,estimated,240,0.3656,-0.004830656387718467,-0.04792255631832863,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,13,4999,estimated,240,0.5058,-0.0037927476853554156,-0.03305429238650088,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,14,4999,estimated,240,0.1946,-0.00857127943631903,-0.07980976155951339,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,15,4999,estimated,240,0.0666,-0.009817573641201598,-0.08957864484149697,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,16,4999,estimated,240,0.5986,-0.0026558596184050247,-0.025007339657714858,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,17,4999,estimated,240,0.145,-0.008823325861196836,-0.08376146257520349,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,18,4999,estimated,240,0.5688,0.003197292160481092,0.027447676449907994,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,19,4999,estimated,240,0.5266,-0.0036530541724813766,-0.031082935676621817,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,20,4999,estimated,240,0.1484,-0.00813332838026089,-0.0746262898190129,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,21,4999,estimated,240,0.9672,0.00020369550063094785,0.002144568162183898,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,22,4999,estimated,240,0.263,0.0063254862484460215,0.05989514428174017,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,23,4999,estimated,240,0.5752,0.003266449861100216,0.027942304932838728,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,24,4999,estimated,240,0.9894,7.63563845532463e-05,0.0007362553446736521,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,25,4999,estimated,240,0.328,0.005646920957433433,0.05275359163134913,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,26,4999,estimated,240,0.2162,0.007199971948881017,0.0618001003873232,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,27,4999,estimated,240,0.2682,0.0057712247218277305,0.054486196679378256,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,28,4999,estimated,240,0.317,0.005493398437469583,0.04883904227825379,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,29,4999,estimated,240,0.3736,0.0047221845977530935,0.04466290802569573,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,30,4999,estimated,240,0.9344,0.0004281403576982065,0.004291040094092919,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,31,4999,estimated,240,0.779,0.0015984304854870638,0.013846820760210364,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,32,4999,estimated,240,0.2472,-0.005935468287214155,-0.06270934595307305,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,33,4999,estimated,240,0.4378,-0.004426101935009393,-0.04182850059449703,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,34,4999,estimated,240,0.1618,0.00743053109498491,0.0695039477316212,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,35,4999,estimated,240,0.5144,-0.003576652659872447,-0.03297864562414559,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,36,4999,estimated,240,0.3004,-0.006165099478139519,-0.052980419841416763,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,37,4999,estimated,240,0.5124,0.004426840873413999,0.03850295966671615,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,38,4999,estimated,240,0.7226,-0.0022966284976069793,-0.019661846341512152,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,39,4999,estimated,240,0.058,-0.01074992064269266,-0.1099884061847654,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,40,4999,estimated,240,0.9136,0.0006234015080881209,0.005598230089580771,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,41,4999,estimated,240,0.8296,-0.001172575746082289,-0.01060185521698285,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,42,4999,estimated,240,0.2732,-0.00593237056745329,-0.055532699966300635,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,43,4999,estimated,240,0.0576,-0.010925864179572928,-0.10479421447897674,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,44,4999,estimated,240,0.9284,0.0005413378459722053,0.004894499419380163,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,45,4999,estimated,240,0.2908,-0.005420923153698826,-0.05746087133316041,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,46,4999,estimated,240,0.6664,-0.0025767209705312346,-0.022592034901452927,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,47,4999,estimated,240,0.3254,0.005633393731516699,0.05373586710986333,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,48,4999,estimated,240,0.119,-0.008733811252112238,-0.0770065131104938,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,49,4999,estimated,240,0.2076,-0.007263717774917635,-0.06673729849292932,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,50,4999,estimated,240,0.001,0.017279619592072346,0.16600123631059102,True,True
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,51,4999,estimated,240,0.5646,-0.003426177674354144,-0.030829177836456688,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,52,4999,estimated,240,0.5154,-0.003407778885828392,-0.03181601907375844,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,53,4999,estimated,240,0.671,-0.0025071801589246464,-0.023201404737810263,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,54,4999,estimated,240,0.017,0.014473869376347016,0.12975638354825064,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,55,4999,estimated,240,0.575,-0.0032656700497040465,-0.027546004942177335,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,56,4999,estimated,240,0.793,0.001335965057546539,0.011900847897003422,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,57,4999,estimated,240,0.5112,0.004153047968235684,0.036500926679813965,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,58,4999,estimated,240,0.9968,-2.3412117760666004e-05,-0.00022854969732282956,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,59,4999,estimated,240,0.4292,-0.00408153690308609,-0.03800657823905181,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,60,4999,estimated,240,0.975,0.0001679005786240593,0.0015814979193572536,False,False
mbe3-pgdl-transfer-confirmation-v2,B3_training_state,independent_null,0.8,0.0,61,4999,estimated,240,0.1368,-0.009113187796246503,-0.07829065998873332,False,False
