repetition,seed,scenario,expected_stable_increment,contains_conditional_increment,configurations,raw_spearman,raw_kendall,partial_spearman,granulated_kendall,granulated_min_axis,jiang_cmi,jiang_cmi_min_conditioning,mbe_additive_residual_r,mbe_additive_p,mbe_additive_delta,mbe_additive_delta_ci_low,mbe_additive_class,mbe_interaction_residual_r,mbe_interaction_p,mbe_interaction_delta,mbe_interaction_delta_ci_low,mbe_interaction_class
42,20681023,independent_null,False,False,27,0.1562881562881563,0.13960113960113962,0.12598200136715476,0.1851851851851852,-0.03703703703703704,0.014103986513193877,none,0.49694749694749696,0.006,-0.00014241964576843305,-0.0012441741769475372,residual-dependence-only,0.12637362637362637,0.512,-0.00020146952158416748,-0.0011047967547872597,no-supported-increment
42,20682032,design_proxy,False,False,27,0.9774114774114774,0.8974358974358976,0.6359828425833756,0.7777777777777778,0.6296296296296297,0.39622847494763497,"hp_a,hp_c",0.7283272283272283,0.001,0.0016445379279747627,-0.0003922942591131179,residual-dependence-only,0.452991452991453,0.028,0.0005599964086212376,-0.0010104295274497017,residual-dependence-only
42,20683041,interaction_proxy,False,False,27,0.8937728937728937,0.720797720797721,0.3581255350307788,0.5555555555555555,-0.1111111111111111,0.10786192691354889,"hp_a,hp_c",0.731990231990232,0.001,0.001138522880155082,-0.0027831960342360506,residual-dependence-only,0.5451770451770451,0.005,-0.0007276991693947552,-0.002421157220259026,residual-dependence-only
42,20684050,genuine_increment,True,True,27,0.590964590964591,0.4301994301994303,0.7929351481584039,0.6049382716049383,0.2592592592592593,0.1301911657703745,"hp_b,hp_c",0.8663003663003663,0.001,0.03217923781375324,0.015173072717509109,increment-supported,0.7478632478632479,0.001,0.013825588952988934,-0.007252241646174226,residual-dependence-only
42,20685059,axis_specialist_proxy,False,False,27,0.7924297924297924,0.6011396011396013,0.08020752965943344,0.30864197530864196,-0.1111111111111111,0.022246447486248044,hp_a,-0.16971916971916973,0.394,-0.001076763566248402,-0.002716665288984155,no-supported-increment,0.021367521367521368,0.915,-7.134648322453148e-05,-0.0006122895589235039,no-supported-increment
42,20686068,sign_flip_increment,False,True,27,0.1800976800976801,0.09401709401709403,0.102416630697935,0.08641975308641976,-0.03703703703703703,0.006385571799925109,none,0.4432234432234432,0.021,-0.04731900617575338,-0.1048799994339536,residual-dependence-only,0.47130647130647124,0.018,0.0366912580184585,0.01277839340691916,increment-supported
43,20691030,independent_null,False,False,27,0.0463980463980464,0.014245014245014247,0.11571777056888097,-0.037037037037037035,-0.03703703703703704,0.0001463811004882696,none,-0.398046398046398,0.035,-0.00137577315889785,-0.002098237734252627,residual-dependence-only,-0.33821733821733824,0.081,-0.0004375754280476936,-0.0010010383772007774,no-supported-increment
43,20692039,design_proxy,False,False,27,0.9713064713064712,0.891737891737892,0.6727825687786005,0.8271604938271605,0.7037037037037037,0.4424053995157719,"hp_a,hp_c",0.8095238095238095,0.001,0.002177374312128843,-0.0024104840605222626,residual-dependence-only,0.572039072039072,0.001,0.0002643924688104319,-0.0020005122919750655,residual-dependence-only
43,20693048,interaction_proxy,False,False,27,0.7442002442002441,0.5840455840455842,0.39060948372655174,0.5061728395061729,0.1111111111111111,0.17975730953115765,"hp_a,hp_c",0.9108669108669109,0.001,0.0037523692453575843,0.0016521302683281615,increment-supported,0.40598290598290593,0.034,-0.0014717909048991614,-0.003065866490923234,residual-dependence-only
43,20694057,genuine_increment,True,True,27,0.7045177045177045,0.5270655270655271,0.7977633486180362,0.6049382716049383,0.4074074074074074,0.21088410688768375,none,0.6825396825396824,0.001,0.029004440614529434,0.006011482535875603,increment-supported,0.8608058608058607,0.001,0.032197314197548094,-0.0010909186975200979,residual-dependence-only
43,20695066,axis_specialist_proxy,False,False,27,0.8272283272283273,0.6125356125356126,-0.14292669798785376,0.2098765432098765,-0.33333333333333337,0.0283274267296002,hp_a,0.12576312576312576,0.522,-0.0011537954536917725,-0.002643675293670782,no-supported-increment,0.04151404151404151,0.844,-9.520263296188859e-05,-0.0006845584275036316,no-supported-increment
43,20696075,sign_flip_increment,False,True,27,-0.08669108669108669,-0.08831908831908834,-0.04400846205266012,-0.08641975308641975,-0.18518518518518517,0.0056340370652568925,none,0.01465201465201465,0.946,-0.004488328430047966,-0.009654936441236104,no-supported-increment,-0.35470085470085466,0.063,0.017968687250878485,0.005438926170046302,predictive-improvement-only
44,20701037,independent_null,False,False,27,-0.03296703296703297,-0.014245014245014247,0.12275695388492162,0.037037037037037056,-0.3333333333333333,0.0001463811004882696,none,0.384004884004884,0.043,-0.0009764962143256964,-0.001956566782642795,residual-dependence-only,-0.15262515262515264,0.42,-0.0004376611453262031,-0.0015630127128584718,no-supported-increment
44,20702046,design_proxy,False,False,27,0.9774114774114774,0.8974358974358976,0.6203666254258925,0.8024691358024691,0.7037037037037037,0.4270469670797492,"hp_a,hp_c",0.7069597069597069,0.001,0.0028543633172775466,0.0006871964103575709,increment-supported,0.24358974358974358,0.207,-0.0005330716041292193,-0.0017914898093913062,no-supported-increment
44,20703055,interaction_proxy,False,False,27,0.76007326007326,0.5840455840455842,0.561560874147674,0.43209876543209874,0.1111111111111111,0.2280085723368776,"hp_a,hp_c",0.8272283272283273,0.001,0.007978155597663093,0.002939597188304487,increment-supported,0.4487179487179487,0.018,6.144682645144173e-05,-0.0040135475823651345,residual-dependence-only
44,20704064,genuine_increment,True,True,27,0.7735042735042735,0.5669515669515671,0.900987220110837,0.6049382716049384,0.48148148148148157,0.24241990076145126,hp_b,0.8913308913308913,0.001,0.052110109897961075,0.02931702280287,increment-supported,0.9365079365079364,0.001,0.02346355809137466,0.01308626499917207,increment-supported
44,20705073,axis_specialist_proxy,False,False,27,0.7594627594627593,0.5042735042735044,-0.09133063141134982,0.1111111111111111,-0.4074074074074074,0.08098573929810794,hp_a,-0.3687423687423687,0.06,-0.00025902961980771126,-0.001926297726683123,no-supported-increment,-0.48290598290598286,0.015,-0.0008987845092316461,-0.001681474113096367,residual-dependence-only
44,20706082,sign_flip_increment,False,True,27,-0.4267399267399268,-0.33333333333333337,-0.17088805654245384,-0.23456790123456794,-0.40740740740740744,0.045944301625799835,hp_a,-0.29426129426129427,0.131,-0.03907648235696179,-0.06532684673146316,no-supported-increment,-0.13247863247863248,0.509,0.04603742942816136,0.01275234637443636,predictive-improvement-only
45,20711044,independent_null,False,False,27,-0.19413919413919414,-0.12250712250712252,-0.020466041148369536,-0.03703703703703706,-0.2592592592592593,0.010853223284957726,none,-0.05433455433455433,0.793,-0.0006486972545063086,-0.0017459975533390278,no-supported-increment,0.06471306471306472,0.764,-0.0007956536797499893,-0.0018343578355034613,no-supported-increment
45,20712053,design_proxy,False,False,27,0.9737484737484736,0.8689458689458691,0.6468538853292597,0.6790123456790124,0.4074074074074074,0.35640950297915136,"hp_a,hp_c",0.8302808302808303,0.001,0.003070786300681692,0.00039707167632906825,increment-supported,0.6477411477411477,0.002,-0.0022734139952777267,-0.004132843718495224,residual-dependence-only
45,20713062,interaction_proxy,False,False,27,0.7716727716727717,0.5783475783475784,0.5226720427545026,0.5061728395061729,0.037037037037037056,0.17446744182829815,"hp_a,hp_c",0.8046398046398046,0.001,0.005874590328181309,0.0019097230511440236,increment-supported,0.49511599511599513,0.003,0.0009256910188007953,-3.0034352111349837e-05,residual-dependence-only
45,20714071,genuine_increment,True,True,27,0.3614163614163614,0.2535612535612536,0.6758017549150835,0.43209876543209874,0.2592592592592593,0.046888022364473675,none,0.6477411477411477,0.002,0.031117218345934127,0.010565929631796728,increment-supported,0.9108669108669109,0.001,0.04483220098860094,0.02323897558674504,increment-supported
45,20715080,axis_specialist_proxy,False,False,27,0.8400488400488401,0.6467236467236468,0.05896922869317128,0.40740740740740744,-0.03703703703703703,0.022589221719413244,hp_a,0.31929181929181927,0.105,-0.002615399206756519,-0.004304362056201132,no-supported-increment,0.5598290598290598,0.003,0.0011181337456315863,2.236009972427247e-06,increment-supported
45,20716089,sign_flip_increment,False,True,27,-0.3626373626373626,-0.2706552706552707,-0.4238175985622629,-0.23456790123456792,-0.3333333333333333,0.04451084365875778,hp_b,-0.2515262515262515,0.212,-0.05458508344354557,-0.09724415649298379,no-supported-increment,-0.231990231990232,0.258,0.09994894156586626,0.05127369795502072,predictive-improvement-only
46,20721051,independent_null,False,False,27,-0.29975579975579975,-0.20227920227920232,-0.13775322037307358,-0.23456790123456792,-0.3333333333333333,0.023616730287514136,hp_b,-0.5213675213675213,0.007,-0.0010697970641396354,-0.0018817732985302103,residual-dependence-only,-0.6068376068376069,0.003,0.0005647332919602212,-0.00018175711142043037,residual-dependence-only
46,20722060,design_proxy,False,False,27,0.9737484737484736,0.8746438746438747,0.6829549397529237,0.6790123456790124,0.4074074074074074,0.41147922880064997,"hp_a,hp_c",0.9120879120879121,0.001,0.00868832216933214,0.004191811280426841,increment-supported,0.7796092796092796,0.001,0.001370462507905239,0.0004189970694750818,increment-supported
46,20723069,interaction_proxy,False,False,27,0.7118437118437118,0.5441595441595443,0.3986419615699191,0.48148148148148157,0.1111111111111111,0.09364299154310989,"hp_a,hp_c",0.8021978021978021,0.001,0.004546338527241029,0.00034718367077768756,increment-supported,0.4896214896214896,0.017,-0.00045934259857616407,-0.0015853665282066613,residual-dependence-only
46,20724078,genuine_increment,True,True,27,0.43345543345543347,0.33333333333333337,0.7624462405559986,0.5555555555555555,0.3333333333333333,0.0817041659455104,none,0.8199023199023199,0.001,0.020865887820765174,0.0032005546702092657,increment-supported,0.9010989010989011,0.001,0.037303695211324435,0.016149196054226416,increment-supported
46,20725087,axis_specialist_proxy,False,False,27,0.7515262515262515,0.5270655270655271,-0.14419881105736537,0.16049382716049385,-0.3333333333333333,0.05034642641196764,hp_a,-0.304029304029304,0.123,0.000654064969330459,-0.00040352647595176945,no-supported-increment,-0.23382173382173382,0.24,0.00022149614018148085,-0.0004048946318085699,no-supported-increment
46,20726096,sign_flip_increment,False,True,27,-0.3412698412698412,-0.2535612535612536,-0.19121681289224465,-0.1851851851851852,-0.5555555555555556,0.04688802236447366,none,-0.10561660561660562,0.606,-0.012274976573181676,-0.038602927998702685,no-supported-increment,-0.28205128205128205,0.137,0.07842354141696001,0.049139297916889445,predictive-improvement-only
47,20731058,independent_null,False,False,27,-0.18376068376068375,-0.09401709401709403,-0.021461222041238945,-0.037037037037037035,-0.25925925925925924,0.006385571799925109,none,-0.13858363858363856,0.515,-0.0005099100163195695,-0.0012661531875146586,no-supported-increment,-0.10683760683760683,0.578,-1.681401372176372e-05,-0.0008293558189642942,no-supported-increment
47,20732067,design_proxy,False,False,27,0.9847374847374847,0.9145299145299146,0.6183696363219827,0.8518518518518517,0.7037037037037037,0.4642830925266701,"hp_a,hp_c",0.7515262515262515,0.001,0.0026229606240453333,2.687255067324744e-05,increment-supported,0.6343101343101343,0.001,-0.0023605722626220196,-0.004335293583650485,residual-dependence-only
47,20733076,interaction_proxy,False,False,27,0.7454212454212454,0.5612535612535613,0.5269324290072094,0.38271604938271614,-0.03703703703703703,0.1221277346979838,"hp_a,hp_c",0.81013431013431,0.001,0.007542507133790406,0.0012353630885683332,increment-supported,0.41391941391941384,0.031,-0.00020030008085993901,-0.0014710499545821372,residual-dependence-only
47,20734085,genuine_increment,True,True,27,0.5415140415140415,0.4017094017094018,0.81714171892503,0.6296296296296297,0.5555555555555556,0.11975639128631063,none,0.8931623931623932,0.001,0.038647165969585465,0.020932933903115916,increment-supported,0.9078144078144077,0.001,0.04365111884351936,0.01619066719011394,increment-supported
47,20735094,axis_specialist_proxy,False,False,27,0.8272283272283273,0.6296296296296297,0.07523407354309451,0.35802469135802467,-0.1111111111111111,0.02402900485742038,hp_a,0.05616605616605617,0.784,-0.001317786731750533,-0.0029885754476384387,no-supported-increment,-0.18742368742368742,0.342,-0.0012357353172436601,-0.0017733003052590034,no-supported-increment
47,20736103,sign_flip_increment,False,True,27,0.21672771672771673,0.1680911680911681,-0.14114009168613234,0.03703703703703703,-0.1111111111111111,0.020134023523314493,hp_a,-0.14041514041514042,0.471,-0.009608512066059227,-0.02668887027717388,no-supported-increment,-0.11355311355311355,0.559,0.02061599807585446,0.007130951063415921,predictive-improvement-only
48,20741065,independent_null,False,False,27,-0.002442002442002442,-0.019943019943019946,0.13308666768835078,0.06172839506172841,-0.18518518518518523,0.00028691627396563465,none,0.6043956043956045,0.001,3.134099084249435e-05,-0.0008157077576761093,residual-dependence-only,0.5903540903540903,0.001,-0.00024230105909517005,-0.0008423830383333887,residual-dependence-only
48,20742074,design_proxy,False,False,27,0.9835164835164836,0.9031339031339033,0.5331726936010626,0.8024691358024691,0.6296296296296297,0.36671287401144675,"hp_a,hp_c",0.8144078144078144,0.001,0.0031033165910771543,0.0002952665323571049,increment-supported,0.6434676434676434,0.002,0.0009868652421937876,-0.0006710514351210602,residual-dependence-only
48,20743083,interaction_proxy,False,False,27,0.7326007326007326,0.5555555555555557,0.32560684774973503,0.43209876543209874,-0.03703703703703704,0.11689298768735235,"hp_a,hp_c",0.6233211233211233,0.001,0.0025751131022768887,0.0002539349590824322,increment-supported,0.1221001221001221,0.543,-0.00016300655411288084,-0.0017033406435021975,no-supported-increment
48,20744092,genuine_increment,True,True,27,0.6355311355311355,0.43589743589743596,0.8285150501113061,0.5802469135802469,0.2592592592592593,0.12425203550613646,hp_b,0.8669108669108669,0.001,0.03285139539834072,0.013851280429804061,increment-supported,0.9212454212454212,0.001,0.04905765944713056,0.0234462796086644,increment-supported
48,20745101,axis_specialist_proxy,False,False,27,0.8785103785103784,0.6923076923076924,0.0672957878409671,0.4074074074074074,0.037037037037037056,0.0427482682377943,hp_a,0.5274725274725275,0.006,0.0005369426637834296,-0.0008555275395235028,residual-dependence-only,0.5665445665445665,0.002,8.740347704337334e-05,-0.0002880280369279911,residual-dependence-only
48,20746110,sign_flip_increment,False,True,27,0.0293040293040293,0.00854700854700855,-0.147635513651537,-0.06172839506172842,-0.11111111111111116,5.26960554657095e-05,none,-0.1514041514041514,0.431,-0.04267006714710309,-0.08215927261516835,no-supported-increment,-0.2063492063492063,0.286,0.05701522226390166,0.027641602311793828,predictive-improvement-only
49,20751072,independent_null,False,False,27,0.1111111111111111,0.06552706552706554,-0.04413773832510997,0.1358024691358025,-0.1111111111111111,0.003099539685051138,none,0.057997557997558,0.749,-0.0013763958074212053,-0.00218183542445338,no-supported-increment,-0.2539682539682539,0.215,-0.001169783068387142,-0.0018248784131011534,no-supported-increment
49,20752081,design_proxy,False,False,27,0.9694749694749695,0.8689458689458691,0.6363982921257959,0.7777777777777778,0.6296296296296297,0.30215888568633437,"hp_a,hp_c",0.7289377289377289,0.001,0.0020416468462623166,-0.00015394008909096188,residual-dependence-only,0.5091575091575091,0.006,-0.001261576105974542,-0.003121471740227263,residual-dependence-only
49,20753090,interaction_proxy,False,False,27,0.6984126984126984,0.5555555555555557,0.30466159188673053,0.5802469135802469,0.3333333333333333,0.2357954934913797,none,0.738095238095238,0.001,0.00488997287458196,0.0013318148484260035,increment-supported,0.2271062271062271,0.251,-0.0007937441136840074,-0.0018042927351965528,no-supported-increment
49,20754099,genuine_increment,True,True,27,0.5219780219780219,0.3618233618233619,0.7915902654882178,0.5802469135802469,0.2592592592592593,0.09661271809387385,none,0.8785103785103784,0.001,0.017179423253086933,0.008287523985954897,increment-supported,0.8968253968253967,0.001,0.028178407409909716,0.01152229759248937,increment-supported
49,20755108,axis_specialist_proxy,False,False,27,0.865079365079365,0.680911680911681,0.013907993003276928,0.43209876543209874,0.03703703703703704,0.010282335080069949,hp_a,-0.07631257631257632,0.723,-0.0003958878216799213,-0.00105833060553066,no-supported-increment,0.2765567765567765,0.17,-0.0003325899120586468,-0.0007049883984145863,no-supported-increment
49,20756117,sign_flip_increment,False,True,27,0.09768009768009767,0.05413105413105414,0.16655624359629356,0.11111111111111109,-0.037037037037037056,0.0021147050490212898,none,-0.10134310134310134,0.615,-0.005288871582633192,-0.01880672796258872,no-supported-increment,-0.4413919413919414,0.028,0.034286840685650424,-0.003794349343413971,residual-dependence-only
