repetition,seed,scenario,expected_stable_increment,contains_conditional_increment,configurations,raw_spearman,raw_kendall,partial_spearman,granulated_kendall,granulated_min_axis,jiang_cmi,jiang_cmi_min_conditioning,mbe_additive_residual_r,mbe_additive_p,mbe_additive_delta,mbe_additive_delta_ci_low,mbe_additive_class,mbe_interaction_residual_r,mbe_interaction_p,mbe_interaction_delta,mbe_interaction_delta_ci_low,mbe_interaction_class
41,40676099,sign_flip_increment,False,True,27,-0.14346764346764346,-0.11680911680911683,-0.33669896084581424,-0.1851851851851852,-0.2592592592592593,0.009864837427882675,none,-0.19047619047619047,0.322,-0.010621427909437917,-0.03433155216265917,no-supported-increment,-0.1288156288156288,0.516,0.05809063392742179,0.032906728708177714,predictive-improvement-only
42,40681061,independent_null,False,False,27,0.17155067155067155,0.12250712250712252,-0.03218933969583535,0.06172839506172841,-0.1111111111111111,0.010853223284957721,none,-0.05982905982905983,0.756,-0.0010453879482813892,-0.0019224085003315575,no-supported-increment,-0.2515262515262515,0.193,-0.00022749466068573178,-0.0008067980349963994,no-supported-increment
42,40682070,design_proxy,False,False,27,0.9835164835164836,0.9145299145299146,0.5871368653565222,0.8518518518518517,0.7777777777777778,0.5204236523402327,"hp_a,hp_c",0.7808302808302808,0.001,0.0017310401237396345,-0.00013085216567507578,residual-dependence-only,0.3052503052503053,0.119,-0.000550996997754025,-0.001336498541134242,no-supported-increment
42,40683079,interaction_proxy,False,False,27,0.7124542124542125,0.54985754985755,0.45070658021985865,0.5061728395061729,0.18518518518518523,0.16355558458778477,"hp_a,hp_c",0.7625152625152625,0.001,0.007344480856615687,0.0035104715293672434,increment-supported,0.409035409035409,0.037,-0.000749928723804005,-0.001695780569872525,residual-dependence-only
42,40684088,genuine_increment,True,True,27,0.5360195360195361,0.39601139601139607,0.7727822506515427,0.654320987654321,0.40740740740740744,0.1159677174067062,hp_b,0.9212454212454212,0.001,0.029059358074476502,0.010729539135529991,increment-supported,0.9291819291819291,0.001,0.04901968573164785,0.028986504447438458,increment-supported
42,40685097,axis_specialist_proxy,False,False,27,0.8431013431013431,0.6353276353276355,0.03365232222298247,0.43209876543209874,-0.1111111111111111,0.09548413613039013,hp_a,0.06593406593406594,0.745,-0.0004576277383312073,-0.0012566382511965256,no-supported-increment,-0.017704517704517704,0.941,-0.0004437524977547319,-0.0009021831128210932,no-supported-increment
42,40686106,sign_flip_increment,False,True,27,-0.2643467643467643,-0.18518518518518523,-0.08226670926093299,-0.2592592592592593,-0.33333333333333337,0.024880935059133972,none,-0.2032967032967033,0.304,-0.00792810794513257,-0.016848630253089046,no-supported-increment,-0.051892551892551896,0.79,0.014127659509577044,0.003792760697800894,predictive-improvement-only
43,40691068,independent_null,False,False,27,0.06105006105006105,0.03133903133903134,0.04986508708236308,0.012345679012345687,-0.1111111111111111,0.0007085765771186966,none,-0.12271062271062269,0.538,-0.0007817474600120451,-0.0021260254335595968,no-supported-increment,-0.2698412698412698,0.165,-9.327027777651653e-06,-0.0004904747833725846,no-supported-increment
43,40692077,design_proxy,False,False,27,0.9810744810744811,0.9088319088319089,0.660492042171524,0.7777777777777778,0.4074074074074074,0.596455846740291,"hp_a,hp_c",0.73992673992674,0.001,0.004068004066092803,0.0010318725829384894,increment-supported,0.18192918192918192,0.367,-0.000140061810444932,-0.0017251360331834637,no-supported-increment
43,40693086,interaction_proxy,False,False,27,0.7332112332112332,0.5612535612535613,0.29547750920018057,0.4567901234567901,0.11111111111111113,0.14127199647826497,"hp_a,hp_c",0.7374847374847374,0.001,0.0034630979791739746,0.00025711597689716904,increment-supported,0.027472527472527472,0.883,-0.000544402883630694,-0.0012789708220476395,no-supported-increment
43,40694095,genuine_increment,True,True,27,0.7503052503052503,0.5555555555555557,0.8763225786606935,0.7530864197530865,0.5555555555555556,0.2357954934913797,none,0.9352869352869353,0.001,0.051981470631260476,0.02711837314114874,increment-supported,0.9145299145299145,0.001,0.06704011851219985,0.03475987068168419,increment-supported
43,40695104,axis_specialist_proxy,False,False,27,0.865079365079365,0.6752136752136754,0.2294958511185729,0.43209876543209874,0.11111111111111113,0.016949623752885144,hp_a,0.27838827838827834,0.153,-0.0003803998953054409,-0.0015665421358198714,no-supported-increment,0.10378510378510379,0.606,0.00040762141567750147,-0.0006444996547412366,no-supported-increment
43,40696113,sign_flip_increment,False,True,27,-0.010378510378510378,-0.019943019943019946,0.1342822535057456,0.1111111111111111,-0.18518518518518517,0.00028691627396563465,none,0.2326007326007326,0.247,-0.01056373420357605,-0.022749512077594916,no-supported-increment,0.09768009768009767,0.644,0.0328105043552315,0.016574112563405356,predictive-improvement-only
44,40701075,independent_null,False,False,27,0.05738705738705738,0.03133903133903134,0.02988798878127729,0.11111111111111112,-0.1111111111111111,0.0007085765771186966,none,-0.3247863247863248,0.088,-0.0008987413128209408,-0.0016913582152425894,no-supported-increment,-0.22039072039072038,0.273,-0.0011155360024739727,-0.002018351085581613,no-supported-increment
44,40702084,design_proxy,False,False,27,0.9816849816849815,0.9145299145299146,0.6989215692172792,0.7777777777777778,0.6296296296296297,0.5470893140007909,"hp_a,hp_c",0.9175824175824177,0.001,0.008040119536058469,0.0027911860599516597,increment-supported,0.7118437118437118,0.001,0.0025637970408121918,0.0006486695811952068,increment-supported
44,40703093,interaction_proxy,False,False,27,0.7869352869352869,0.6125356125356126,0.4452273915443985,0.35802469135802467,-0.18518518518518523,0.1911869517592158,"hp_a,hp_c",0.6147741147741148,0.001,0.006444902306009435,0.002084498212585367,increment-supported,-0.01587301587301587,0.945,-0.0011783848615223424,-0.002415264099232461,no-supported-increment
44,40704102,genuine_increment,True,True,27,0.7173382173382172,0.5156695156695158,0.8859468720702722,0.8271604938271605,0.7777777777777778,0.19696652805263729,hp_b,0.9365079365079364,0.001,0.077283062622408,0.04042110086822909,increment-supported,0.9529914529914528,0.001,0.0739474799067607,0.03837740980283911,increment-supported
44,40705111,axis_specialist_proxy,False,False,27,0.8412698412698412,0.6467236467236468,-0.07486348107872703,0.308641975308642,-0.18518518518518517,0.023365699069462655,hp_a,-0.3937728937728938,0.039,0.0007169377178352521,-0.0004968526513661754,residual-dependence-only,-0.3540903540903541,0.061,-0.0002463146452134357,-0.0007797790987918997,no-supported-increment
44,40706120,sign_flip_increment,False,True,27,0.0018315018315018313,0.03133903133903134,0.31442511457537825,0.08641975308641975,-0.037037037037037056,0.0007085765771186966,none,0.47435897435897434,0.013,-0.003077275455547989,-0.011189937043707724,residual-dependence-only,0.4078144078144078,0.039,0.013712620999635172,0.003647249361012529,increment-supported
45,40711082,independent_null,False,False,27,0.44505494505494503,0.3162393162393163,-0.06790786764202193,0.11111111111111112,-0.2592592592592593,0.022097872723053937,hp_a,0.22466422466422467,0.252,-0.00015944986870834732,-0.0016322280798142092,no-supported-increment,0.15995115995115994,0.432,0.00014719194606802564,-0.0006284588078665858,no-supported-increment
45,40712091,design_proxy,False,False,27,0.9798534798534798,0.9088319088319089,0.7252663804213779,0.7283950617283951,0.5555555555555556,0.5064426825776929,"hp_a,hp_c",0.7948717948717948,0.001,0.00494786417823157,0.0015990998722536622,increment-supported,0.7155067155067154,0.001,-0.00030068223967108856,-0.00189755934967087,residual-dependence-only
45,40713100,interaction_proxy,False,False,27,0.7741147741147741,0.5897435897435899,0.3429436067738995,0.48148148148148157,-0.037037037037037014,0.1306158161672741,"hp_a,hp_c",0.8376068376068376,0.001,0.004524615578746416,0.002153166617441866,increment-supported,0.5061050061050061,0.009,0.00025110478219397304,-0.0010201428213961745,residual-dependence-only
45,40714109,genuine_increment,True,True,27,0.6807081807081806,0.5042735042735044,0.8533037117200722,0.5308641975308642,0.33333333333333337,0.17963183235446933,hp_b,0.9145299145299145,0.001,0.07984906474121084,0.038903503937179076,increment-supported,0.9609279609279608,0.001,0.07200538841380248,0.03766460088276145,increment-supported
45,40715118,axis_specialist_proxy,False,False,27,0.8363858363858363,0.6524216524216525,-0.09236855371621107,0.4074074074074074,0.037037037037037056,0.016929281657623734,hp_a,0.07509157509157507,0.701,-0.00033791419708298527,-0.0016622743626869383,no-supported-increment,0.2863247863247863,0.17,-0.0006507864380965057,-0.002112366144124197,no-supported-increment
45,40716127,sign_flip_increment,False,True,27,0.01465201465201465,0.00854700854700855,-0.049647441199467096,-0.06172839506172839,-0.18518518518518517,5.26960554657095e-05,none,0.024420024420024417,0.92,-0.11735892506102891,-0.23577404248475295,no-supported-increment,0.08547008547008547,0.678,0.05945642610248299,0.012788515559434437,predictive-improvement-only
46,40721089,independent_null,False,False,27,-0.398046398046398,-0.2820512820512821,0.03485759791977245,-0.23456790123456792,-0.3333333333333333,0.058171464552484446,none,-0.4884004884004884,0.013,-0.0017778302508154285,-0.003429102026032773,residual-dependence-only,-0.315018315018315,0.112,0.00024055454789890553,-0.0006939683530963642,no-supported-increment
46,40722098,design_proxy,False,False,27,0.9755799755799756,0.8803418803418804,0.5733744572833049,0.7037037037037037,0.5555555555555556,0.2898622563154399,"hp_a,hp_c",0.8956043956043956,0.001,0.0015001160125213669,-0.0032795296744956423,residual-dependence-only,0.6483516483516484,0.001,-0.001357351175206651,-0.0026802439332322676,residual-dependence-only
46,40723107,interaction_proxy,False,False,27,0.8431013431013431,0.680911680911681,0.4342347839788011,0.6049382716049383,0.4074074074074074,0.29476258474451583,"hp_a,hp_c",0.797924297924298,0.001,0.005481884239110394,0.0015782305744160337,increment-supported,0.44688644688644685,0.013,0.0006944093621156205,-0.00032700721100861074,residual-dependence-only
46,40724116,genuine_increment,True,True,27,0.5970695970695971,0.4415954415954416,0.8062010353573492,0.5555555555555556,0.1851851851851852,0.14563841821666676,none,0.8656898656898656,0.001,0.031248942102434462,0.012421823909888082,increment-supported,0.854090354090354,0.001,0.043864462651787076,0.015666570441122962,increment-supported
46,40725125,axis_specialist_proxy,False,False,27,0.8095238095238095,0.6182336182336183,-0.01566247542130011,0.30864197530864196,-0.1111111111111111,0.02826192376838434,hp_a,-0.07264957264957266,0.701,0.00045945076329770816,-0.0008818260263992489,no-supported-increment,0.3156288156288157,0.115,0.000490956862835604,-0.00020536534982464782,no-supported-increment
46,40726134,sign_flip_increment,False,True,27,0.2026862026862027,0.12820512820512825,0.05285241176127469,0.012345679012345673,-0.03703703703703704,0.011889163478169852,none,0.0641025641025641,0.753,0.013491538813089433,-0.0006807962123755333,no-supported-increment,-0.11416361416361415,0.572,0.07820576477487093,0.04408792339253305,predictive-improvement-only
47,40731096,independent_null,False,False,27,-0.07509157509157507,-0.06552706552706554,-0.07442242536778178,-0.11111111111111112,-0.18518518518518523,0.003099539685051138,none,-0.25457875457875456,0.209,-0.0008361896619655303,-0.0018324654887610973,no-supported-increment,-0.010378510378510378,0.967,-0.0006716519174928322,-0.0015095980747890838,no-supported-increment
47,40732105,design_proxy,False,False,27,0.9706959706959707,0.8860398860398863,0.7033452948850625,0.6790123456790124,0.48148148148148145,0.4215003561916034,"hp_a,hp_c",0.8730158730158729,0.001,0.004849561500962642,0.001090302101239754,increment-supported,0.6599511599511599,0.001,0.0013112490509278717,-0.00044579230466279855,residual-dependence-only
47,40733114,interaction_proxy,False,False,27,0.8406593406593406,0.7094017094017095,0.4547673753439243,0.6049382716049383,0.18518518518518523,0.1922448305752553,"hp_a,hp_c",0.8315018315018315,0.001,0.00409631921011662,0.0007250594626327897,increment-supported,0.3107448107448107,0.116,-0.0007803842888599744,-0.0023396097153309857,no-supported-increment
47,40734123,genuine_increment,True,True,27,0.647130647130647,0.4643874643874645,0.7893326892516226,0.7777777777777778,0.5555555555555556,0.16170087428382846,none,0.9004884004884004,0.001,0.04297139734903756,0.019927682854762714,increment-supported,0.9291819291819291,0.001,0.06251611855652373,0.01646268228761901,increment-supported
47,40735132,axis_specialist_proxy,False,False,27,0.854090354090354,0.6524216524216525,-0.010553216893962537,0.35802469135802467,-0.1111111111111111,0.029837400346784223,hp_a,0.003052503052503052,0.987,-0.002261576340009907,-0.0036916374583142973,no-supported-increment,0.04395604395604395,0.817,-0.0015536457192874553,-0.0024461099525519775,no-supported-increment
47,40736141,sign_flip_increment,False,True,27,-0.14285714285714285,-0.11680911680911683,-0.0656381062366663,-0.1358024691358025,-0.2592592592592593,0.009864837427882675,none,-0.1172161172161172,0.563,-0.026775348847156245,-0.05300818776899729,no-supported-increment,-0.07020757020757021,0.765,0.031016974978532418,0.014232626728028058,predictive-improvement-only
48,40741103,independent_null,False,False,27,-0.14285714285714285,-0.09401709401709403,0.044647466308121435,-0.03703703703703706,-0.11111111111111113,0.006385571799925109,none,0.24175824175824176,0.241,0.0009408771128130017,-0.0004657456341148808,no-supported-increment,-0.1807081807081807,0.368,-0.0008815819699990353,-0.0018629642182313448,no-supported-increment
48,40742112,design_proxy,False,False,27,0.9810744810744811,0.9145299145299146,0.5557320729315082,0.8024691358024691,0.7037037037037037,0.4770935290190223,"hp_a,hp_c",0.8076923076923076,0.001,0.004510696190196254,0.0007772847601821434,increment-supported,0.5695970695970696,0.003,-0.0008443063579200993,-0.002520025923397032,residual-dependence-only
48,40743121,interaction_proxy,False,False,27,0.7643467643467643,0.5669515669515671,0.4144708700233735,0.5308641975308642,-0.1111111111111111,0.08538401420921195,"hp_a,hp_c",0.749084249084249,0.001,0.0038321592998274475,-0.00044009654873561685,residual-dependence-only,0.16361416361416362,0.422,-0.0005648194168586251,-0.0011857385716453573,no-supported-increment
48,40744130,genuine_increment,True,True,27,0.4768009768009768,0.35042735042735046,0.7373908356186234,0.5555555555555557,0.40740740740740744,0.09048933697084666,none,0.8724053724053724,0.001,0.03271695066613255,0.010936313285839052,increment-supported,0.9426129426129425,0.001,0.045006244023152446,0.023178177554874658,increment-supported
48,40745139,axis_specialist_proxy,False,False,27,0.8492063492063492,0.6638176638176639,0.04823511456888781,0.3333333333333333,-0.1111111111111111,0.020679259956261888,hp_a,-0.2857142857142857,0.144,0.00015412439991398588,-0.0009110309258836347,no-supported-increment,-0.20207570207570208,0.314,-0.0004999669845409341,-0.0012404191238677914,no-supported-increment
48,40746148,sign_flip_increment,False,True,27,-0.2081807081807082,-0.14529914529914534,-0.25629264676281366,-0.1851851851851852,-0.2592592592592593,0.015283017591014091,none,-0.2631257631257631,0.187,-0.010391191358205099,-0.02429507834145244,no-supported-increment,-0.37606837606837606,0.043,0.06432535975111267,0.040543245138239745,increment-supported
49,40751110,independent_null,False,False,27,-0.2045177045177045,-0.1623931623931624,-0.030780345633700024,-0.18518518518518523,-0.5555555555555557,0.019107550217179182,none,0.1349206349206349,0.489,0.00020356321962364428,-0.0009112559696780045,no-supported-increment,-0.021367521367521368,0.926,-0.0007711091645368571,-0.0018314771145906915,no-supported-increment
49,40752119,design_proxy,False,False,27,0.984126984126984,0.9145299145299146,0.5772405195843208,0.7530864197530865,0.5555555555555556,0.43785208002008447,"hp_a,hp_c",0.796092796092796,0.001,0.0019439741962217656,-0.0006098263692779819,residual-dependence-only,0.4731379731379732,0.019,-0.0017871475516047994,-0.0032598466089386177,residual-dependence-only
49,40753128,interaction_proxy,False,False,27,0.7686202686202686,0.6524216524216525,0.3852185801035128,0.6296296296296297,0.48148148148148157,0.2879547207460979,"hp_a,hp_c",0.7905982905982906,0.001,0.005406029445098015,0.0016386497774905579,increment-supported,0.5451770451770451,0.004,-0.0004656299194338402,-0.001225116069427878,residual-dependence-only
49,40754137,genuine_increment,True,True,27,0.5360195360195361,0.4017094017094018,0.7838489018464407,0.5555555555555556,0.40740740740740744,0.11647752307346737,hp_b,0.8473748473748473,0.001,0.039399172102922125,0.008908568924767844,increment-supported,0.9029304029304028,0.001,0.045049125521380955,0.01822040702099161,increment-supported
49,40755146,axis_specialist_proxy,False,False,27,0.7875457875457876,0.54985754985755,-0.037080631784409346,0.2098765432098765,-0.25925925925925924,0.03572537780250209,hp_a,-0.1794871794871795,0.351,0.0009661007867972395,-0.0006120220948487254,no-supported-increment,0.13247863247863248,0.482,0.000946073405907558,-0.00020991598448965324,no-supported-increment
49,40756155,sign_flip_increment,False,True,27,0.04212454212454213,0.0028490028490028496,-0.19644422298654432,0.06172839506172842,-0.03703703703703703,5.85505390620652e-06,none,-0.3614163614163614,0.065,-0.019979047519526505,-0.06759964050021476,no-supported-increment,-0.37973137973137966,0.051,0.025814785680194574,-0.0071928800415329616,no-supported-increment
