repetition,seed,scenario,expected_stable_increment,contains_conditional_increment,configurations,raw_spearman,raw_kendall,partial_spearman,granulated_kendall,granulated_min_axis,jiang_cmi,jiang_cmi_min_conditioning,mbe_additive_residual_r,mbe_additive_p,mbe_additive_delta,mbe_additive_delta_ci_low,mbe_additive_class,mbe_interaction_residual_r,mbe_interaction_p,mbe_interaction_delta,mbe_interaction_delta_ci_low,mbe_interaction_class
28,50540982,independent_null,False,False,27,0.03907203907203907,0.042735042735042736,-0.07501108050910771,0.1111111111111111,-0.1111111111111111,0.001317786626526267,none,-0.3852258852258852,0.047,-0.0006005962371768755,-0.0017343912486235534,residual-dependence-only,-0.05616605616605617,0.77,-0.0005317868572750992,-0.0013108832112371847,no-supported-increment
28,50541991,design_proxy,False,False,27,0.9731379731379731,0.891737891737892,0.5798515979597345,0.8271604938271605,0.7037037037037037,0.3776178981628471,"hp_a,hp_c",0.8266178266178266,0.001,0.0005135655932066146,-0.002470283733277479,residual-dependence-only,0.6715506715506715,0.001,-0.0005731121684305895,-0.002664431221769079,residual-dependence-only
28,50543000,interaction_proxy,False,False,27,0.7875457875457876,0.5897435897435899,0.2584918574466048,0.3333333333333333,-0.037037037037037056,0.08627460205903255,"hp_a,hp_c",0.6666666666666665,0.001,0.0017092931393078836,-0.0032072293353888883,residual-dependence-only,0.619047619047619,0.001,0.0006374519894400202,-0.0004418505922783904,residual-dependence-only
28,50544009,genuine_increment,True,True,27,0.503052503052503,0.35042735042735046,0.8022159207524862,0.6049382716049384,0.48148148148148157,0.09048933697084666,none,0.8241758241758241,0.001,0.05700036116620324,0.02770030516134114,increment-supported,0.9004884004884004,0.001,0.06693153310524592,0.034241622038858804,increment-supported
28,50545018,axis_specialist_proxy,False,False,27,0.8113553113553114,0.6353276353276355,0.03830970269088322,0.38271604938271603,-0.037037037037037056,0.004962553742461287,hp_a,-0.006715506715506716,0.973,-0.001657712615217008,-0.002442773536582027,no-supported-increment,-0.2515262515262515,0.193,-0.0006407075805497844,-0.0009837193798139423,no-supported-increment
28,50546027,sign_flip_increment,False,True,27,0.26800976800976806,0.1965811965811966,0.0777592787955023,0.01234567901234568,-0.037037037037037056,0.028058248066139123,none,-0.1343101343101343,0.476,-3.0122075788938107e-05,-0.015246564052703328,no-supported-increment,0.2039072039072039,0.297,0.05621738104212377,0.01633186146089181,predictive-improvement-only
29,50550989,independent_null,False,False,27,0.21733821733821732,0.14529914529914534,0.08492725248083802,0.08641975308641975,-0.03703703703703704,0.015283017591014091,none,0.16178266178266176,0.378,-0.0006780474186175826,-0.002126806698054502,no-supported-increment,0.24053724053724052,0.237,-0.0007438745897533437,-0.001996212906996263,no-supported-increment
29,50551998,design_proxy,False,False,27,0.9706959706959707,0.8746438746438747,0.5927264618239203,0.8271604938271605,0.6296296296296297,0.3513072561089686,"hp_a,hp_c",0.7863247863247863,0.001,0.004978431339965044,0.0013384098458437302,increment-supported,0.3974358974358974,0.032,-0.0033062758424575664,-0.007409181752771175,residual-dependence-only
29,50553007,interaction_proxy,False,False,27,0.7893772893772893,0.6011396011396013,0.3654332701328145,0.5061728395061729,0.1111111111111111,0.23272599292468213,"hp_a,hp_c",0.8162393162393162,0.001,0.00496371463492001,0.0011323452846303537,increment-supported,0.5738705738705738,0.001,-0.0006072625726863765,-0.0022523101045937963,residual-dependence-only
29,50554016,genuine_increment,True,True,27,0.427960927960928,0.2934472934472935,0.7928610753294969,0.5061728395061729,0.18518518518518517,0.06303987115700682,none,0.8858363858363858,0.001,0.05080932837480995,0.02703265153151679,increment-supported,0.8400488400488401,0.001,0.0813462768343939,0.04612589335362369,increment-supported
29,50555025,axis_specialist_proxy,False,False,27,0.8241758241758241,0.6068376068376069,0.02799115508466585,0.2592592592592593,-0.3333333333333333,0.06542405988804122,hp_a,0.44505494505494503,0.02,-0.00027466634373529523,-0.0014363271525925914,residual-dependence-only,0.33516483516483514,0.083,-0.0006937316531323845,-0.0011996296581340332,no-supported-increment
29,50556034,sign_flip_increment,False,True,27,0.15567765567765565,0.09971509971509973,0.15987255371662695,0.037037037037037035,-0.1111111111111111,0.00718436489407686,none,0.06837606837606838,0.731,-0.01264216248794705,-0.028813454864364395,no-supported-increment,-0.045787545787545784,0.825,0.02210454869474965,0.007923820719357811,predictive-improvement-only
30,50560996,independent_null,False,False,27,0.489010989010989,0.321937321937322,0.08722923592189868,0.16049382716049385,-0.037037037037037014,0.06649944588748746,hp_a,-0.04822954822954823,0.813,-0.0010396551398518927,-0.0018205053304357621,no-supported-increment,-0.10744810744810745,0.581,-0.0010371218225680347,-0.0017823062851331538,no-supported-increment
30,50562005,design_proxy,False,False,27,0.984126984126984,0.9145299145299146,0.6336608312230265,0.7530864197530865,0.5555555555555556,0.44558455201635266,"hp_a,hp_c",0.8015873015873015,0.001,0.0028402305250185052,-0.0006073955199287388,residual-dependence-only,0.5616605616605617,0.003,0.0017797202095572173,-0.0001639740470482656,residual-dependence-only
30,50563014,interaction_proxy,False,False,27,0.8809523809523808,0.720797720797721,0.45623660847612857,0.5555555555555556,0.037037037037037056,0.22913022907717867,"hp_a,hp_c",0.8656898656898656,0.001,0.005449966299216546,0.0016449479116171697,increment-supported,0.6874236874236873,0.001,-0.0021649659635050757,-0.004849576021929816,residual-dependence-only
30,50564023,genuine_increment,True,True,27,0.5818070818070817,0.4074074074074075,0.8691176823203808,0.6296296296296297,0.48148148148148157,0.12328371100053608,none,0.9242979242979243,0.001,0.05756729213030627,0.031843474668873745,increment-supported,0.9444444444444443,0.001,0.09189145245197118,0.039911933596507035,increment-supported
30,50565032,axis_specialist_proxy,False,False,27,0.7869352869352869,0.5612535612535613,-0.12716168670536984,0.23456790123456792,-0.3333333333333333,0.061096610864292175,hp_a,-0.24847374847374848,0.201,-0.0007916927539428735,-0.002096209495032697,no-supported-increment,-0.3742368742368742,0.052,-0.0003313407814746639,-0.0007564929103919346,no-supported-increment
30,50566041,sign_flip_increment,False,True,27,0.026862026862026864,0.03133903133903134,-0.15740013018109653,-0.13580246913580243,-0.3333333333333333,0.0007085765771186966,none,-0.004273504273504274,0.979,-0.007264291750110723,-0.014810793209765855,no-supported-increment,-0.13858363858363856,0.484,0.03748451277867414,0.013246888011839314,predictive-improvement-only
31,50571003,independent_null,False,False,27,-0.14285714285714285,-0.08831908831908834,0.07821334339049911,0.03703703703703704,-0.03703703703703704,0.0056340370652568925,none,0.07936507936507936,0.677,0.00024944346606213356,-0.0013207938672111347,no-supported-increment,0.031135531135531136,0.894,-0.00021588413048310821,-0.0010094238425240707,no-supported-increment
31,50572012,design_proxy,False,False,27,0.976190476190476,0.8860398860398863,0.6901591973821017,0.7777777777777777,0.48148148148148145,0.36503502858136927,"hp_a,hp_c",0.8644688644688645,0.001,0.00481509878343823,0.0018844088258140376,increment-supported,0.4566544566544566,0.02,-0.00014781483558070664,-0.0023368166286465326,residual-dependence-only
31,50573021,interaction_proxy,False,False,27,0.753968253968254,0.5726495726495727,0.3494786573210898,0.6296296296296297,0.4074074074074074,0.1810278081181431,"hp_a,hp_c",0.793040293040293,0.001,0.006856162168083749,0.001650682951503728,increment-supported,0.29304029304029305,0.138,-0.0025688997577681446,-0.005539526861121561,no-supported-increment
31,50574030,genuine_increment,True,True,27,0.3882783882783883,0.2592592592592593,0.7232509972382059,0.40740740740740744,0.1111111111111111,0.049043951545027546,none,0.9188034188034188,0.001,0.044186570130620675,0.02546606194885667,increment-supported,0.877899877899878,0.001,0.04130329360064386,0.023149405362872865,increment-supported
31,50575039,axis_specialist_proxy,False,False,27,0.8266178266178266,0.6182336182336183,-0.04970036381866358,0.2839506172839506,-0.1111111111111111,0.013158222442539119,hp_a,-0.07692307692307693,0.72,8.42234270036716e-05,-0.0008036505139017057,no-supported-increment,-0.09462759462759461,0.651,1.3611958630444301e-05,-0.00048242666386466056,no-supported-increment
31,50576048,sign_flip_increment,False,True,27,-0.11538461538461539,-0.10541310541310543,0.14437356753322336,-0.03703703703703704,-0.2592592592592593,0.008030469040989668,none,0.11172161172161171,0.608,-0.008799295725679397,-0.019090151215912354,no-supported-increment,0.1288156288156288,0.528,0.03253847042223734,0.013600207123380512,predictive-improvement-only
32,50581010,independent_null,False,False,27,0.057997557997558,0.05413105413105414,0.013327652851048472,-0.01234567901234567,-0.1111111111111111,0.0021147050490212898,none,0.03968253968253968,0.854,-0.001058311125195605,-0.002338191833347905,no-supported-increment,-0.02503052503052503,0.904,-0.00042768461446689686,-0.0020629647535218283,no-supported-increment
32,50582019,design_proxy,False,False,27,0.9847374847374847,0.9202279202279204,0.6721646213487286,0.8024691358024691,0.7037037037037037,0.5399434952451982,"hp_a,hp_c",0.7185592185592186,0.001,0.0016919666800874512,-0.0008702147054986617,residual-dependence-only,0.2283272283272283,0.26,-0.0006254552939070172,-0.0023530987930453513,no-supported-increment
32,50583028,interaction_proxy,False,False,27,0.7216117216117217,0.5327635327635328,0.3439789149341287,0.5308641975308642,0.037037037037037056,0.1220544973651337,"hp_a,hp_c",0.721001221001221,0.001,0.004358415382973805,0.0011360915498718714,increment-supported,0.3076923076923077,0.133,-0.0008040761322501023,-0.0015605487413291159,no-supported-increment
32,50584037,genuine_increment,True,True,27,0.3766788766788767,0.2820512820512821,0.7862965714531159,0.5308641975308642,0.03703703703703704,0.05817146455248445,none,0.8931623931623932,0.001,0.025789601485402918,0.011046983144641533,increment-supported,0.8473748473748473,0.001,0.03194399075780557,0.013882739864068598,increment-supported
32,50585046,axis_specialist_proxy,False,False,27,0.8461538461538461,0.6467236467236468,-0.006019361352226412,0.30864197530864196,-0.1111111111111111,0.05076647868366686,hp_a,0.442002442002442,0.021,-0.0013935853472174728,-0.0023485583273557395,residual-dependence-only,0.06349206349206347,0.776,-0.0005736432582965235,-0.001653450511602375,no-supported-increment
32,50586055,sign_flip_increment,False,True,27,0.022588522588522588,-0.014245014245014247,-0.3139737128464111,-0.012345679012345694,-0.18518518518518523,0.0001463811004882696,none,-0.16605616605616605,0.415,0.01373650592804753,0.0012880122817016516,predictive-improvement-only,-0.30830280830280826,0.121,0.026646207826259264,0.00866968959845733,predictive-improvement-only
33,50591017,independent_null,False,False,27,0.022588522588522588,0.03703703703703704,-0.2041456446041226,-0.01234567901234566,-0.3333333333333333,0.0009897291195186163,none,-0.6568986568986569,0.001,0.0004693714097795468,-0.0007305558030223573,residual-dependence-only,-0.5366300366300365,0.012,-0.0021965847018269227,-0.006673221554873421,residual-dependence-only
33,50592026,design_proxy,False,False,27,0.9755799755799756,0.8860398860398863,0.579146527297911,0.7530864197530865,0.6296296296296297,0.3634627511773921,"hp_a,hp_c",0.8626373626373625,0.001,0.007846555630022307,0.0030968036464341145,increment-supported,0.4884004884004884,0.013,-0.0020727328511683588,-0.004101708027554506,residual-dependence-only
33,50593035,interaction_proxy,False,False,27,0.8357753357753357,0.6581196581196582,0.5229736552108949,0.43209876543209874,-0.03703703703703706,0.21129655699626043,"hp_a,hp_c",0.7277167277167277,0.001,0.00499506504961502,0.0015981815624115608,increment-supported,0.37973137973137966,0.045,0.00023249529657610492,-0.0017207344354906822,residual-dependence-only
33,50594044,genuine_increment,True,True,27,0.6684981684981686,0.4871794871794872,0.8097050503832548,0.5802469135802469,0.48148148148148157,0.17871905825501364,none,0.8901098901098901,0.001,0.03323045973976891,0.013215561683561503,increment-supported,0.8333333333333333,0.001,0.016796856687683354,-0.005105875205728374,residual-dependence-only
33,50595053,axis_specialist_proxy,False,False,27,0.8070818070818071,0.623931623931624,-0.09173209637524307,0.30864197530864196,-0.1111111111111111,0.06498570069528492,hp_a,0.2026862026862027,0.328,0.0002978812578581236,-0.0013076684005851077,no-supported-increment,0.2490842490842491,0.207,-0.0011644033886870093,-0.002157561116006388,no-supported-increment
33,50596062,sign_flip_increment,False,True,27,-0.16605616605616605,-0.08831908831908834,-0.03381488135665288,-0.037037037037037056,-0.18518518518518523,0.0056340370652568925,none,-0.1336996336996337,0.489,-0.0032198627169119642,-0.020617702318336366,no-supported-increment,0.1978021978021978,0.309,0.04514849040522755,0.020225596946528587,predictive-improvement-only
34,50601024,independent_null,False,False,27,-0.1758241758241758,-0.08831908831908834,-0.11925525307730468,-0.08641975308641976,-0.2592592592592593,0.0056340370652568925,none,-0.35347985347985345,0.07,-0.00022578343516522527,-0.0010933918350286035,no-supported-increment,-0.32112332112332115,0.121,0.0003854269976328482,-0.0004412408469996474,no-supported-increment
34,50602033,design_proxy,False,False,27,0.978021978021978,0.9088319088319089,0.7230545448033495,0.7777777777777778,0.6296296296296297,0.5322627514288595,"hp_a,hp_c",0.8992673992673993,0.001,0.008199750250718462,0.0036034241556350917,increment-supported,0.5848595848595849,0.003,-0.0009186572798753501,-0.00253738204442931,residual-dependence-only
34,50603042,interaction_proxy,False,False,27,0.7844932844932845,0.5840455840455842,0.4237389863434643,0.3333333333333333,-0.2592592592592593,0.24390705652776973,hp_c,0.7557997557997558,0.001,0.0053153458687634995,0.0016901749068473119,increment-supported,0.28083028083028083,0.164,0.0007125254824560841,-0.0006181375235576954,no-supported-increment
34,50604051,genuine_increment,True,True,27,0.5488400488400489,0.39601139601139607,0.7178516443110907,0.6049382716049383,0.2592592592592593,0.11628492567643335,none,0.8449328449328449,0.001,0.01359373825929544,0.002600941606318433,increment-supported,0.9151404151404152,0.001,0.016718535504561073,0.0030765976158958165,increment-supported
34,50605060,axis_specialist_proxy,False,False,27,0.9035409035409036,0.7321937321937323,0.24438422940497465,0.5555555555555555,0.18518518518518517,0.0561554144957148,hp_a,0.07448107448107448,0.721,-0.0004398962382949449,-0.0014806866614134413,no-supported-increment,0.37851037851037844,0.07,0.0011968519743334096,-0.00037246086169100096,no-supported-increment
34,50606069,sign_flip_increment,False,True,27,0.08669108669108669,0.019943019943019946,0.0191427769232945,-0.1111111111111111,-0.3333333333333333,0.00028691627396563465,none,0.09340659340659341,0.66,-0.0363839334059594,-0.07487078561547923,no-supported-increment,0.12698412698412695,0.537,0.020805207070517546,0.005916812591589635,predictive-improvement-only
35,50611031,independent_null,False,False,27,0.08974358974358974,0.059829059829059845,0.007675358909539548,0.1111111111111111,0.037037037037037014,0.0025836179195231784,none,0.3113553113553113,0.096,-0.0007610239363837513,-0.0015991120085499947,no-supported-increment,0.11965811965811966,0.563,-0.0003658546519376745,-0.001021198008984517,no-supported-increment
35,50612040,design_proxy,False,False,27,0.9737484737484736,0.8803418803418804,0.6149525115520083,0.7283950617283951,0.5555555555555556,0.3758475316127754,"hp_a,hp_c",0.8528693528693528,0.001,0.004686844595021354,0.0014437722843733192,increment-supported,0.4511599511599511,0.017,-0.0005876133826651486,-0.0020573186146605007,residual-dependence-only
35,50613049,interaction_proxy,False,False,27,0.7191697191697193,0.50997150997151,0.27605592633297965,0.25925925925925924,-0.3333333333333333,0.19672017145834297,none,0.7808302808302808,0.001,0.0049083349245727485,0.0017972216452923249,increment-supported,0.3791208791208791,0.041,-0.0020054147814679048,-0.004769642518049713,residual-dependence-only
35,50614058,genuine_increment,True,True,27,0.6550671550671551,0.4871794871794872,0.7676439940958117,0.5802469135802469,0.48148148148148157,0.15939497915401704,hp_b,0.6923076923076923,0.001,0.01896503935797897,0.005650896518205008,increment-supported,0.9096459096459096,0.001,0.0484216038646673,0.021244570423632134,increment-supported
35,50615067,axis_specialist_proxy,False,False,27,0.8815628815628815,0.7037037037037038,0.16109423350536803,0.43209876543209874,-0.03703703703703703,0.052273113439126266,hp_a,0.2258852258852259,0.255,-0.0013312975674127717,-0.00272771194275169,no-supported-increment,0.13003663003663005,0.515,-0.0005416097974512112,-0.0015533584909094194,no-supported-increment
35,50616076,sign_flip_increment,False,True,27,-0.023809523809523808,-0.014245014245014247,0.04533879424440442,-0.08641975308641976,-0.2592592592592593,0.0001463811004882696,none,-0.14163614163614163,0.461,-0.011698355334371115,-0.04216647510876302,no-supported-increment,-0.015262515262515262,0.946,0.027113282193598112,0.0016534771765402442,predictive-improvement-only
36,50621038,independent_null,False,False,27,-0.022588522588522588,0.0028490028490028496,-0.030338214496808426,0.11111111111111109,0.03703703703703704,5.85505390620652e-06,none,-0.11233211233211234,0.581,-0.0016108990478138317,-0.002355056081817978,no-supported-increment,0.3064713064713065,0.127,-0.0006665050902699768,-0.0012992863290484543,no-supported-increment
36,50622047,design_proxy,False,False,27,0.9566544566544567,0.8404558404558405,0.5016819502905733,0.6790123456790124,0.48148148148148145,0.2243302740972881,"hp_a,hp_c",0.6953601953601952,0.001,-0.00034352836199399994,-0.004888848241830683,residual-dependence-only,0.24175824175824176,0.241,-0.0004465851051237441,-0.0029931899200015596,no-supported-increment
36,50623056,interaction_proxy,False,False,27,0.7771672771672772,0.5840455840455842,0.4341327052827637,0.5061728395061729,0.1111111111111111,0.1385323918764999,"hp_a,hp_c",0.8418803418803419,0.001,0.005091334157173898,0.0017482431056833469,increment-supported,0.4133089133089133,0.031,-0.0007804662682259402,-0.0031034281277578374,residual-dependence-only
36,50624065,genuine_increment,True,True,27,0.6001221001221001,0.43589743589743596,0.823748761161419,0.5555555555555557,0.03703703703703704,0.14176920735885895,none,0.9065934065934066,0.001,0.05346828502921307,0.02532829142421846,increment-supported,0.9603174603174602,0.001,0.0904010192974728,0.05238746995550333,increment-supported
36,50625074,axis_specialist_proxy,False,False,27,0.7967032967032966,0.5954415954415955,-0.0027195322911247855,0.38271604938271614,-0.18518518518518523,0.013260579689480145,hp_a,-0.37851037851037844,0.042,-0.0012143600676497966,-0.0029564915407674502,residual-dependence-only,-0.2283272283272283,0.233,-0.0004069379991286648,-0.0007978166966944347,no-supported-increment
36,50626083,sign_flip_increment,False,True,27,0.01282051282051282,-0.014245014245014247,-0.11214753754356006,-0.037037037037037035,-0.1111111111111111,0.0001463811004882696,none,-0.19658119658119658,0.319,-0.02961356331157121,-0.06526606884028269,no-supported-increment,-0.07631257631257632,0.698,0.012666890741557454,-0.007156901428296751,no-supported-increment
37,50631045,independent_null,False,False,27,-0.2741147741147741,-0.18518518518518523,-0.02358157764858675,-0.2098765432098766,-0.40740740740740744,0.01597439743470042,hp_c,-0.14102564102564102,0.495,-0.0007962514489316223,-0.0014966583247349738,no-supported-increment,-0.1452991452991453,0.5,-0.00031080467569683835,-0.000618125724953211,no-supported-increment
37,50632054,design_proxy,False,False,27,0.9884004884004883,0.9373219373219375,0.6885857415068412,0.8765432098765432,0.7777777777777778,0.7007420611846885,"hp_a,hp_c",0.9242979242979243,0.001,0.009981180921065798,0.00556725792906492,increment-supported,0.833943833943834,0.001,0.0018347050449966634,-4.905699753818662e-05,residual-dependence-only
37,50633063,interaction_proxy,False,False,27,0.7728937728937728,0.6011396011396013,0.4983916818721867,0.5802469135802469,0.3333333333333333,0.16695897024087616,"hp_a,hp_c",0.8772893772893773,0.001,0.009667375221886165,0.004456076346800829,increment-supported,0.6642246642246642,0.001,0.0006634359282245983,-0.00013229889380087794,residual-dependence-only
37,50634072,genuine_increment,True,True,27,0.6916971916971917,0.5441595441595443,0.7604493316610648,0.6790123456790124,0.48148148148148145,0.1888440158892214,hp_b,0.7796092796092796,0.001,0.01001978702731123,0.001527016086344317,increment-supported,0.8748473748473748,0.001,0.0063390500122182634,-0.006955432433841955,residual-dependence-only
37,50635081,axis_specialist_proxy,False,False,27,0.8516483516483515,0.6524216524216525,0.19051930977789674,0.25925925925925924,-0.2592592592592593,0.025060306487821232,hp_a,0.384004884004884,0.051,-0.000685717058894645,-0.001684272244076059,no-supported-increment,0.25457875457875456,0.212,-0.00015179037379520893,-0.0005570148251405787,no-supported-increment
37,50636090,sign_flip_increment,False,True,27,0.013431013431013432,0.00854700854700855,-0.058766371412149125,-0.11111111111111109,-0.3333333333333333,5.26960554657095e-05,none,-0.37484737484737485,0.055,-0.01721515396946837,-0.04317143865458547,no-supported-increment,-0.2094017094017094,0.283,0.0401451799670008,0.00775998539927506,predictive-improvement-only
38,50641052,independent_null,False,False,27,0.13003663003663005,0.06552706552706554,-0.028245897122495763,-0.1111111111111111,-0.4074074074074074,0.003099539685051138,none,0.03174603174603174,0.871,-0.0018516062965359022,-0.003047813630097352,no-supported-increment,-0.3803418803418803,0.05,-0.00022170313486416515,-0.0009735197316943127,residual-dependence-only
38,50642061,design_proxy,False,False,27,0.978021978021978,0.8974358974358976,0.5200356824321886,0.7283950617283951,0.5555555555555556,0.3863628593391192,"hp_a,hp_c",0.7087912087912087,0.001,0.0009972409492184642,-0.0007839403881688802,residual-dependence-only,0.19963369963369965,0.315,-0.0004021344019398349,-0.0013968061053466383,no-supported-increment
38,50643070,interaction_proxy,False,False,27,0.6599511599511599,0.4757834757834758,0.33651228294921787,0.30864197530864196,-0.18518518518518523,0.17008886649903657,none,0.6489621489621489,0.002,0.006419342932367202,0.0013591119633960273,increment-supported,0.1575091575091575,0.419,-0.0017386060121723085,-0.003605647073570991,no-supported-increment
38,50644079,genuine_increment,True,True,27,0.4706959706959707,0.321937321937322,0.7303206921957451,0.35802469135802467,0.18518518518518517,0.0761112546334506,none,0.8913308913308913,0.001,0.044033346294409734,0.015745034963626406,increment-supported,0.8223443223443224,0.001,-0.008964717381181389,-0.054216270939458897,residual-dependence-only
38,50645088,axis_specialist_proxy,False,False,27,0.9090354090354089,0.720797720797721,-0.07818506351416105,0.3333333333333333,-0.1851851851851852,0.02994469909213019,hp_a,0.13064713064713065,0.517,-0.0010299516764839811,-0.002092237865541916,no-supported-increment,0.3675213675213675,0.055,-0.0014918667197764673,-0.002778186825719236,no-supported-increment
38,50646097,sign_flip_increment,False,True,27,0.06043956043956044,0.042735042735042736,0.2790074034382704,0.08641975308641973,0.03703703703703703,0.001317786626526267,none,0.3516483516483516,0.071,0.012042317874740104,-0.006893956554163582,no-supported-increment,0.45238095238095233,0.02,0.02686917347242231,-0.006637298036987715,residual-dependence-only
39,50651059,independent_null,False,False,27,-0.4487179487179487,-0.3105413105413106,0.008977500612696258,-0.06172839506172841,-0.18518518518518523,0.049882846288134976,hp_a,-0.059218559218559216,0.786,-0.0015201009414386197,-0.0034388925487678313,no-supported-increment,-0.08913308913308912,0.646,-0.001000077818440897,-0.001990204087363895,no-supported-increment
39,50652068,design_proxy,False,False,27,0.9804639804639804,0.9031339031339033,0.6046132797476504,0.6790123456790124,0.48148148148148145,0.3309672571521027,"hp_a,hp_c",0.8070818070818071,0.001,0.0028900677228019915,0.0005993423069240821,increment-supported,0.7148962148962149,0.001,-0.00012511651718333933,-0.0015658072654529782,residual-dependence-only
39,50653077,interaction_proxy,False,False,27,0.7332112332112332,0.5384615384615385,0.2360766385597612,0.3333333333333333,-0.2592592592592593,0.18734101521776209,hp_a,0.6916971916971917,0.001,0.0025943407762708155,-0.0007077154303178341,residual-dependence-only,0.18437118437118435,0.346,-0.0016364733232549812,-0.003235527338647908,no-supported-increment
39,50654086,genuine_increment,True,True,27,0.41147741147741146,0.2763532763532764,0.7234034800295605,0.5061728395061729,0.03703703703703704,0.05357539963314652,hp_b,0.8485958485958486,0.001,0.016439060723025797,0.005642542762652382,increment-supported,0.8443223443223443,0.001,0.018638419386754018,0.008917464013984555,increment-supported
39,50655095,axis_specialist_proxy,False,False,27,0.8186813186813187,0.6068376068376069,-0.06552775121491483,0.28395061728395066,-0.18518518518518517,0.015251126970301246,hp_a,-0.2490842490842491,0.205,-0.0011193159820926009,-0.00284906775825606,no-supported-increment,0.24358974358974358,0.213,7.266613131811858e-05,-0.0005590531914874774,no-supported-increment
39,50656104,sign_flip_increment,False,True,27,-0.4206349206349206,-0.3105413105413106,-0.45582914845003936,-0.20987654320987656,-0.2592592592592593,0.07072737635479047,none,-0.27472527472527475,0.15,-0.01757209658093821,-0.07911944344409663,no-supported-increment,-0.24175824175824176,0.197,0.06304402397091041,0.02241332188833655,predictive-improvement-only
40,50661066,independent_null,False,False,27,-0.10622710622710621,-0.07122507122507124,-0.08831715477973424,-0.16049382716049385,-0.2592592592592593,0.003662504068833785,none,-0.07448107448107448,0.698,-3.659441204506564e-07,-0.0014615127027081385,no-supported-increment,-0.033577533577533576,0.867,-0.0010757018828193993,-0.002435476241822433,no-supported-increment
40,50662075,design_proxy,False,False,27,0.9853479853479853,0.9202279202279204,0.5905804159829426,0.8024691358024691,0.6296296296296297,0.5636529322382039,"hp_a,hp_c",0.8852258852258852,0.001,0.001565815087676295,0.00015495377634170478,increment-supported,0.7948717948717948,0.001,-0.0012333042624065472,-0.0024114550622051562,residual-dependence-only
40,50663084,interaction_proxy,False,False,27,0.7045177045177045,0.5555555555555557,0.4015911783500336,0.33333333333333326,-0.18518518518518523,0.16159730278163448,"hp_a,hp_c",0.7973137973137973,0.001,0.00652297068449427,0.002408070998224643,increment-supported,0.6086691086691086,0.001,-0.0012139479079030548,-0.00203499361780584,residual-dependence-only
40,50664093,genuine_increment,True,True,27,0.478021978021978,0.3618233618233619,0.7964838907483061,0.5308641975308642,0.037037037037037056,0.09661271809387385,none,0.854090354090354,0.001,0.04375411967646479,0.021490590140412515,increment-supported,0.8565323565323565,0.001,0.04046918385681306,0.017688622073258633,increment-supported
40,50665102,axis_specialist_proxy,False,False,27,0.8363858363858363,0.6524216524216525,0.07204874990231838,0.3333333333333333,-0.1111111111111111,0.01869278756863466,hp_a,0.04700854700854701,0.821,-0.00039152244109040037,-0.0012974860938767317,no-supported-increment,-0.020146520146520144,0.922,-0.0008793882715953712,-0.002299234017918516,no-supported-increment
40,50666111,sign_flip_increment,False,True,27,0.2905982905982906,0.1965811965811966,0.3857175188324757,0.13580246913580246,-0.1111111111111111,0.016024486434332633,hp_b,0.2515262515262515,0.188,-0.01399036275718088,-0.027255185306670388,no-supported-increment,0.15506715506715504,0.412,0.04677990516001951,0.016063741729213887,predictive-improvement-only
41,50671073,independent_null,False,False,27,0.2496947496947497,0.18518518518518523,0.10872093925496919,0.25925925925925924,0.037037037037037056,0.024880935059133972,none,0.3095238095238095,0.108,-0.0016417513647639728,-0.002698552192178928,no-supported-increment,0.13003663003663005,0.533,-0.0006097445125536841,-0.0021329733492424516,no-supported-increment
41,50672082,design_proxy,False,False,27,0.9774114774114774,0.891737891737892,0.5810367715401609,0.7283950617283951,0.48148148148148157,0.42915911711180027,"hp_a,hp_c",0.8052503052503053,0.001,0.0033805452433105405,6.729202903072229e-05,increment-supported,0.48412698412698413,0.02,-0.0017280183156598641,-0.00370441864602561,residual-dependence-only
41,50673091,interaction_proxy,False,False,27,0.7924297924297924,0.6410256410256411,0.36305756346851825,0.48148148148148145,0.1111111111111111,0.15929060673858103,"hp_a,hp_c",0.868131868131868,0.001,0.0052297626666501385,0.0005789893481382199,increment-supported,0.4413919413919414,0.02,-0.0037437504503171053,-0.006246462730833587,residual-dependence-only
41,50674100,genuine_increment,True,True,27,0.6367521367521368,0.47008547008547014,0.7621980100423078,0.48148148148148157,0.25925925925925924,0.16586480628303624,none,0.8931623931623932,0.001,0.025793989910801614,0.004109023930971158,increment-supported,0.905982905982906,0.001,0.03941031802124596,0.016532280091136973,increment-supported
41,50675109,axis_specialist_proxy,False,False,27,0.8711843711843712,0.6752136752136754,0.10259478892384861,0.43209876543209885,-0.03703703703703704,0.02178537247114155,hp_a,0.15445665445665446,0.457,-0.000896064264882198,-0.001726565946528492,no-supported-increment,-0.1855921855921856,0.357,-0.0006587375983740928,-0.0013814531981668331,no-supported-increment
41,50676118,sign_flip_increment,False,True,27,-0.09157509157509157,-0.06552706552706554,-0.19766309735432752,-0.012345679012345671,-0.03703703703703704,0.003099539685051138,none,-0.012210012210012208,0.956,-0.03598083712999546,-0.07076236228912836,no-supported-increment,0.20024420024420023,0.332,0.08474518290754493,0.03540721090598966,predictive-improvement-only
