scope,case,case_name,expected_signal,expected_direction,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,sign_correct
task1,0,real_structure_null,False,0,96,4,polynomial_ridge,67,24931197,-0.06428377645143787,0.5337819843328342,-0.010784176469835458,0.9196453282360746,-0.08327455236028215,0.405,-0.0010126319679451424,-0.0017773689996093737,-0.00027282700039733045,-0.08108239469310449,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,4,polynomial_ridge,67,24931197,0.8978703201302225,2.941684569905824e-35,0.17418453163046044,0.1006027303584181,0.13389853499728704,0.19,0.0005810117079384329,-0.0015445886447200256,0.002879434133336739,0.0352980593115438,False,True,False,False,True
task1,2,injected_increment,True,1,96,4,polynomial_ridge,67,24931197,0.6093054801953337,4.470875137941616e-11,0.7773530288393915,2.0889224812686062e-19,0.7827862181226262,0.005,0.02013302592047091,0.010504973924841775,0.029873847063235492,0.5493885232173872,True,True,True,True,True
task1,3,task_specialist,True,1,96,4,polynomial_ridge,67,24931197,0.7985892566467716,1.9188964163022363e-22,0.9163103322311323,9.807617577167684e-37,0.9057921866521974,0.005,0.06585718080801342,0.04719193279718834,0.08356441641518986,0.8122612141709018,True,True,True,True,True
task2,0,real_structure_null,False,0,54,4,polynomial_ridge,67,25931200,-0.1385553649704593,0.317709637275754,-0.01197088703235995,0.9342420482234115,-0.006213074137602439,0.965,-0.0002627555719932652,-0.0013267621301694564,0.0006900502511961225,-0.03946243251795788,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,4,polynomial_ridge,67,25931200,0.891823899371069,1.4991253234468208e-19,0.44205127032596975,0.0013088049177706043,0.5085191538021725,0.005,0.002446988089043768,0.00011947597996775945,0.005040816801416368,0.13560827476932577,True,True,True,True,True
task2,2,injected_increment,True,1,54,4,polynomial_ridge,67,25931200,0.5392414713169429,2.585309360607511e-05,0.8142171188508192,6.436989058283016e-13,0.8861063464837048,0.005,0.03647924238285809,0.021804424120537874,0.0520275206286554,0.8221299089601214,True,True,True,True,True
task2,3,task_specialist,True,-1,54,4,polynomial_ridge,67,25931200,-0.8451686678101772,9.2260053541012e-16,-0.9188820531127219,5.083654504142485e-21,-0.8947207928340002,0.005,0.06058648039887346,0.04098418958806086,0.08393242982449639,0.8093345485244723,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,4,polynomial_ridge,67,33931216,-0.06723065344346317,0.48935552151492284,-0.06856143027030649,0.4828654645904224,-0.05796383453124968,0.5,-0.004368698266534632,-0.009766091706162296,0.0010367050819276435,-0.051054019777494346,False,False,False,False,True
task1,0,real_structure_null,False,0,96,4,polynomial_ridge,68,24941204,0.21611502984264785,0.03444626637905552,0.2644582785539409,0.011774963714301425,0.31093326098752033,0.005,0.0007710158851408633,-0.0008272953128719057,0.0025605955262754674,0.060944353212211276,True,True,False,False,True
task1,1,real_design_proxy,False,0,96,4,polynomial_ridge,68,24941204,0.899620184481823,1.3608845558372603e-35,0.1318104840608618,0.2155693093229675,0.14822300596852955,0.15,0.0005112330649253531,-0.0015620168611701203,0.0023208646515417175,0.035777807770044856,False,True,False,False,True
task1,2,injected_increment,True,1,96,4,polynomial_ridge,68,24941204,0.5981280520889853,1.234560763827766e-10,0.7905356037110809,1.9399605417866332e-20,0.7699131850244167,0.005,0.028174257915899992,0.01935812887532783,0.036356752808976364,0.5937761332965333,True,True,True,True,True
task1,3,task_specialist,True,1,96,4,polynomial_ridge,68,24941204,0.7857026587086272,2.5646027467539146e-21,0.9001356206419724,1.6353965328815793e-33,0.9047069994574065,0.005,0.08083022221049198,0.06075743444122261,0.10263674334783482,0.82760946055471,True,True,True,True,True
task2,0,real_structure_null,False,0,54,4,polynomial_ridge,68,25941207,0.10020964360587001,0.4709250865497936,-0.10779891703414118,0.456181467529504,-0.1969506384600724,0.185,-0.0010136533246366212,-0.0024759718212973574,0.00011697562982523432,-0.11764423043222133,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,4,polynomial_ridge,68,25941207,0.8905279207165999,2.009906967277488e-19,0.12331248540796622,0.3935707572827787,0.17004002287021155,0.22,0.0005512757584365136,-0.00256670408309267,0.0033541301086310957,0.03552429057879618,False,True,False,False,True
task2,2,injected_increment,True,1,54,4,polynomial_ridge,68,25941207,0.6462740613684009,1.3038820436596311e-07,0.8240703624434235,1.959800427683357e-13,0.8750524109014673,0.005,0.020457122375871564,0.01081159091603186,0.031171462824932706,0.6596940112102112,True,True,True,True,True
task2,3,task_specialist,True,-1,54,4,polynomial_ridge,68,25941207,-0.8675814751286448,2.1128624116228915e-17,-0.930050130806772,1.6509635190195022e-22,-0.8940346864875165,0.005,0.06017628731697918,0.038880878915063186,0.08342823679617492,0.8132530295567898,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,4,polynomial_ridge,68,33941223,-0.15776386864443112,0.10295752617503963,-0.16798335250163507,0.08371309055941825,-0.15354952424006862,0.085,-0.004371818254162066,-0.016907297471950897,0.008642981136775784,-0.05177997205100051,False,False,False,False,True
task1,0,real_structure_null,False,0,96,4,polynomial_ridge,69,24951211,-0.010784047748236571,0.9169467054360623,0.08860730628025196,0.4062631460685709,0.16927563754747693,0.1,9.069176043257493e-05,-0.0015845219823102988,0.0015074559712415613,0.0069532992109862385,False,True,False,False,True
task1,1,real_design_proxy,False,0,96,4,polynomial_ridge,69,24951211,0.8436109603906674,3.98490126908257e-27,0.16093022370638652,0.12970351597873703,0.1921730873575692,0.075,0.0003505756487169262,-0.0018666154135588467,0.0022675437525767573,0.013445072867945522,False,True,False,False,True
task1,2,injected_increment,True,1,96,4,polynomial_ridge,69,24951211,0.5453879544221378,9.147345545479601e-09,0.7994639024576037,3.513603951797355e-21,0.7734943027672274,0.005,0.02687519884851045,0.01645604930467808,0.03770222444178803,0.5778503904049828,True,True,True,True,True
task1,3,task_specialist,True,1,96,4,polynomial_ridge,69,24951211,0.7908708627238198,9.267255416948367e-22,0.8580220826667962,3.382263640933447e-27,0.836937059142702,0.005,0.06021933611243577,0.04051198419607389,0.07857382428567936,0.7233879171824724,True,True,True,True,True
task2,0,real_structure_null,False,0,54,4,polynomial_ridge,69,25951214,0.045931008195159134,0.7415517765604129,-0.2894286923480938,0.041483141188490065,-0.10356394129979034,0.47,-0.001846828177683296,-0.003515904688633227,-0.000317333298694317,-0.2376741676937636,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,4,polynomial_ridge,69,25951214,0.9391652372784447,8.589576050850079e-26,0.5044961394427371,0.0001871233116954102,0.4242043072231751,0.005,0.002900487592856821,7.130912731154139e-05,0.005794157848158925,0.1954611188648072,True,True,True,True,True
task2,2,injected_increment,True,1,54,4,polynomial_ridge,69,25951214,0.5791118734514961,4.481537030949633e-06,0.7796486056909643,2.5381642245892777e-11,0.8547741566609489,0.005,0.031247472499139062,0.020166586035781326,0.0452851825087039,0.7186455584886926,True,True,True,True,True
task2,3,task_specialist,True,-1,54,4,polynomial_ridge,69,25951214,-0.8484467314655993,5.518574325454136e-16,-0.9262552284431999,5.617998344481492e-22,-0.9316180674671241,0.005,0.0759148983719253,0.04901078553973203,0.10479209140220515,0.8340614860026313,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,4,polynomial_ridge,69,33951230,-0.01386149932836034,0.886777070891426,-0.0014810458884641734,0.9879203916437211,-0.00536155354052221,0.94,-0.011083521237082047,-0.01859568507572334,-0.0026713134418284725,-0.1327133023453439,False,False,False,False,True
task1,0,real_structure_null,False,0,96,4,polynomial_ridge,70,24961218,0.11985892566467715,0.24475325375168325,0.18761036471642628,0.07660930565276132,0.1993624525230602,0.07,0.0003051076308862883,-0.0007993131097637287,0.0013963430177757327,0.021460747742940836,False,True,False,False,True
task1,1,real_design_proxy,False,0,96,4,polynomial_ridge,70,24961218,0.9102007596310363,9.304240143995791e-38,0.16485408490634113,0.12048863610790449,0.11619641888225718,0.255,-0.0008352051483890514,-0.0024861116607373312,0.0010273539664116063,-0.05391882065204673,False,False,False,False,True
task1,2,injected_increment,True,1,96,4,polynomial_ridge,70,24961218,0.5247287032013023,4.0681242983314014e-08,0.7678547139430804,1.0494735314620267e-18,0.7384427563754747,0.005,0.02275158782327991,0.013983545402108874,0.03333652514703127,0.5601254779619169,True,True,True,True,True
task1,3,task_specialist,True,1,96,4,polynomial_ridge,70,24961218,0.8290016277807922,1.854878446256025e-25,0.9181135446511663,3.912684237124814e-37,0.9034319045035268,0.005,0.06333187846263366,0.04665351386992026,0.08167541698519683,0.8324883390631056,True,True,True,True,True
task2,0,real_structure_null,False,0,54,4,polynomial_ridge,70,25961221,0.19016580903373356,0.1684087010979443,0.18443218850355186,0.19977978225560142,-0.015894797026872496,0.885,-0.0013853738864249964,-0.003105846375355096,0.00011968936335756867,-0.17668000027437614,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,4,polynomial_ridge,70,25961221,0.913550600343053,5.796793534296557e-22,0.3283429821643962,0.01991405688646652,0.10356394129979034,0.48,-0.0016464973176451812,-0.004832847566295456,0.0013321385887110323,-0.08040646828017428,False,False,False,False,True
task2,2,injected_increment,True,1,54,4,polynomial_ridge,70,25961221,0.6190585096245472,6.041348625017768e-07,0.8219733965317241,2.539615966999538e-13,0.8633123689727462,0.005,0.03204132872934406,0.01871112202064551,0.04725974695538836,0.722019932106424,True,True,True,True,True
task2,3,task_specialist,True,-1,54,4,polynomial_ridge,70,25961221,-0.7528492471888697,5.170830077471956e-11,-0.8634728496334101,7.12692499408757e-16,-0.8383838383838383,0.005,0.07223153812014463,0.04139597334974354,0.10758733302167887,0.6718746652316694,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,4,polynomial_ridge,70,33961237,-0.03046671811140644,0.7542746914916801,-0.03812673099009092,0.6966138033350536,-0.031562249169435355,0.76,-0.00555210348952502,-0.013778129274651834,0.0021065815459314174,-0.06510960162064487,False,False,False,False,True
task1,0,real_structure_null,False,0,96,4,polynomial_ridge,71,24971225,0.09979652740097668,0.3333384759444024,0.05007227576391913,0.6392974247808185,-0.039188822571893656,0.69,-0.0010241055725919955,-0.0021764234805853795,7.713033177181538e-06,-0.08042214434353995,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,4,polynomial_ridge,71,24971225,0.901451437873033,5.981519989274893e-36,0.2772632287687778,0.008153016733325783,0.25910200759631036,0.005,0.0014450201033016502,-0.0007745417909427001,0.00362509179670765,0.08182129823361581,True,True,False,False,True
task1,2,injected_increment,True,1,96,4,polynomial_ridge,71,24971225,0.5686245252306023,1.5065557993203505e-09,0.8140589399403333,1.7723950539161993e-22,0.7911421595225175,0.005,0.039991035659996926,0.02638004282432493,0.05539782364649454,0.6313041339449507,True,True,True,True,True
task1,3,task_specialist,True,1,96,4,polynomial_ridge,71,24971225,0.8566874660879001,9.033446001216689e-29,0.9295485824172057,6.708676781060513e-40,0.9297205642973412,0.005,0.07504131453118666,0.05723666733142127,0.09693260219489287,0.8498645046977567,True,True,True,True,True
task2,0,real_structure_null,False,0,54,4,polynomial_ridge,71,25971228,0.012464265294453974,0.928721492450967,-0.03235444435100899,0.8234948114673615,0.1819325328759291,0.205,-0.0016363318442436285,-0.0031100250121380377,-0.00047837794945565146,-0.2479715502000969,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,4,polynomial_ridge,71,25971228,0.9303983228511529,2.551962930870615e-24,0.6004087695654953,4.042574645130982e-06,0.45751858204688384,0.005,0.0027172159965618645,-0.0009094402660468043,0.006363546842108797,0.16737954684742357,True,True,False,False,True
task2,2,injected_increment,True,1,54,4,polynomial_ridge,71,25971228,0.6673908900323995,3.558105365588908e-08,0.8456249850479657,1.1009659682861736e-14,0.8562226033924145,0.005,0.030086521065938496,0.01551441591444945,0.04920954752301658,0.696633452153976,True,True,True,True,True
task2,3,task_specialist,True,-1,54,4,polynomial_ridge,71,25971228,-0.8389937106918237,2.353802580741934e-15,-0.9231023506914849,1.480075207768455e-21,-0.9093577282256526,0.005,0.06698671583656951,0.041503390623595496,0.10297193410926068,0.8452416444654773,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,4,polynomial_ridge,71,33971244,0.046824239999237856,0.6303647217033708,0.04514650305272334,0.6442609893003809,0.0474416566280505,0.625,-0.01716243771167185,-0.032205222486333104,-0.00520019887200772,-0.19496055320163036,False,False,False,False,True
task1,0,real_structure_null,False,0,96,4,polynomial_ridge,72,24981232,0.006429734129137276,0.9504245400004886,-0.05396463125303183,0.6134426206545388,0.042213781877373846,0.655,-0.00047945753828769824,-0.0015733270983252826,0.0006817756119035776,-0.036080671413474034,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,4,polynomial_ridge,72,24981232,0.8957813347802496,7.251007213733795e-35,0.1702968802266976,0.1085509544421306,0.18754747693977214,0.05,0.0006147911037270755,-0.0011708150002992395,0.0025660113490204935,0.03594664858912095,True,True,False,False,True
task1,2,injected_increment,True,1,96,4,polynomial_ridge,72,24981232,0.5160607704829083,7.390598177332052e-08,0.7647450635419953,1.751047491746675e-18,0.7736028214867063,0.005,0.03006375773773887,0.017434054036926758,0.04387742049765015,0.5640706789924075,True,True,True,True,True
task1,3,task_specialist,True,1,96,4,polynomial_ridge,72,24981232,0.7914948453608246,8.179677521752783e-22,0.9132403147759948,4.474805884959377e-36,0.902183939229517,0.005,0.05942174734020358,0.04442105884523362,0.07722774583676252,0.8019198261079544,True,True,True,True,True
task2,0,real_structure_null,False,0,54,4,polynomial_ridge,72,25981235,0.04288164665523155,0.7581715151535681,0.03402899862157236,0.8145166937440989,0.0569849437773966,0.635,0.00040929550880030013,-0.0004346114188388366,0.001241496494106929,0.05203783126517863,False,True,False,False,True
task2,1,real_design_proxy,False,0,54,4,polynomial_ridge,72,25981235,0.9242233657327996,2.154128847721155e-23,0.41907620525292466,0.002452473044001956,0.3615399275776634,0.025,0.0010557875211479884,-0.0023875475325813335,0.004568274548035097,0.06935124841036318,True,True,False,False,True
task2,2,injected_increment,True,1,54,4,polynomial_ridge,72,25981235,0.4826758147512864,0.00021868880182119882,0.6964898642945886,1.9441849541674143e-08,0.7135887173623021,0.005,0.03587133897557662,0.014913901894329519,0.05997516682797523,0.5551239069942026,True,True,True,True,True
task2,3,task_specialist,True,-1,54,4,polynomial_ridge,72,25981235,-0.8204688393367637,3.135918719092286e-14,-0.9159709866895679,1.1459371621350042e-20,-0.9097388984181436,0.005,0.08690911493700583,0.05876565004904038,0.11778641494793024,0.8612812090803291,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,4,polynomial_ridge,72,33981251,-0.05745615288614517,0.5547602374344014,-0.05715854798663379,0.5586913116386069,-0.025253078629642267,0.785,-0.006038528836231863,-0.013451139177426652,0.0014675480048423942,-0.07003452361971733,False,False,False,False,True
task1,0,real_structure_null,False,0,96,4,polynomial_ridge,73,24991239,0.012967986977753664,0.9002063816857865,-0.159530486633855,0.13311769994472755,-0.16383613673358655,0.12,-0.0009402379566340463,-0.002272119134646993,0.00025768502116877833,-0.07713127725122848,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,4,polynomial_ridge,73,24991239,0.9199538795442214,5.263786669122475e-40,0.3717789850025729,0.0003086461995989999,0.40078676071622354,0.005,0.002943488498935427,-0.00023111242671281678,0.005867367541326083,0.17219957490795068,True,True,False,False,True
task1,2,injected_increment,True,1,96,4,polynomial_ridge,73,24991239,0.5369099294628323,1.7081686042213243e-08,0.7816566065811235,9.791435975278531e-20,0.782433532284319,0.005,0.03624551492869983,0.023682961620109983,0.05222038606492409,0.6871384262940722,True,True,True,True,True
task1,3,task_specialist,True,1,96,4,polynomial_ridge,73,24991239,0.8217851329354314,1.084038925148669e-24,0.9318874862449958,1.5979299877049517e-40,0.9384563212154097,0.005,0.06727563508204833,0.05209102317921451,0.08479935941566162,0.8790682631055879,True,True,True,True,True
task2,0,real_structure_null,False,0,54,4,polynomial_ridge,73,25991242,0.011320754716981131,0.9352461426606581,-0.14622112128755474,0.31094213905630663,0.06880121974461596,0.58,-0.00042037601422798606,-0.0017102552468672113,0.0007189977032206828,-0.05783518611394602,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,4,polynomial_ridge,73,25991242,0.8511149228130359,3.599572119087731e-16,0.0436342365910692,0.7635059283306601,0.13969887554793214,0.295,-0.009263600510147973,-0.01671410191782071,-0.0033038991217126047,-0.40843354403024157,False,False,False,False,True
task2,2,injected_increment,True,1,54,4,polynomial_ridge,73,25991242,0.6920907185058127,6.781624804968326e-09,0.8563823791419766,2.2094762942533795e-15,0.8703259005145797,0.005,0.03525928718378775,0.021360561802230386,0.04728259797251324,0.7384057769221067,True,True,True,True,True
task2,3,task_specialist,True,-1,54,4,polynomial_ridge,73,25991242,-0.8431865828092241,1.2516408814418719e-15,-0.9354744309060447,2.530796721530686e-23,-0.9294072803506763,0.005,0.06356248585701148,0.042231799166652255,0.08742136852327564,0.8743977731778094,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,4,polynomial_ridge,73,33991258,-0.12862137624205702,0.1846289577559675,-0.13690348939513572,0.15968328268039655,-0.12453672388621322,0.205,-0.004859899007514157,-0.011900800811301293,0.0023364584143238777,-0.05752633566925414,False,False,False,False,True
task1,0,real_structure_null,False,0,96,4,polynomial_ridge,74,25001246,-0.07022517634291915,0.49657399909759403,0.008820180427070105,0.934243144336767,0.01939772110689094,0.87,-0.001220178138924442,-0.001849478242173928,-0.0005912656507705547,-0.09030797335594021,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,4,polynomial_ridge,74,25001246,0.9044492674986436,1.5031327463757176e-36,0.17364192695553332,0.10168387422084929,0.16923494302767228,0.135,-0.0006320278088023483,-0.00250283198028554,0.0012915953711010596,-0.039783209563499594,False,False,False,False,True
task1,2,injected_increment,True,1,96,4,polynomial_ridge,74,25001246,0.6325827455236028,4.722768916901573e-12,0.8523392692622596,1.672699418238636e-26,0.8836272381985892,0.005,0.04551808753886216,0.0332278092428446,0.05905913687398936,0.7870008885947964,True,True,True,True,True
task1,3,task_specialist,True,1,96,4,polynomial_ridge,74,25001246,0.8103364080303852,1.5245931725166687e-23,0.8953360045076083,1.1602929537427506e-32,0.8900027129679869,0.005,0.06071706734789377,0.04361769153812233,0.07793347709448246,0.7913948138666489,True,True,True,True,True
task2,0,real_structure_null,False,0,54,4,polynomial_ridge,74,26001249,0.07192681532304172,0.6052575625983243,0.037512145721033445,0.7959184467757355,0.1990851915380217,0.15,-0.0006779614000364262,-0.0022458390931874438,0.0005210229132913273,-0.09012369177891462,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,4,polynomial_ridge,74,26001249,0.8977701543739278,3.71641323402148e-20,0.16761624218535798,0.24462594670383722,0.21074899942824465,0.135,-0.0017951841764180555,-0.004518724452583765,0.0015197416552090817,-0.11517352051530948,False,False,False,False,True
task2,2,injected_increment,True,1,54,4,polynomial_ridge,74,26001249,0.5415284924718885,2.3520511706377447e-05,0.7748990004208675,3.9942208998831415e-11,0.7814370116256908,0.005,0.02100303119556259,0.009641048141485128,0.03444273462156517,0.6046232788747208,True,True,True,True,True
task2,3,task_specialist,True,-1,54,4,polynomial_ridge,74,26001249,-0.7955403087478559,6.629976038275856e-13,-0.8867266027021239,1.0593086120415023e-17,-0.8516485610825232,0.005,0.05265780000583109,0.030621905980448526,0.07594892530908524,0.7191184824755286,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,4,polynomial_ridge,74,34001265,-0.012041879828898606,0.9015597994492858,-0.015750640319983494,0.872075901616545,-0.03392943059878398,0.74,-0.005230850083214,-0.019159276472315894,0.0047379854195155795,-0.061415562441854823,False,False,False,False,True
task1,0,real_structure_null,False,0,96,4,polynomial_ridge,75,25011253,0.06852957135105806,0.5070520972216699,-0.14573354816523432,0.17051426375277298,-0.1327319587628866,0.22,-0.00043332446404862474,-0.0009766270574117569,0.0001852423645531859,-0.03388456699880883,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,4,polynomial_ridge,75,25011253,0.8792186652197505,5.008773209325981e-32,0.11346160734905318,0.28697190215386725,0.19953879544221378,0.055,-0.0019193167647398625,-0.004144798192703658,-4.112159284466287e-05,-0.100613029438502,False,False,False,False,True
task1,2,injected_increment,True,1,96,4,polynomial_ridge,75,25011253,0.47394194248507865,1.0745356880424341e-06,0.7406121376291078,7.238688955562897e-17,0.7488469886055344,0.005,0.030792155910108913,0.01999165607573298,0.04092716159962595,0.5369453224969883,True,True,True,True,True
task1,3,task_specialist,True,1,96,4,polynomial_ridge,75,25011253,0.854150841020076,1.9378841753900687e-28,0.9153441600879614,1.5911689925034268e-36,0.9109061313076505,0.005,0.04832040069626112,0.0352198908009766,0.06409957323007644,0.8094975637646834,True,True,True,True,True
task2,0,real_structure_null,False,0,54,4,polynomial_ridge,75,26011256,0.1462550028587764,0.2912927489804721,-0.02038545035595417,0.8882526772117053,-0.11248332380407851,0.45,-0.00019236704305858852,-0.0011859279995762987,0.0010945479083726045,-0.026989984216007356,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,4,polynomial_ridge,75,26011256,0.8902992186011053,2.1158338003795258e-19,0.15829593428567737,0.27222599654646956,0.12323232323232321,0.405,0.0024650778380206403,-0.0013032996328008698,0.006214015953789999,0.13811336498093155,False,True,False,False,True
task2,2,injected_increment,True,1,54,4,polynomial_ridge,75,26011256,0.6703640175338288,2.9387424041729416e-08,0.8633705426998399,7.247468600451849e-16,0.9062321326472269,0.005,0.03351364836199607,0.020436303878861032,0.049131248172566346,0.8178912925457276,True,True,True,True,True
task2,3,task_specialist,True,-1,54,4,polynomial_ridge,75,26011256,-0.7699256718124642,1.012602704216187e-11,-0.8730202923631584,1.399604823741306e-16,-0.8829045168667808,0.005,0.06560982769868218,0.031390263949828086,0.10143180043691342,0.7217276012202546,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,4,polynomial_ridge,75,34011272,0.02041594024788743,0.8338848943504306,0.015510666753868743,0.8740087548726795,0.04786267379454185,0.595,-0.007877812095684764,-0.019131971314535423,0.0015735455896612946,-0.09070153200961328,False,False,False,False,True
task1,0,real_structure_null,False,0,96,4,polynomial_ridge,76,25021260,0.12689907759088442,0.21792949490647914,0.15040905214451616,0.1570616250201608,0.11851600651112318,0.24,-0.0003739842918739165,-0.001648780628785773,0.0010701093058298667,-0.024394837810296038,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,4,polynomial_ridge,76,25021260,0.8699267498643516,1.3058331747889822e-30,0.0959686284767806,0.36823149499238433,0.11108247422680413,0.29,-0.0013460487591012184,-0.00393949014356876,0.001004240598261358,-0.06686047100060113,False,False,False,False,True
task1,2,injected_increment,True,1,96,4,polynomial_ridge,76,25021260,0.6065518176885513,5.763171525850626e-11,0.7427213033395033,5.316153230497207e-17,0.7839663591969616,0.005,0.020692474963179417,0.011822223389005421,0.03177379892967562,0.5136675771506617,True,True,True,True,True
task1,3,task_specialist,True,1,96,4,polynomial_ridge,76,25021260,0.7480737927292459,1.981259510225086e-18,0.8727358206845096,3.820529386310369e-29,0.8663863266413455,0.005,0.05077164107311914,0.035930529576939416,0.06635035221149001,0.7607688108545051,True,True,True,True,True
task2,0,real_structure_null,False,0,54,4,polynomial_ridge,76,26021263,0.1558604917095483,0.26040649526239656,-0.013427454828126215,0.9262617920214475,0.10074328187535733,0.455,-0.002022056355339398,-0.003293897597602038,-0.0009433614809341793,-0.3084436059331989,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,4,polynomial_ridge,76,26021263,0.9265866209262436,9.73434630581433e-24,0.4153948653561221,0.0027013157986803043,0.3426338860301124,0.015,0.0006991233967360774,-0.0033137014396899585,0.0046841771263420335,0.043247191626274446,True,True,False,False,True
task2,2,injected_increment,True,1,54,4,polynomial_ridge,76,26021263,0.647951210215361,1.180413107010034e-07,0.8461477851364523,1.0212069772169993e-14,0.9101963026491328,0.005,0.04153235080775729,0.027031586077820288,0.058283966992105044,0.800106052285374,True,True,True,True,True
task2,3,task_specialist,True,-1,54,4,polynomial_ridge,76,26021263,-0.8860301124452067,5.407959403997911e-19,-0.946132064593376,3.75109128340326e-25,-0.9418334286258813,0.005,0.07641055301186228,0.052186939002109585,0.1005500666300958,0.8889026168168652,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,4,polynomial_ridge,76,34021279,-0.12173349719435632,0.20946270700768832,-0.12120035268221357,0.2136575440706443,-0.13760298786931854,0.175,0.00036220839883775724,-0.010813312317545459,0.011992153658343229,0.004208924139759736,False,True,False,False,True
task1,0,real_structure_null,False,0,96,4,polynomial_ridge,77,25031267,-0.09156266956049919,0.374949146093796,-0.10333919672587308,0.332417572653642,-0.08859196961475854,0.355,-6.527119710062444e-05,-0.0010952505514002816,0.0011112713395700906,-0.005554687312693502,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,4,polynomial_ridge,77,25031267,0.8991996744438416,1.6399501538635137e-35,0.2047746586351273,0.05285828528442199,0.2234536082474227,0.03,-0.00034844663261658637,-0.0026990009050823225,0.0017721450288261471,-0.022176274749374603,True,False,False,False,True
task1,2,injected_increment,True,1,96,4,polynomial_ridge,77,25031267,0.5859468258274553,3.5751861322352443e-10,0.8234601204769607,2.2442976911712205e-23,0.8479924036896365,0.005,0.03551453182595582,0.024412200937661006,0.04814212537125402,0.6852638190054667,True,True,True,True,True
task1,3,task_specialist,True,1,96,4,polynomial_ridge,77,25031267,0.824877916440586,5.137405512659189e-25,0.9232019967228878,2.5991323868118545e-38,0.9085051546391752,0.005,0.06996402169539313,0.05308332333030906,0.0873779891662668,0.8296171781805557,True,True,True,True,True
task2,0,real_structure_null,False,0,54,4,polynomial_ridge,77,26031270,0.17865446922050693,0.1961683335469073,-0.03133305772113723,0.8289820549588358,0.20030493615399272,0.165,-0.0003255036727055141,-0.001336238384766331,0.0005062245631305309,-0.04966067061873022,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,4,polynomial_ridge,77,26031270,0.8783304745568895,2.6831190650536703e-18,0.16251178655016962,0.2594963164389637,0.08740232513817418,0.525,0.0018542322067951287,-0.0010857449722233576,0.00458014716549158,0.11638679332369287,False,True,False,False,True
task2,2,injected_increment,True,1,54,4,polynomial_ridge,77,26031270,0.3519344387268915,0.00906114170784345,0.7091659298909937,8.21117359743493e-09,0.8006479893272346,0.005,0.026740744757319655,0.01044236153201705,0.04551210881273529,0.5040964748470443,True,True,True,True,True
task2,3,task_specialist,True,-1,54,4,polynomial_ridge,77,26031270,-0.7560510768057936,3.847670720856359e-11,-0.8554009357610797,2.5717880720198857e-15,-0.8659043262816847,0.005,0.07029792847068925,0.04340750551304238,0.09476794299132976,0.7374591792860039,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,4,polynomial_ridge,77,34031286,0.05663684777120428,0.5604278578827563,0.060566922719788634,0.5354422947315264,0.05917841892806122,0.52,-0.014062969319901808,-0.026744528100941415,-0.003563319050848718,-0.1621789481367349,False,False,False,False,True
task1,0,real_structure_null,False,0,96,4,polynomial_ridge,78,25041274,-0.1246201844818231,0.2263744456747033,0.017826535610105287,0.867553703416361,0.05211611502984264,0.625,-0.0003774481243287997,-0.0009698322444219992,0.00014477404146445152,-0.03310637595838888,False,False,False,False,True
