scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,78,66267088,0.027913244203456113,0.49496126078959884,-0.0536271417103734,0.18995983946681738,False,0.1449614556566428,0.125,0.00042162866209030474,0.00014743064642763155,0.0007263590298299111,0.04356544392507797,False,True,True,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,79,66267089,-0.025044569568248798,0.540351906699692,-0.019455438685670977,0.63463584504106,False,-0.06143482186262935,0.495,0.0002734024958453603,-1.6588164319241093e-05,0.0005578679321059574,0.02657509431342641,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,80,66267090,-0.04954230428417856,0.22560915895486722,0.03451779414173768,0.39906537332846254,False,0.023328008889506213,0.8,0.0006968838980665696,0.0003352529193867973,0.0011241211884921054,0.0615597057680493,False,True,True,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,81,66267091,-0.06769718804774456,0.09758446905041168,-0.09036947800348644,0.026990677255795018,True,-0.01578581845961525,0.87,0.0004576326042707926,0.00015827616132897037,0.0007899520759804443,0.041585205203829,False,True,True,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,82,66267092,-0.0330932030366751,0.4184312577954441,-0.02305107173888245,0.5733945062646525,False,0.17635946940759775,0.055,0.0005493405369946143,8.519312727255574e-05,0.0010054055850129274,0.04409088218685709,False,True,True,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,83,66267093,-0.11726632573979372,0.004022823176753533,-0.046953853845258936,0.251214899913355,False,-0.1493437044239183,0.115,0.00021309911195635522,1.6900260345228337e-05,0.0004207290676397874,0.023300879680630267,False,True,True,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,84,66267094,-0.01457870716307545,0.7215573561849761,-0.040518234390241256,0.3221752183342175,False,-0.14812834224598925,0.055,0.0005293666311668981,9.500892373967432e-05,0.0009383830703165205,0.041973326411281396,False,True,True,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,85,66267095,-0.0037417881716338103,0.9271239840177018,-0.06828371862767366,0.09498534206241453,False,-0.01958469338148482,0.81,0.00022384271874006587,-9.311752367786389e-05,0.0005014638228442245,0.022495488374735768,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,86,66267096,-0.028816468934635926,0.48110226410109397,-0.10602408707991955,0.009410037419450595,True,0.023834988540870888,0.79,0.00035492030717542214,7.037163154389167e-05,0.0006246126205375324,0.034801415717449616,False,True,True,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,87,66267097,-0.04572168256022933,0.26348274223824125,-0.11199923602759491,0.006068905905361561,True,-0.12175151052156401,0.185,0.00040790074748392816,8.58311333053358e-05,0.000794922628148685,0.030875845628819367,False,True,True,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,88,66267098,-0.07890310806418907,0.053395850874683605,-0.032416232738289134,0.42840659371531403,False,0.003930828529759011,0.96,0.0008618694455848584,0.000417636224371582,0.0013226230537578673,0.07999082902792003,False,True,True,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,89,66267099,-0.022355228764524344,0.5847116838364155,-0.010328360435135216,0.8008401584298226,False,-0.15686506007361622,0.08,0.0004689561535669278,0.00017593344160272612,0.0007656874620821589,0.04435200430110683,False,True,True,False,True
