sample_size,repetition,scenario,expected_increment,nuisance_model,residual_p,delta_mse,refit_delta_mse_ci_low,joint_supported,predictive_supported
200,2,nonlinear_proxy,False,polynomial_ridge,0.705,-0.0001199957886402897,-0.0007375585917370527,False,False
200,2,nonlinear_proxy,False,polynomial_ridge_interactions,0.39,-0.00020805554422818895,-0.0005868718408671171,False,False
200,2,heteroskedastic_null,False,polynomial_ridge,0.825,-0.00030624579601845267,-0.0008539540055858468,False,False
200,2,heteroskedastic_null,False,polynomial_ridge_interactions,0.835,3.2789924237601464e-05,-0.0002668934885074699,False,False
200,2,clustered_null,False,polynomial_ridge,0.85,-0.007250203638691565,-0.00941163809485316,False,False
200,2,clustered_null,False,polynomial_ridge_interactions,0.735,-0.0007039560279781636,-0.005161343718130715,False,False
200,2,genuine_increment,True,polynomial_ridge,0.005,0.046567030065757145,0.03612174174464605,True,True
200,2,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0469493714796983,0.03641263028395449,True,True
200,3,null_metric,False,polynomial_ridge,0.28,-0.0008011764358685988,-0.0015292918390482201,False,False
200,3,null_metric,False,polynomial_ridge_interactions,0.315,-0.000297250404542055,-0.000667769006076042,False,False
200,3,nonlinear_proxy,False,polynomial_ridge,0.775,-0.00034741804675887406,-0.0008896832794121148,False,False
200,3,nonlinear_proxy,False,polynomial_ridge_interactions,0.575,-0.00028931598175740113,-0.000494307380655212,False,False
200,3,heteroskedastic_null,False,polynomial_ridge,0.115,-2.4034490330461164e-05,-0.0005668320931401949,False,False
200,3,heteroskedastic_null,False,polynomial_ridge_interactions,0.14,4.3253031278243925e-05,-0.0003654646945658387,False,False
200,3,clustered_null,False,polynomial_ridge,0.955,-0.006676419196500406,-0.008806623378459095,False,False
200,3,clustered_null,False,polynomial_ridge_interactions,0.1,-9.558196026707155e-05,-0.0056296619149870395,False,False
200,3,genuine_increment,True,polynomial_ridge,0.005,0.046426791053364926,0.03300295708446306,True,True
200,3,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0439275061678772,0.03237074592061875,True,True
200,4,null_metric,False,polynomial_ridge,0.69,-0.0011864240076379096,-0.0018766416069018305,False,False
200,4,null_metric,False,polynomial_ridge_interactions,0.57,-0.0006242435932953018,-0.0008064054903670551,False,False
200,4,nonlinear_proxy,False,polynomial_ridge,0.72,-0.00026166452298943387,-0.0005452319789685241,False,False
200,4,nonlinear_proxy,False,polynomial_ridge_interactions,0.565,-6.957219086765627e-05,-0.00033531701863203495,False,False
200,4,heteroskedastic_null,False,polynomial_ridge,0.39,-0.0001591988462547253,-0.0005463073117283404,False,False
200,4,heteroskedastic_null,False,polynomial_ridge_interactions,0.86,-0.0001418714646672526,-0.00030564542945544506,False,False
200,4,clustered_null,False,polynomial_ridge,0.87,-0.004262117958890966,-0.012959155536576894,False,False
200,4,clustered_null,False,polynomial_ridge_interactions,0.275,-0.004342291239124191,-0.007950466734074518,False,False
200,4,genuine_increment,True,polynomial_ridge,0.005,0.036566365703766764,0.02709157105968936,True,True
200,4,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03321874677870565,0.02729904926548697,True,True
200,5,null_metric,False,polynomial_ridge,0.885,-0.00034405333454983617,-0.0013295661931980508,False,False
200,5,null_metric,False,polynomial_ridge_interactions,0.705,-0.0006321634949957612,-0.0006283518591360593,False,False
200,5,nonlinear_proxy,False,polynomial_ridge,0.295,-3.823513183319211e-05,-0.00029972673428468817,False,False
200,5,nonlinear_proxy,False,polynomial_ridge_interactions,0.295,0.00021327912651536354,-0.00018204823575352396,False,False
200,5,heteroskedastic_null,False,polynomial_ridge,0.66,-0.00029936601949803743,-0.0008316915810401194,False,False
200,5,heteroskedastic_null,False,polynomial_ridge_interactions,0.74,-0.00017589640712084575,-0.00032839255794601095,False,False
200,5,clustered_null,False,polynomial_ridge,0.06,-0.0016268598949937957,-0.006106263353131129,False,False
200,5,clustered_null,False,polynomial_ridge_interactions,0.005,0.0012416534768862758,-0.003678946313330257,False,False
200,5,genuine_increment,True,polynomial_ridge,0.005,0.04511051459943266,0.03639887799702908,True,True
200,5,genuine_increment,True,polynomial_ridge_interactions,0.005,0.046762233610970566,0.03530681852268345,True,True
200,6,null_metric,False,polynomial_ridge,0.69,-0.0015077906015633774,-0.0015372838634225138,False,False
200,6,null_metric,False,polynomial_ridge_interactions,0.685,-0.0005422292231950301,-0.0009448560272741658,False,False
200,6,nonlinear_proxy,False,polynomial_ridge,0.69,-0.00013175701002537954,-0.0002473603665170273,False,False
200,6,nonlinear_proxy,False,polynomial_ridge_interactions,0.855,-6.209227201714983e-05,-0.00028227220556360045,False,False
200,6,heteroskedastic_null,False,polynomial_ridge,0.75,-0.0009205659181411915,-0.0008902298536745618,False,False
200,6,heteroskedastic_null,False,polynomial_ridge_interactions,0.655,-0.0001131959341933754,-0.00040246345479516153,False,False
200,6,clustered_null,False,polynomial_ridge,0.865,-0.0017163084603352505,-0.0037208953919591497,False,False
200,6,clustered_null,False,polynomial_ridge_interactions,0.29,-0.0020811713541743354,-0.005349001137906516,False,False
200,6,genuine_increment,True,polynomial_ridge,0.005,0.04744785026318117,0.03765469740670007,True,True
200,6,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04695260215935726,0.03390851497578709,True,True
200,7,null_metric,False,polynomial_ridge,0.47,-0.002104591733488311,-0.0025559647081075444,False,False
200,7,null_metric,False,polynomial_ridge_interactions,0.495,7.937363056930574e-05,-0.0006481939510171832,False,False
200,7,nonlinear_proxy,False,polynomial_ridge,0.06,-0.000321689778461115,-0.0002878607050244842,False,False
200,7,nonlinear_proxy,False,polynomial_ridge_interactions,0.025,0.00013152860509154513,-0.00017481174277335807,False,False
200,7,heteroskedastic_null,False,polynomial_ridge,0.735,-0.0007211393046423105,-0.0007485245330957826,False,False
200,7,heteroskedastic_null,False,polynomial_ridge_interactions,0.65,-5.006310146089647e-05,-0.00038816524882898167,False,False
200,7,clustered_null,False,polynomial_ridge,0.19,-0.001167192086857026,-0.008256764392632739,False,False
200,7,clustered_null,False,polynomial_ridge_interactions,0.045,-0.0012244602535976777,-0.009967278425463503,False,False
200,7,genuine_increment,True,polynomial_ridge,0.005,0.04270203454627892,0.03482986938398605,True,True
200,7,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04473029258820428,0.03425363327862632,True,True
200,8,null_metric,False,polynomial_ridge,0.65,-0.0006822782484288102,-0.0016088590587280242,False,False
200,8,null_metric,False,polynomial_ridge_interactions,0.21,-0.0007420416990713899,-0.0010978173150874076,False,False
200,8,nonlinear_proxy,False,polynomial_ridge,0.4,-0.0006795256551380361,-0.0007825427630621384,False,False
200,8,nonlinear_proxy,False,polynomial_ridge_interactions,0.14,0.00010893848447581997,-0.00024961401288427904,False,False
200,8,heteroskedastic_null,False,polynomial_ridge,0.245,-0.00015734905580915524,-0.0009766588032753332,False,False
200,8,heteroskedastic_null,False,polynomial_ridge_interactions,0.21,0.00012268858147368618,-0.0005126061328467591,False,False
200,8,clustered_null,False,polynomial_ridge,1.0,-0.0027585147795979523,-0.005590137979201691,False,False
200,8,clustered_null,False,polynomial_ridge_interactions,0.645,-0.001631610713690515,-0.0027587423399262545,False,False
200,8,genuine_increment,True,polynomial_ridge,0.005,0.039662868397382936,0.030539931116188735,True,True
200,8,genuine_increment,True,polynomial_ridge_interactions,0.005,0.039238487224531715,0.030252135755822595,True,True
200,9,null_metric,False,polynomial_ridge,0.62,-0.0019465439963884112,-0.002619239455208521,False,False
200,9,null_metric,False,polynomial_ridge_interactions,1.0,-0.0005474623582208196,-0.0009932548619584227,False,False
200,9,nonlinear_proxy,False,polynomial_ridge,1.0,-0.00042460710202422546,-0.0006465513589778811,False,False
200,9,nonlinear_proxy,False,polynomial_ridge_interactions,0.74,-0.00014287220389380163,-0.000295011508978327,False,False
200,9,heteroskedastic_null,False,polynomial_ridge,0.955,0.0003934015073617774,-0.0004336132077073258,False,False
200,9,heteroskedastic_null,False,polynomial_ridge_interactions,0.835,-7.53125989580352e-05,-0.0003149244427759536,False,False
200,9,clustered_null,False,polynomial_ridge,0.06,-0.002563124131412648,-0.005779032480585243,False,False
200,9,clustered_null,False,polynomial_ridge_interactions,0.57,-7.109964854077125e-05,-0.00481510367836481,False,False
200,9,genuine_increment,True,polynomial_ridge,0.005,0.040266517774655314,0.032683090313080004,True,True
200,9,genuine_increment,True,polynomial_ridge_interactions,0.005,0.038506930864657785,0.03178296675405479,True,True
200,10,null_metric,False,polynomial_ridge,0.48,-0.00047004526402424224,-0.0015731753550492264,False,False
200,10,null_metric,False,polynomial_ridge_interactions,0.31,0.0001904102249071088,-0.0009402977697047631,False,False
200,10,nonlinear_proxy,False,polynomial_ridge,0.885,-8.874429675739381e-05,-0.0003964688883907837,False,False
200,10,nonlinear_proxy,False,polynomial_ridge_interactions,0.875,-8.548562986719112e-05,-0.0003519291146997082,False,False
200,10,heteroskedastic_null,False,polynomial_ridge,0.87,-0.00042477272638180054,-0.0007924564231349825,False,False
200,10,heteroskedastic_null,False,polynomial_ridge_interactions,0.89,6.359633239415817e-05,-0.00042896914773874926,False,False
200,10,clustered_null,False,polynomial_ridge,0.045,-0.0018917697011567036,-0.008965102541261927,False,False
200,10,clustered_null,False,polynomial_ridge_interactions,0.075,0.0006181938630103294,-0.004506337968508437,False,False
200,10,genuine_increment,True,polynomial_ridge,0.005,0.03354702893412446,0.02553407106969195,True,True
200,10,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03347327282533233,0.024702380291650665,True,True
200,11,null_metric,False,polynomial_ridge,0.12,-0.00034879173939193417,-0.0018006979062715764,False,False
200,11,null_metric,False,polynomial_ridge_interactions,0.275,-0.00036112716472049694,-0.0008408394381580187,False,False
200,11,nonlinear_proxy,False,polynomial_ridge,0.855,-0.00023514690803746064,-0.000684705492366934,False,False
200,11,nonlinear_proxy,False,polynomial_ridge_interactions,0.55,-0.0005783971077084017,-0.0005046924239317448,False,False
200,11,heteroskedastic_null,False,polynomial_ridge,0.655,-0.00042851225104533625,-0.0009660565174660257,False,False
200,11,heteroskedastic_null,False,polynomial_ridge_interactions,0.6,0.00012856797350568015,-0.0003246497693946891,False,False
200,11,clustered_null,False,polynomial_ridge,0.6,-0.005120571991166927,-0.011555776976968498,False,False
200,11,clustered_null,False,polynomial_ridge_interactions,0.33,-0.003394979282672305,-0.005912740774951597,False,False
200,11,genuine_increment,True,polynomial_ridge,0.005,0.04183914082225229,0.030285927647716693,True,True
200,11,genuine_increment,True,polynomial_ridge_interactions,0.005,0.040897654642103334,0.03105760067796895,True,True
200,12,null_metric,False,polynomial_ridge,0.27,-0.0008807960677611054,-0.0017213293925275172,False,False
200,12,null_metric,False,polynomial_ridge_interactions,0.45,-6.768682117448341e-05,-0.0007182643708857204,False,False
200,12,nonlinear_proxy,False,polynomial_ridge,0.985,0.0004108346402844406,-1.0837292532081803e-05,False,False
200,12,nonlinear_proxy,False,polynomial_ridge_interactions,0.81,-1.9270807100922605e-05,-0.00014525418516110676,False,False
200,12,heteroskedastic_null,False,polynomial_ridge,0.52,-0.0004374469594995295,-0.0011434787108693927,False,False
200,12,heteroskedastic_null,False,polynomial_ridge_interactions,0.685,-8.586771855439296e-05,-0.0004559467532678467,False,False
200,12,clustered_null,False,polynomial_ridge,0.58,0.0005171921164308715,-0.007685829651343028,False,False
200,12,clustered_null,False,polynomial_ridge_interactions,0.835,-0.0057449971375950586,-0.006454004584029487,False,False
200,12,genuine_increment,True,polynomial_ridge,0.005,0.04192340855441837,0.03438214287009888,True,True
200,12,genuine_increment,True,polynomial_ridge_interactions,0.005,0.044713548518251524,0.033799033572123854,True,True
200,13,null_metric,False,polynomial_ridge,0.335,-0.00021284803021427365,-0.002444722652409303,False,False
200,13,null_metric,False,polynomial_ridge_interactions,0.165,0.00048372662063531427,-0.0012403028647598683,False,False
200,13,nonlinear_proxy,False,polynomial_ridge,0.38,-0.00012486268206149918,-0.0002726287264386519,False,False
200,13,nonlinear_proxy,False,polynomial_ridge_interactions,0.155,7.578788431881339e-05,-0.00025422271085976034,False,False
200,13,heteroskedastic_null,False,polynomial_ridge,0.025,-0.0004185637040863277,-0.0008866404849900154,False,False
200,13,heteroskedastic_null,False,polynomial_ridge_interactions,0.22,-0.00018428649175408068,-0.0003971294536952112,False,False
200,13,clustered_null,False,polynomial_ridge,0.845,-0.0012012868647618066,-0.011868802639093306,False,False
200,13,clustered_null,False,polynomial_ridge_interactions,0.89,-0.00616276178806776,-0.011842703499083016,False,False
200,13,genuine_increment,True,polynomial_ridge,0.005,0.0446816111897747,0.03742869834043856,True,True
200,13,genuine_increment,True,polynomial_ridge_interactions,0.005,0.046394791020485,0.03660850710744286,True,True
200,14,null_metric,False,polynomial_ridge,0.855,-0.0005135582445829484,-0.001307383830179313,False,False
200,14,null_metric,False,polynomial_ridge_interactions,0.855,-0.00022520235896666269,-0.001068937131311298,False,False
200,14,nonlinear_proxy,False,polynomial_ridge,0.91,-0.0005171417123085251,-0.000861428401045626,False,False
200,14,nonlinear_proxy,False,polynomial_ridge_interactions,0.815,-0.0002422867810803822,-0.00048716254777618256,False,False
200,14,heteroskedastic_null,False,polynomial_ridge,0.19,-0.0002118818015932637,-0.0005883686834472028,False,False
200,14,heteroskedastic_null,False,polynomial_ridge_interactions,0.09,-0.0003568210564537447,-0.0007275304772886244,False,False
200,14,clustered_null,False,polynomial_ridge,0.855,-0.0032751449013911985,-0.009292314739258187,False,False
200,14,clustered_null,False,polynomial_ridge_interactions,0.885,-0.002484813360695247,-0.007346933098041401,False,False
200,14,genuine_increment,True,polynomial_ridge,0.005,0.04160254707914538,0.029702887257010445,True,True
200,14,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04106795213703481,0.029806971436482248,True,True
200,15,null_metric,False,polynomial_ridge,0.25,-0.0012903283589568854,-0.002054525367386134,False,False
200,15,null_metric,False,polynomial_ridge_interactions,0.305,-0.00016110414365131526,-0.000676772184426176,False,False
200,15,nonlinear_proxy,False,polynomial_ridge,0.055,-0.0002073356951863758,-0.0005735526240246054,False,False
200,15,nonlinear_proxy,False,polynomial_ridge_interactions,0.015,-0.0003053341440283283,-0.0004329493222539508,False,False
200,15,heteroskedastic_null,False,polynomial_ridge,0.485,-0.0004983241653981219,-0.0010656490790308816,False,False
200,15,heteroskedastic_null,False,polynomial_ridge_interactions,0.395,6.61688613678782e-05,-0.00032837959501105785,False,False
200,15,clustered_null,False,polynomial_ridge,0.115,-0.004073197398552653,-0.009177725116826702,False,False
200,15,clustered_null,False,polynomial_ridge_interactions,0.39,-0.005109298200909884,-0.006555325766927351,False,False
200,15,genuine_increment,True,polynomial_ridge,0.005,0.04089484894303685,0.03165042500042081,True,True
200,15,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0407967669345417,0.03164475763266512,True,True
200,16,null_metric,False,polynomial_ridge,0.58,-0.0016916713569438795,-0.0023769744470561356,False,False
200,16,null_metric,False,polynomial_ridge_interactions,0.485,-0.0004305759300176383,-0.0010511080299330847,False,False
200,16,nonlinear_proxy,False,polynomial_ridge,0.025,0.00018616344536137933,-0.00025616776042878186,False,False
200,16,nonlinear_proxy,False,polynomial_ridge_interactions,0.04,0.0001315907411792057,-0.0001138768367999204,False,False
200,16,heteroskedastic_null,False,polynomial_ridge,0.43,-0.0005240797258371085,-0.0007849935167084651,False,False
200,16,heteroskedastic_null,False,polynomial_ridge_interactions,0.295,-0.0004851900766651585,-0.0003382772763147329,False,False
200,16,clustered_null,False,polynomial_ridge,0.21,-0.0011050952203766687,-0.006156425798370226,False,False
200,16,clustered_null,False,polynomial_ridge_interactions,0.38,-0.0001237716716048342,-0.0031355865327450353,False,False
200,16,genuine_increment,True,polynomial_ridge,0.005,0.048023055573822734,0.03775409943398357,True,True
200,16,genuine_increment,True,polynomial_ridge_interactions,0.005,0.047600611067754664,0.038308556793591346,True,True
200,17,null_metric,False,polynomial_ridge,0.01,-0.0010906991264444076,-0.002180811403475021,False,False
200,17,null_metric,False,polynomial_ridge_interactions,0.015,3.0202783183566617e-05,-0.0007802008866452084,False,False
200,17,nonlinear_proxy,False,polynomial_ridge,0.025,-0.00029530616029864454,-0.000709319255122219,False,False
200,17,nonlinear_proxy,False,polynomial_ridge_interactions,0.045,0.0003863548038036974,-0.00015993313579022294,False,False
200,17,heteroskedastic_null,False,polynomial_ridge,0.405,-0.00011288900066740593,-0.0007085761434439979,False,False
200,17,heteroskedastic_null,False,polynomial_ridge_interactions,0.43,-4.218637625294508e-05,-0.0003331131488440878,False,False
200,17,clustered_null,False,polynomial_ridge,0.44,-0.0009769056955082796,-0.00745742240670774,False,False
200,17,clustered_null,False,polynomial_ridge_interactions,0.71,-0.0001782752179735267,-0.006785158398962377,False,False
200,17,genuine_increment,True,polynomial_ridge,0.005,0.04841182539367091,0.03835744470186307,True,True
200,17,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04700721445388831,0.037570961021472574,True,True
200,18,null_metric,False,polynomial_ridge,0.67,-7.790307697704002e-05,-0.0017150666134424849,False,False
200,18,null_metric,False,polynomial_ridge_interactions,0.295,-0.00047574517049678994,-0.0013757404750312319,False,False
200,18,nonlinear_proxy,False,polynomial_ridge,0.545,0.0001411131320122232,-0.00026544439286779167,False,False
200,18,nonlinear_proxy,False,polynomial_ridge_interactions,0.885,0.00035683606843693247,-0.00022086436266165725,False,False
200,18,heteroskedastic_null,False,polynomial_ridge,0.765,-0.00011396082045066203,-0.0007193145225289921,False,False
200,18,heteroskedastic_null,False,polynomial_ridge_interactions,0.595,-7.85847777483549e-05,-0.00034222210695444464,False,False
200,18,clustered_null,False,polynomial_ridge,0.23,-0.0014529081014027258,-0.011817365282251161,False,False
200,18,clustered_null,False,polynomial_ridge_interactions,0.31,-0.0012828682267446608,-0.011284492219263448,False,False
200,18,genuine_increment,True,polynomial_ridge,0.005,0.041372737513980296,0.033076609849401195,True,True
200,18,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04286649694239769,0.03187768588497263,True,True
200,19,null_metric,False,polynomial_ridge,0.01,-0.0006687344235782045,-0.002070204922794791,False,False
200,19,null_metric,False,polynomial_ridge_interactions,0.01,-0.00019455773967136034,-0.000984880282861355,False,False
200,19,nonlinear_proxy,False,polynomial_ridge,0.77,-0.00031066209009633985,-0.00039903546360974543,False,False
200,19,nonlinear_proxy,False,polynomial_ridge_interactions,0.79,-4.696865023573211e-05,-0.00020999627427109642,False,False
200,19,heteroskedastic_null,False,polynomial_ridge,0.28,-0.0004605529972109886,-0.0007916006644792848,False,False
200,19,heteroskedastic_null,False,polynomial_ridge_interactions,0.165,-0.00012650784299603202,-0.00045323754019489256,False,False
200,19,clustered_null,False,polynomial_ridge,0.275,-0.0034487860704328806,-0.007489182930192871,False,False
200,19,clustered_null,False,polynomial_ridge_interactions,0.095,-0.0033121637973545885,-0.007655324936654291,False,False
200,19,genuine_increment,True,polynomial_ridge,0.005,0.045287710147025914,0.034669868127877056,True,True
200,19,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04576436031508832,0.031261945168686446,True,True
200,20,null_metric,False,polynomial_ridge,0.895,-0.001462678832756404,-0.002417979178055579,False,False
200,20,null_metric,False,polynomial_ridge_interactions,0.705,-0.0004052554424928967,-0.0009021281412505411,False,False
200,20,nonlinear_proxy,False,polynomial_ridge,0.23,9.999352949971452e-05,-0.000259392481593209,False,False
200,20,nonlinear_proxy,False,polynomial_ridge_interactions,0.325,2.90450922878268e-05,-0.00022104124085276116,False,False
200,20,heteroskedastic_null,False,polynomial_ridge,0.155,-0.0006613034977039391,-0.0010233669677505032,False,False
200,20,heteroskedastic_null,False,polynomial_ridge_interactions,0.085,-8.2620089003815e-05,-0.00046124962077225934,False,False
200,20,clustered_null,False,polynomial_ridge,0.78,-0.006905016251179161,-0.009506279537543124,False,False
200,20,clustered_null,False,polynomial_ridge_interactions,0.735,-0.0009441995710654377,-0.009062617983600302,False,False
200,20,genuine_increment,True,polynomial_ridge,0.005,0.042879567877329626,0.03366389579877949,True,True
200,20,genuine_increment,True,polynomial_ridge_interactions,0.005,0.040805723443580834,0.032671671619692165,True,True
200,21,null_metric,False,polynomial_ridge,0.21,-0.001229921193490812,-0.00200969396475935,False,False
200,21,null_metric,False,polynomial_ridge_interactions,0.07,-0.00023698394774224196,-0.0009731672505113078,False,False
200,21,nonlinear_proxy,False,polynomial_ridge,0.32,-0.0002655676696368186,-0.00034786817421748173,False,False
200,21,nonlinear_proxy,False,polynomial_ridge_interactions,0.55,0.0002341883143933115,-0.0002043883385610988,False,False
200,21,heteroskedastic_null,False,polynomial_ridge,0.825,-0.0002821507195446618,-0.0007781721004858771,False,False
200,21,heteroskedastic_null,False,polynomial_ridge_interactions,0.87,-0.00019204986658703446,-0.0003358842448579127,False,False
200,21,clustered_null,False,polynomial_ridge,0.275,0.0009622586589678427,-0.00791018907771232,False,False
200,21,clustered_null,False,polynomial_ridge_interactions,0.29,-0.0020040168198253126,-0.0059037989439613,False,False
200,21,genuine_increment,True,polynomial_ridge,0.005,0.0424944943008529,0.031221666268616784,True,True
200,21,genuine_increment,True,polynomial_ridge_interactions,0.005,0.0391567066539564,0.03194030865781419,True,True
200,22,null_metric,False,polynomial_ridge,0.15,-0.0013848936166957308,-0.002238027812200115,False,False
200,22,null_metric,False,polynomial_ridge_interactions,0.415,-0.0006195491210925046,-0.0009705140293281043,False,False
200,22,nonlinear_proxy,False,polynomial_ridge,0.04,-5.6941025039483964e-05,-0.0005467155416165674,False,False
200,22,nonlinear_proxy,False,polynomial_ridge_interactions,0.155,-0.00021014621058427184,-0.0003737325336745122,False,False
200,22,heteroskedastic_null,False,polynomial_ridge,0.34,-0.00038573112803806826,-0.0006528668347595922,False,False
200,22,heteroskedastic_null,False,polynomial_ridge_interactions,0.21,-0.00010136706677979501,-0.0004928802428072219,False,False
200,22,clustered_null,False,polynomial_ridge,0.665,-0.0021855832605544787,-0.003930901488953623,False,False
200,22,clustered_null,False,polynomial_ridge_interactions,0.785,-0.0005003903931636439,-0.0033436682746146567,False,False
200,22,genuine_increment,True,polynomial_ridge,0.005,0.04086666935492191,0.0335126024294881,True,True
200,22,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04104622052867922,0.03259114308427431,True,True
200,23,null_metric,False,polynomial_ridge,0.37,-0.0018899248072168674,-0.001956640003994556,False,False
200,23,null_metric,False,polynomial_ridge_interactions,0.29,-0.0007156719141954669,-0.0013392607579001874,False,False
200,23,nonlinear_proxy,False,polynomial_ridge,0.075,-0.0007594116683710961,-0.000505324304464831,False,False
200,23,nonlinear_proxy,False,polynomial_ridge_interactions,0.09,1.1564208174394755e-05,-0.0002826372227452286,False,False
200,23,heteroskedastic_null,False,polynomial_ridge,0.55,-0.0004764328429589437,-0.0007318280777009926,False,False
200,23,heteroskedastic_null,False,polynomial_ridge_interactions,0.59,7.939922909585857e-05,-0.00024600216220307226,False,False
200,23,clustered_null,False,polynomial_ridge,0.525,-0.008855658262378288,-0.025708451525343106,False,False
200,23,clustered_null,False,polynomial_ridge_interactions,0.315,-0.006792401050737758,-0.0077090013409921625,False,False
200,23,genuine_increment,True,polynomial_ridge,0.005,0.04127169786948273,0.030797578521873488,True,True
200,23,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04016705239380689,0.030393308489858554,True,True
200,24,null_metric,False,polynomial_ridge,0.05,-0.0019317080700655895,-0.0019507442503943373,False,False
200,24,null_metric,False,polynomial_ridge_interactions,0.04,-0.00046394293909332585,-0.0007469997020473735,False,False
200,24,nonlinear_proxy,False,polynomial_ridge,0.935,0.00013646012401700817,-0.00046263851180099674,False,False
200,24,nonlinear_proxy,False,polynomial_ridge_interactions,0.605,-1.7712442717120365e-05,-0.0003378054670452541,False,False
200,24,heteroskedastic_null,False,polynomial_ridge,0.165,-0.00047191864360701663,-0.0007562721698780049,False,False
200,24,heteroskedastic_null,False,polynomial_ridge_interactions,0.235,-9.165271772827548e-05,-0.00025494436596876815,False,False
200,24,clustered_null,False,polynomial_ridge,0.64,-0.008037090773889897,-0.008396734850329482,False,False
200,24,clustered_null,False,polynomial_ridge_interactions,0.395,-0.0019587913594421094,-0.006736227195116248,False,False
200,24,genuine_increment,True,polynomial_ridge,0.005,0.0392737648771844,0.029216326539304577,True,True
200,24,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03969690704423526,0.03007035624089373,True,True
300,0,null_metric,False,polynomial_ridge,0.665,-0.0011481474471411873,-0.0015582863282175364,False,False
300,0,null_metric,False,polynomial_ridge_interactions,0.975,-0.00022541779270744688,-0.0005781068791074057,False,False
300,0,nonlinear_proxy,False,polynomial_ridge,0.075,-4.626589830286458e-05,-0.0003442546908718901,False,False
300,0,nonlinear_proxy,False,polynomial_ridge_interactions,0.075,-0.00020888352837772003,-0.00018103285527007253,False,False
300,0,heteroskedastic_null,False,polynomial_ridge,0.52,-6.32796861440351e-05,-0.0002955002017620453,False,False
300,0,heteroskedastic_null,False,polynomial_ridge_interactions,0.585,-2.839351993815225e-05,-0.00035498879423693987,False,False
300,0,clustered_null,False,polynomial_ridge,0.055,0.00037398473842356963,-0.0031575224255969074,False,False
300,0,clustered_null,False,polynomial_ridge_interactions,0.12,-0.000416268225458042,-0.002765505906584621,False,False
300,0,genuine_increment,True,polynomial_ridge,0.005,0.04272732140117151,0.03553226560463698,True,True
300,0,genuine_increment,True,polynomial_ridge_interactions,0.005,0.04274191439786321,0.03488961572708662,True,True
300,1,null_metric,False,polynomial_ridge,0.34,-0.0005327062019856166,-0.0012042421438361638,False,False
300,1,null_metric,False,polynomial_ridge_interactions,0.26,-0.00048818869859685796,-0.00036684550422451596,False,False
300,1,nonlinear_proxy,False,polynomial_ridge,0.585,-0.0002470946256878572,-0.00023459124346285998,False,False
300,1,nonlinear_proxy,False,polynomial_ridge_interactions,0.865,-0.0001317969762777791,-0.00013047263699105327,False,False
300,1,heteroskedastic_null,False,polynomial_ridge,0.25,-0.0005092327226371464,-0.0007278995263943806,False,False
300,1,heteroskedastic_null,False,polynomial_ridge_interactions,0.195,-8.252233027300493e-05,-0.00024977731579051767,False,False
300,1,clustered_null,False,polynomial_ridge,0.045,-0.0008869640279831198,-0.0029676641276354075,False,False
300,1,clustered_null,False,polynomial_ridge_interactions,0.07,0.00035879037577936715,-0.0017560645646113912,False,False
300,1,genuine_increment,True,polynomial_ridge,0.005,0.040898317749934354,0.03346066453190709,True,True
300,1,genuine_increment,True,polynomial_ridge_interactions,0.005,0.040986802395811796,0.033142116770206155,True,True
300,2,null_metric,False,polynomial_ridge,0.155,-0.0005134474851881572,-0.0009128971904272664,False,False
300,2,null_metric,False,polynomial_ridge_interactions,0.21,-2.332907333634296e-05,-0.00028438120014969077,False,False
300,2,nonlinear_proxy,False,polynomial_ridge,0.99,7.797466368487504e-05,-0.00017541612012696132,False,False
300,2,nonlinear_proxy,False,polynomial_ridge_interactions,0.455,-3.656061645348867e-05,-0.00014606476263914802,False,False
300,2,heteroskedastic_null,False,polynomial_ridge,0.11,-0.00022843469652111554,-0.0002287211120659244,False,False
300,2,heteroskedastic_null,False,polynomial_ridge_interactions,0.2,0.00014067691920753057,-9.34780847387138e-05,False,False
300,2,clustered_null,False,polynomial_ridge,0.005,0.0008943095061407641,-0.003035701623747143,False,False
300,2,clustered_null,False,polynomial_ridge_interactions,0.015,0.0020657157781171047,-0.0014854011359744022,False,False
300,2,genuine_increment,True,polynomial_ridge,0.005,0.038609347776058414,0.03090083590018982,True,True
300,2,genuine_increment,True,polynomial_ridge_interactions,0.005,0.03901515784491526,0.030618159505206945,True,True
300,3,null_metric,False,polynomial_ridge,0.57,-0.0006372635301560674,-0.0008285728185070324,False,False
300,3,null_metric,False,polynomial_ridge_interactions,0.765,-0.00014508533561989959,-0.0005816585497170898,False,False
