reliability_tier,quantile,source_metric,icc,baseline,beta,repetition,csv,refit_bootstrap,permutations,degree,simulation_seed,analysis_seed,nuisance_model,status,delta_mse,residual_p,refit_delta_mse_ci_low,refit_delta_mse_ci_high,predictive_supported,joint_supported
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,23,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,392571898,3743271898,polynomial_ridge_interactions,estimated,0.0066544635169389545,0.01,-0.014905504676734209,0.01210550864867644,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,24,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,392671901,3744271901,polynomial_ridge,estimated,0.0025392239841463844,0.01,0.00029593761069590647,0.004775343024192454,True,True
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,24,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,392671901,3744271901,polynomial_ridge_interactions,estimated,0.0035030380709577683,0.01,-0.018703330460701058,0.010382664675840484,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,25,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,392771904,3745271904,polynomial_ridge,estimated,0.0028367701065168645,0.01,0.00048040769158724236,0.004210583474937488,True,True
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,25,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,392771904,3745271904,polynomial_ridge_interactions,estimated,0.0022986474421877565,0.01,-0.022138456143295782,0.009472274765341996,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,26,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,392871907,3746271907,polynomial_ridge,estimated,0.0031296646129304263,0.01,-7.897852779427866e-05,0.0056065838340149995,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,26,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,392871907,3746271907,polynomial_ridge_interactions,estimated,0.003075064999917582,0.01,-0.01857316106767564,0.011595071577594734,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,27,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,392971910,3747271910,polynomial_ridge,estimated,0.005687093791756838,0.01,0.0007490231723161621,0.00969351566341458,True,True
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,27,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,392971910,3747271910,polynomial_ridge_interactions,estimated,0.011402216113418379,0.01,-0.017977860203801977,0.02241120216593067,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,28,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393071913,3748271913,polynomial_ridge,estimated,0.0025149977916595245,0.01,6.830714719759025e-05,0.005884900589934272,True,True
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,28,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393071913,3748271913,polynomial_ridge_interactions,estimated,0.00434971969873656,0.01,-0.01230184514133248,0.00992430081993937,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,29,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393171916,3749271916,polynomial_ridge,estimated,0.002175259284762647,0.01,-3.990994951604789e-05,0.005576972090642121,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,29,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393171916,3749271916,polynomial_ridge_interactions,estimated,0.00266595125910219,0.01,-0.011602031558024181,0.010583227041998154,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,30,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393271919,3750271919,polynomial_ridge,estimated,0.0030410553607353296,0.01,0.00034006039544963836,0.00646058163171905,True,True
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,30,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393271919,3750271919,polynomial_ridge_interactions,estimated,0.004371905624698502,0.01,-0.027304890261542033,0.01898058541846223,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,31,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393371922,3751271922,polynomial_ridge,estimated,0.0037894742494246087,0.01,0.00036397976954769104,0.006985085210598717,True,True
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,31,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393371922,3751271922,polynomial_ridge_interactions,estimated,0.004878512612161988,0.01,-0.018244326437036242,0.010019589851033787,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,32,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393471925,3752271925,polynomial_ridge,estimated,0.003443322216583072,0.01,0.0005061817301882372,0.007476623439725849,True,True
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,32,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393471925,3752271925,polynomial_ridge_interactions,estimated,0.0061623952761144275,0.01,-0.01653014641646328,0.011042178703950722,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,33,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393571928,3753271928,polynomial_ridge,estimated,0.002425817982900859,0.01,-3.0055176519871405e-05,0.003952661900623408,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,33,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393571928,3753271928,polynomial_ridge_interactions,estimated,0.0016943746060251882,0.01,-0.008158050954351525,0.010772566202993973,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,34,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393671931,3754271931,polynomial_ridge,estimated,0.002534594242459544,0.01,9.726526966688629e-05,0.004291019624055649,True,True
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,34,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393671931,3754271931,polynomial_ridge_interactions,estimated,0.004369089842737375,0.01,-0.01525111027262072,0.007252953281894671,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,35,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393771934,3755271934,polynomial_ridge,estimated,0.003256237413082868,0.01,0.00014899420323224085,0.006277082537197523,True,True
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,35,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393771934,3755271934,polynomial_ridge_interactions,estimated,0.003562896024260453,0.01,-0.016879616167130324,0.011770322392059754,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,36,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393871937,3756271937,polynomial_ridge,estimated,0.0016381838705474478,0.01,-0.0001593889996766445,0.00614132167809532,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,36,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393871937,3756271937,polynomial_ridge_interactions,estimated,0.002413399986910772,0.01,-0.019867317226810115,0.015143087168588911,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,37,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393971940,3757271940,polynomial_ridge,estimated,0.004451148913005269,0.01,0.0005233012997309712,0.007342998989784156,True,True
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,37,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,393971940,3757271940,polynomial_ridge_interactions,estimated,0.004270107012574647,0.01,-0.017461398403396118,0.016049025574100997,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,38,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394071943,3758271943,polynomial_ridge,estimated,0.002922114662175376,0.01,0.0006433418996914942,0.006603215215136153,True,True
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,38,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394071943,3758271943,polynomial_ridge_interactions,estimated,0.001388614085457086,0.01,-0.01158486680471315,0.013627093345465824,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,39,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394171946,3759271946,polynomial_ridge,estimated,0.001541104614509595,0.01,-0.00015891643719716714,0.004656194302290708,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,39,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394171946,3759271946,polynomial_ridge_interactions,estimated,0.004273870940490018,0.01,-0.01759996157487268,0.008152758184829143,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,40,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394271949,3760271949,polynomial_ridge,estimated,0.0037478004447530668,0.01,0.00041661138805253254,0.008452600943662373,True,True
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,40,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394271949,3760271949,polynomial_ridge_interactions,estimated,0.00481645890483802,0.01,-0.016753237792286886,0.013794445326057168,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,41,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394371952,3761271952,polynomial_ridge,estimated,0.002131311719204802,0.01,0.0001496582725865189,0.00544982625385101,True,True
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,41,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394371952,3761271952,polynomial_ridge_interactions,estimated,0.00446499220376889,0.01,-0.007171713113150803,0.011298906562789209,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,42,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394471955,3762271955,polynomial_ridge,estimated,0.004911216126558911,0.01,0.0007526366979386661,0.00935890415996387,True,True
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,42,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394471955,3762271955,polynomial_ridge_interactions,estimated,0.009807136706331793,0.01,-0.02061490019913415,0.017147077214910253,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,43,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394571958,3763271958,polynomial_ridge,estimated,0.0029568971690452014,0.01,0.00020331569889265615,0.005761248053566207,True,True
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,43,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394571958,3763271958,polynomial_ridge_interactions,estimated,0.0005077034314611749,0.01,-0.03319808903686629,0.011714715921689961,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,44,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394671961,3764271961,polynomial_ridge,estimated,0.0023563180858861463,0.01,0.0001112581037678264,0.005005600677262678,True,True
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,44,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394671961,3764271961,polynomial_ridge_interactions,estimated,0.004273468442796141,0.01,-0.010670775059144788,0.01534429159121298,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,45,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394771964,3765271964,polynomial_ridge,estimated,0.0016577889826916012,0.01,-0.0004339461601471188,0.004015732253656156,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,45,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394771964,3765271964,polynomial_ridge_interactions,estimated,0.002704372347627412,0.01,-0.01894531267929941,0.008647088723787116,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.2,46,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,394871967,3766271967,polynomial_ridge,estimated,0.0019337124184907644,0.01,0.0001726164501880242,0.006118965213041857,True,True
