run_uuid,run_id,config_id,environment_id,split_id,task,arch,seed_id,learning_rate,lr_level,weight_decay,dropout,optimizer,epochs,batch_size,n_train,n_val,n_test,metric_n,device,val_loss_ep7,val_acc_ep7,val_loss_ep15,val_acc_ep15,final_train_batch_loss,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,final_acc,clean_test_loss,clean_test_acc,gaussian_noise_test_loss,gaussian_noise_test_acc,blur_test_loss,blur_test_acc,low_contrast_test_loss,low_contrast_test_acc,corruption_mean_loss,corruption_mean_acc,clean_test_brier,clean_test_ece,asam_sharpness,brier,confidence_mean,distance_from_init_l2,ece,entropy_mean,feature_cosine_mean,feature_erank,feature_erank_norm,feature_norm_mean,fim_erank,fim_loss_scaled_erank,fim_loss_scaled_norm,fim_norm,fim_unit_erank,fim_unit_norm,fisher_condition,fisher_entropy,fisher_spectral,fisher_stable_rank,fisher_trace,grad_l1,grad_linf,grad_loss_logcorr,grad_mean_abs,grad_noise_scale,grad_norm,gradient_energy_entropy,gradient_energy_gini,hessian_top_eig_power,hessian_trace_hutchinson,logit_norm_mean,margin_mean,metric_batch_acc,metric_batch_loss,per_sample_grad_norm_mean,per_sample_grad_norm_std,relative_distance_from_init,sam_sharpness,update_to_weight_ratio,weight_l1,weight_l2,weight_linf,weight_rms,asam_sharpness_metric_batch_std,brier_metric_batch_std,confidence_mean_metric_batch_std,distance_from_init_l2_metric_batch_std,ece_metric_batch_std,entropy_mean_metric_batch_std,feature_cosine_mean_metric_batch_std,feature_erank_metric_batch_std,feature_erank_norm_metric_batch_std,feature_norm_mean_metric_batch_std,fim_erank_metric_batch_std,fim_loss_scaled_erank_metric_batch_std,fim_loss_scaled_norm_metric_batch_std,fim_norm_metric_batch_std,fim_unit_erank_metric_batch_std,fim_unit_norm_metric_batch_std,fisher_condition_metric_batch_std,fisher_entropy_metric_batch_std,fisher_spectral_metric_batch_std,fisher_stable_rank_metric_batch_std,fisher_trace_metric_batch_std,grad_l1_metric_batch_std,grad_linf_metric_batch_std,grad_loss_logcorr_metric_batch_std,grad_mean_abs_metric_batch_std,grad_noise_scale_metric_batch_std,grad_norm_metric_batch_std,gradient_energy_entropy_metric_batch_std,gradient_energy_gini_metric_batch_std,hessian_top_eig_power_metric_batch_std,hessian_trace_hutchinson_metric_batch_std,logit_norm_mean_metric_batch_std,margin_mean_metric_batch_std,metric_batch_acc_metric_batch_std,metric_batch_loss_metric_batch_std,per_sample_grad_norm_mean_metric_batch_std,per_sample_grad_norm_std_metric_batch_std,relative_distance_from_init_metric_batch_std,sam_sharpness_metric_batch_std,update_to_weight_ratio_metric_batch_std,weight_l1_metric_batch_std,weight_l2_metric_batch_std,weight_linf_metric_batch_std,weight_rms_metric_batch_std,random_metric,elapsed_s,error
cba2db2d-4901-42fe-8403-3402e41326e9,6413c061cd74-s8312,6413c061cd74,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,resnet,8312,0.03,high,0.0,0.2,sgd,15,128,20000,5000,5000,16,cuda,2.838071580123901,0.281,2.2372425170898436,0.4064,1.850418210029602,1.7372896522283554,0.537109375,2.2372425170898436,0.4064,2.211346206283569,0.411,0.411,2.211346206283569,0.411,2.5514068534851075,0.351,2.966427124786377,0.291,2.7459432735443117,0.3016,2.754592417271932,0.3145333333333333,0.7241518497467041,0.023317366480569035,0.8205939928690592,0.5996949672698975,0.462970773379008,30.610836029052734,0.22069031993548074,1.9997164408365886,0.6174049377441406,9.77081770002752,0.61067610625172,12.359012285868326,10.010823593207261,10.556989344329155,0.6598118340205722,0.6256764745754538,14.686411163790803,0.9179006977369252,85610.13711293538,2.3003108501434326,211.12977091471353,4.924917301872676,1024.923563639323,4464.59375,0.2862967252731323,0.9575851559638977,0.006303893557439248,13.729420979817709,8.343086242675781,2.3612516721089682,0.48162493109703064,135.66549682617188,1008.1329956054688,31.31352933247884,0.33105294903119403,0.5208333333333334,1.6428520679473877,27.861708958943684,15.44472599029541,0.7834545969963074,0.46883928775787354,0.6059055924415588,22282.45703125,50.52080154418945,2.0029804706573486,0.06003273278474808,0.055867437202385385,0.09635220216111458,0.08989945327698036,0.0,0.014867041481400365,0.2533057680028915,0.03707242268790628,0.21657255409278703,0.01353578463079919,0.44878891757188843,1.0173798638875702,0.5006955559212737,0.031293472245079605,0.06358624149297314,0.1457518625711905,0.009109491410699406,140208.99918645356,0.09968436747018485,49.69480677426175,0.556640577660274,150.4028872209998,204.41582846991304,0.016638080054521408,0.026580307833228168,0.00028862979413461884,1.7918095615911123,0.4983875254339685,0.11664140189711843,0.06187284877631288,nan,nan,0.8675755223744729,0.12088960386391726,0.15728821740147395,0.3031304589786801,2.7301794760219007,2.7766991906196545,0.0,0.03024094158634835,0.0,0.0,0.0,0.0,0.0,0.898934842422915,67.35322690010071,
9625fea2-c793-4d81-a120-586c29a940da,6413c061cd74-s8313,6413c061cd74,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,resnet,8313,0.03,high,0.0,0.2,sgd,15,128,20000,5000,5000,16,cuda,2.9024679126739503,0.2638,2.2828629360198973,0.389,2.002256155014038,1.7433951199054718,0.5234375,2.2828629360198973,0.389,2.250076979446411,0.4116,0.4116,2.250076979446411,0.4116,2.471085502243042,0.3634,3.2320747928619387,0.2548,2.86107540473938,0.283,2.8547452332814536,0.3004,0.7300098538398743,0.020603794226190075,0.7383617162704468,0.6591441432634989,0.4361170530319214,30.104604721069336,0.26064207156499225,2.0426742235819497,0.6065229574839274,9.719228281543183,0.6074517675964489,12.165473937988281,10.154023144910019,10.727949166495563,0.6704968229059727,0.6346264465568762,14.736338415562232,0.9210211509726395,228293.52384440103,2.3096150557200112,240.15552266438803,4.558886051942385,1028.7510986328125,4216.069905598958,0.3218147059281667,0.9587829113006592,0.005952984094619751,15.920749346415201,7.8194473584493,2.3809762001037598,0.45330825448036194,96.91344451904297,1283.5145263671875,30.375250498453777,0.2885816345612208,0.4791666666666667,1.6518030563990276,28.027636845906574,15.282325426737467,0.7702761292457581,0.4292338689168294,0.5996707081794739,22109.07421875,50.2018928527832,1.9252045154571533,0.059653736650943756,0.0444996720471022,0.10733135339060591,0.0835377577900151,0.0,0.09667510659503534,0.24449539164486808,0.030878944085094878,0.2923061535365219,0.01826913459603262,0.7106422382870946,1.6341440363397208,0.8378051775234806,0.05236282359521754,0.10213400227123255,0.12543355397938927,0.00783959712371183,386210.51595318574,0.1555279470430656,74.21613369251082,1.335785224986589,64.15021536831166,328.0682543751482,0.05846103907897391,0.03944977806953673,0.00046322425475366514,2.032067529562694,0.4541890060782476,0.15767210226807873,0.09731220126552349,nan,nan,1.8886595750465913,0.1035927991723713,0.09547032697824666,0.24353064318072326,0.8546127978770266,3.708039934687051,0.0,0.02386994290464998,0.0,0.0,0.0,0.0,0.0,0.9895821192809381,67.66507744789124,
1d7d0589-f583-4c97-9eb4-2513a3829d34,6413c061cd74-s8314,6413c061cd74,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,resnet,8314,0.03,high,0.0,0.2,sgd,15,128,20000,5000,5000,16,cuda,2.840877021789551,0.277,2.2292975341796875,0.3988,2.010498285293579,1.7070730477571487,0.521484375,2.2292975341796875,0.3988,2.229814252281189,0.407,0.407,2.229814252281189,0.407,2.4177103378295897,0.3664,3.2207435722351074,0.2542,2.9093348148345948,0.2786,2.849262908299764,0.29973333333333335,0.7346237301826477,0.0224431250426278,0.7412057717641195,0.5444017648696899,0.4886549512545268,30.801891326904297,0.22450948258241019,1.8964382807413738,0.620496412118276,10.02845396020544,0.62677837251284,12.356946309407553,9.9867377967295,10.507309423465088,0.656706838966568,0.6241711122955937,14.709712458373888,0.919357028648368,16047.152537027994,2.2895584106445312,203.12421671549478,4.733001427049128,902.2625325520834,4097.264078776042,0.2841322720050812,0.9584649801254272,0.005785233185937007,14.875040054321289,7.564431031545003,2.349372069040934,0.47107327977816266,131.24755859375,942.8956298828125,31.232620239257812,0.35438212752342224,0.5625,1.4525094032287598,25.7487735748291,15.0185915629069,0.7884149551391602,0.43896297613779706,0.6072984337806702,22394.392578125,50.71952819824219,1.7107305526733398,0.06026878580451012,0.08545179845349783,0.0764801960795307,0.0991118424303908,0.0,0.03708578025654149,0.30572388229975217,0.02264132325300154,0.14047696066869253,0.008779810041793283,0.39109125243969023,1.879574570456788,1.3206396389601627,0.08253997743501017,0.11747341065354926,0.021709687702102187,0.0013568554813813867,16072.500454104122,0.1869021490554398,72.4711075325262,1.2304016816422152,138.58963442788976,349.59132848578815,0.026832741750316667,0.037209508294282476,0.0004936140441242138,2.938659847882617,0.5961210954595922,0.19612433171226465,0.11990292981026786,nan,nan,0.9880611252941955,0.10989352453126462,0.0,0.21625605064580544,1.1656572569921098,4.381680713797251,0.0,0.022152808717659393,0.0,0.0,0.0,0.0,0.0,-0.30384530459045217,67.28947639465332,
fe81e4da-acaf-4ebf-a297-3b28c2d02a82,6413c061cd74-s8315,6413c061cd74,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,resnet,8315,0.03,high,0.0,0.2,sgd,15,128,20000,5000,5000,16,cuda,2.888390693664551,0.2726,2.2175851753234865,0.4046,1.881688117980957,1.763760432600975,0.5107421875,2.2175851753234865,0.4046,2.170600463104248,0.4234,0.4234,2.170600463104248,0.4234,2.4746520488739012,0.3518,3.1752033115386964,0.2536,2.823392555236816,0.2878,2.824415971883138,0.29773333333333335,0.7166194915771484,0.022191333810042124,0.7573039134343466,0.5907371838887533,0.4521048863728841,30.330337524414062,0.22661055624485016,2.0212666193644204,0.6020856499671936,9.63615468954899,0.6022596680968119,12.20273494720459,10.807556513585267,11.202386849236875,0.7001491780773047,0.6754722820990792,14.850048974066253,0.9281280608791408,5378.596377054851,2.372556209564209,152.47626749674478,5.418147033213806,822.4351196289062,3759.2464192708335,0.34450338284174603,0.9354838530222574,0.005307960944871108,15.560976028442383,7.03825569152832,2.424888531366984,0.4329259991645813,106.7042236328125,1470.3416137695312,30.441863377888996,0.30439762274424237,0.5208333333333334,1.5040009419123332,25.54485575358073,12.560065587361654,0.7760223746299744,0.38860249519348145,0.6024057269096375,22101.822265625,50.34868621826172,2.057840585708618,0.0598282590508461,0.08284711271924707,0.1310798714980293,0.08697790198131732,0.0,0.0387024290067371,0.24547940699851153,0.026936215440830514,0.28743067529764466,0.01796441720610279,0.30416693989796223,1.6596859934243169,0.41885665099315544,0.026178540687072215,0.1037303745890198,0.2265572514522224,0.0141598282157639,8473.4906583713,0.15101960059742253,22.106303516459782,0.49745141556411243,98.96820224770208,107.94988874357838,0.13784994809380213,0.062455918677203716,0.00015242256902274113,1.1459570916083293,0.27208863120775006,0.16499529582396555,0.10899366104297283,nan,nan,1.2067223381620162,0.11954469470182655,0.1301041249666333,0.27322088918183796,3.0724331348857237,2.961523711804455,0.0,0.014676955664910944,0.0,0.0,0.0,0.0,0.0,0.18967124070876357,67.31952285766602,
4595806c-f587-486d-928f-bbc77e38f56c,0ebae7261f37-s8311,0ebae7261f37,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,wide_resnet,8311,0.03,high,0.0,0.2,sgd,15,128,20000,5000,5000,16,cuda,2.767218468475342,0.2904,2.1413922416687012,0.4224,1.9571996927261353,1.590857669711113,0.55078125,2.1413922416687012,0.4224,2.111268392372131,0.438,0.438,2.111268392372131,0.438,2.5230855289459226,0.3578,3.369577680206299,0.2494,2.851213305091858,0.287,2.914625504748026,0.29806666666666665,0.7039939165115356,0.020696301377029158,0.7074011961619059,0.5599694550037384,0.4933919906616211,32.24327087402344,0.2708434859911601,1.861891229947408,0.6276768644650778,10.038010490077143,0.6273756556298214,13.412035942077637,9.841790503692947,10.419547242960606,0.6512217026850379,0.6151119064808092,14.77124518516914,0.9232028240730713,1428.3973083496094,2.276569207509359,209.94087727864584,5.112060861764958,1065.3866373697917,6938.048177083333,0.318037470181783,0.9562880595525106,0.004387115904440482,13.4695676167806,8.581863085428873,2.3335654735565186,0.47728174924850464,139.02102661132812,680.6669921875,32.07077153523763,0.3610135018825531,0.5416666666666666,1.4688541094462078,27.830302556355793,16.597280502319336,0.6762353777885437,0.4879266421000163,0.5526775121688843,37246.90234375,58.34011459350586,1.7445697784423828,0.04639356583356857,0.03825964097509801,0.11048763891438028,0.08116000342210546,0.0,0.060575656313553085,0.1490602109533745,0.03582629595011845,0.4783299799232727,0.029895623745204544,0.3929294814290987,1.6508878694307625,0.5179929717603104,0.0323745607350194,0.10318049183942266,0.19960403289311648,0.01247525205581978,1686.1010521048177,0.17678757532876602,32.336867221172646,0.39194494008207964,97.24674980479607,268.5286450442634,0.06824757016969359,0.034116349017928836,0.00016979799797861667,1.2383304215072664,0.29197085551281593,0.1984032515421923,0.0872667980101125,nan,nan,0.7613322490760741,0.13112692920822092,0.14433756729740646,0.17245466267912668,1.997868814810807,4.369798681523701,0.0,0.0031149603932293627,0.0,0.0,0.0,0.0,0.0,0.6931267775378466,92.41760754585266,
71444f45-1abd-4bc2-b648-c42fcf41a181,0ebae7261f37-s8312,0ebae7261f37,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,wide_resnet,8312,0.03,high,0.0,0.2,sgd,15,128,20000,5000,5000,16,cuda,2.6881307262420653,0.3082,2.2510723560333252,0.406,1.851128339767456,1.63150055706501,0.5615234375,2.2510723560333252,0.406,2.215994080924988,0.4164,0.4164,2.215994080924988,0.4164,2.563694440460205,0.3514,3.1236072761535643,0.2608,2.6495882766723633,0.3268,2.7789633310953774,0.313,0.7210866808891296,0.03455713301082142,2.381787101427714,0.5711186726888021,0.5005460182825724,32.568328857421875,0.23318471511205038,1.8475136756896973,0.6246902743975321,10.147547435898803,0.6342217147436752,13.401289621988932,8.492733737507264,10.170385689212639,0.6356491055757899,0.530795858594204,14.631225991341182,0.9144516244588239,178663.44025675455,2.1351048946380615,411.1402587890625,3.6534329409477926,1459.6300862630208,8473.334798177084,0.5921986699104309,0.9689870874087015,0.0053579192608594894,11.044124921162924,11.177634874979654,2.209871689478556,0.5529981851577759,105.30044555664062,1329.0574951171875,32.36854871114095,0.3681314289569855,0.5208333333333334,1.6338841915130615,31.766621271769207,20.981863657633465,0.6830005049705505,0.660185972849528,0.5566738843917847,37380.421875,58.505218505859375,2.1992321014404297,0.046524908393621445,1.053709944068603,0.11030984640873871,0.06912017689101468,0.0,0.0441857056282427,0.3061979168563742,0.030378929584652214,0.376283266777782,0.023517704173611376,0.612244009889316,0.9243684785807323,0.2841408711812731,0.01775880444882957,0.05777302991129577,0.3094833114361744,0.0193427069647609,305473.12604370835,0.11204997267449092,102.31227344713677,0.8064250136434897,195.6911249029613,783.577260928084,0.17372322307273788,0.018226918007729912,0.0004954772645833689,3.5921799860102324,1.3328500900398703,0.12858528847449924,0.0634274443230296,nan,nan,1.9733540546422619,0.06521229599064941,0.09547032697824667,0.2746296805185079,3.728297492843986,1.2285589285308638,0.0,0.11441653371674684,0.0,0.0,0.0,0.0,0.0,-0.3171910333074954,92.69781565666199,
b7ee93cc-bb10-4382-9cc4-3d5ca9661970,0ebae7261f37-s8313,0ebae7261f37,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,wide_resnet,8313,0.03,high,0.0,0.2,sgd,15,128,20000,5000,5000,16,cuda,2.7941168590545655,0.2876,2.1674994514465333,0.4176,1.9072436094284058,1.5238165110349655,0.572265625,2.1674994514465333,0.4176,2.132153643989563,0.4224,0.4224,2.132153643989563,0.4224,2.396142004776001,0.372,3.348990219116211,0.2494,2.823072165489197,0.2908,2.856068129793803,0.30406666666666665,0.7106197476387024,0.0388480746478308,0.7012225389480591,0.6073662241299947,0.48894795775413513,32.25045394897461,0.2934731145699819,1.796869436899821,0.6220528880755106,9.9059298943141,0.6191206183946313,13.546989440917969,9.920553899347501,10.889458869153165,0.6805911793220728,0.6200346187092188,14.681664312682821,0.9176040195426763,143739.50708007812,2.2862391471862793,294.77663167317706,4.740415463983564,1315.1470133463542,7169.688802083333,0.30491430560747784,0.9658312996228536,0.004533588575820128,15.098488171895346,8.98549509048462,2.3570595582326255,0.4661332170168559,148.53335571289062,2378.0711669921875,31.1009464263916,0.3184695243835449,0.5208333333333334,1.4970885515213013,31.139689763387043,17.695117950439453,0.6765292286872864,0.4934390385945638,0.5532466769218445,37186.66796875,58.2930793762207,1.7233880758285522,0.04635622352361679,0.07660956852015058,0.09225752677061963,0.08881278863776543,0.0,0.02332433781289466,0.2652943190085813,0.027973211676422596,0.37978033346878165,0.023736270841798853,0.27116523899682743,1.5943787664327593,0.6323636939038196,0.03952273086898873,0.09964867290204746,0.34222338262533275,0.021388961414083297,239868.26444581008,0.15730141907095152,143.48247814871343,0.8793166521517578,383.1665617684902,914.9696429341303,0.10030870023364298,0.023283641657449894,0.000578560327485035,0.8682019281256836,1.3162987128279873,0.18534632108941607,0.10844000528834997,nan,nan,0.774397222433366,0.11025737525879735,0.09547032697824667,0.20394551268497785,4.252174611999419,5.517564352628424,0.0,0.05975165563101131,0.0,0.0,0.0,0.0,0.0,1.409528222903072,92.47238349914551,
eb7c023d-a786-4a4b-a30a-6e959cbed7f2,0ebae7261f37-s8314,0ebae7261f37,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,wide_resnet,8314,0.03,high,0.0,0.2,sgd,15,128,20000,5000,5000,16,cuda,2.749760105514526,0.2914,2.187560108947754,0.4098,1.8709999322891235,1.5964894443750381,0.548828125,2.187560108947754,0.4098,2.1717117416381835,0.425,0.425,2.1717117416381835,0.425,2.421935172843933,0.3742,3.33360845451355,0.2546,2.9239461376190183,0.2782,2.8931632549921673,0.30233333333333334,0.7188376188278198,0.03174085691171058,1.706175724665324,0.48239031434059143,0.5338927209377289,32.252891540527344,0.27178748448689777,1.6886178652445476,0.6263463298479716,9.819587031750151,0.6137241894843845,14.002171834309896,8.78872865857671,11.126790791139376,0.695424424446211,0.5492955411610444,14.672405065150215,0.9170253165718885,1126094.8746643066,2.1688594023386636,278.8191884358724,3.9230383177553594,1090.2006022135417,6307.695638020833,0.42991432547569275,0.964366594950358,0.003988526839142044,15.707168261210123,8.127164840698242,2.2358222007751465,0.5472638209660848,144.86871337890625,1639.4340209960938,33.04918416341146,0.3975939353307088,0.6458333333333334,1.2928036252657573,27.523239771525066,17.983378410339355,0.6765453815460205,0.4582901994387309,0.5527700185775757,37207.8671875,58.34775924682617,2.344774007797241,0.04639975354075432,0.9493774431963325,0.11600249013647707,0.07348780410660603,0.0,0.025468658131973607,0.18287880474148271,0.030792234569395952,0.17971103010295938,0.011231939381434962,0.6036311493319944,1.0490015294321566,1.697419855748164,0.10608874098426024,0.06556259558950979,0.32860963982771574,0.020538102489232234,1885250.366074267,0.1167182125862494,35.582243906842116,0.4088429608447241,139.78285211726214,460.2555217179448,0.2173322599345372,0.029868135009017582,0.0002910320502829523,2.7112595533962778,0.8945925193698996,0.15234074864482183,0.07823328078901422,nan,nan,1.2723487958731436,0.09981977449432514,0.18042195912175804,0.3366489435670503,2.677319479216526,2.595584916841807,0.0,0.061271040074088394,0.0,0.0,0.0,0.0,0.0,-0.6474246705427457,92.42751812934875,
59c3ecc5-07dd-46e5-96fe-1d4d9ec964de,0ebae7261f37-s8315,0ebae7261f37,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,wide_resnet,8315,0.03,high,0.0,0.2,sgd,15,128,20000,5000,5000,16,cuda,2.7433025718688966,0.2904,2.2206672504425047,0.4032,1.5674500465393066,1.6587042212486267,0.517578125,2.2206672504425047,0.4032,2.160979789352417,0.4284,0.4284,2.160979789352417,0.4284,2.4904103515625,0.3556,3.5538139080047606,0.2222,2.7838906621932984,0.2988,2.9427049739201863,0.2922,0.7135026454925537,0.026123438070499105,3.1360361178716025,0.6079463462034861,0.5210157434145609,32.22264862060547,0.20158248643080393,1.7892505725224812,0.6163118879000345,10.086921962166782,0.6304326226354239,13.459545771280924,6.655430532028785,9.983086806040534,0.6239429253775334,0.4159644082517991,14.064769566655334,0.8790480979159584,4598.411702473958,1.7876957257588704,1435.2196248372395,3.1301110582656535,2491.6986490885415,6922.527018229167,1.318166454633077,0.9405690232912699,0.004377301316708326,12.75737476348877,12.893975575764975,1.925372799237569,0.6218321820100149,111.05644989013672,885.4881591796875,31.11093012491862,0.37835724155108136,0.4791666666666667,1.607836167017619,35.6468563079834,29.963699022928875,0.6757716536521912,0.7637565930684408,0.5524812936782837,37105.59375,58.323509216308594,2.2399396896362305,0.046380430459976196,2.467677433539032,0.170282134110826,0.0844157700457533,0.0,0.05499024032697316,0.2253856760155022,0.02653281084237856,0.36704344841775666,0.02294021552610979,0.38518639655602516,3.863337493072658,2.6796787663774464,0.1674799228985904,0.24145859331704111,0.6938389539786335,0.04336493462366459,6067.545080058184,0.5603671435004242,1739.0218005264942,2.4325357091319755,2135.9166227066917,968.9756222269189,1.0161164811684946,0.05151498745079888,0.0006127095613966591,3.7343426066046543,5.369048075027117,0.5179131524968956,0.18737989416304454,nan,nan,0.7879386398849434,0.11807612248629923,0.19094065395649332,0.33974247516950823,12.011223888222258,18.4525445732539,0.0,0.4116567678641929,0.0,0.0,0.0,0.0,0.0,1.2690367158862215,92.54294300079346,
a9f376f1-d277-414a-bf7c-9c48d6ae67d0,492366e26059-s8311,492366e26059,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,cnn,8311,0.03,high,0.001,0.0,sgd,15,128,20000,5000,5000,16,cuda,3.157885499572754,0.219,3.1559193939208985,0.2556,2.000887632369995,2.8735352158546448,0.2880859375,3.1559193939208985,0.2556,3.1567115699768067,0.2672,0.2672,3.1567115699768067,0.2672,3.986573722076416,0.1488,4.4172582424163815,0.1318,3.866100468826294,0.1508,4.08997747777303,0.14379999999999998,0.8712723851203918,0.08392606457346119,1.881561040878296,0.7653987010320028,0.393097847700119,25.243444442749023,0.24725458025932312,2.3149869441986084,0.6809168457984924,9.569994759120247,0.5981246724450154,11.355341275533041,9.40567650922253,9.77147484205223,0.6107171776282644,0.5878547818264082,13.524100040372616,0.8452562525232885,2134.7589518229165,2.238498051961263,826.7411295572916,3.5821519945817086,2884.711669921875,5567.710774739583,1.4296410083770752,0.960379441579183,0.01402573132266601,8.854019006093344,17.280193010965984,2.4140785535176597,0.4385935465494792,428.43084716796875,2370.3934326171875,27.59146499633789,0.2692767530679703,0.3333333333333333,2.4297149181365967,47.800167083740234,24.25716781616211,1.0048277378082275,1.00804869333903,0.7996976971626282,9637.3134765625,31.566234588623047,1.4019527435302734,0.05010124668478966,0.4063787006962461,0.10550677522790786,0.007463489049338608,0.0,0.029500065818722658,0.07445881908781117,0.041766475557390645,0.42743191495998034,0.02671449468499877,0.06602680776677906,0.853575523605539,0.38456073778242783,0.02403504611140174,0.05334847022534619,0.5242301020111333,0.03276438137569583,1824.816853527833,0.09247159038716815,183.98525828193357,0.6355852037394716,127.33323439704816,631.4384116565469,0.38494452870961865,0.021760779014350164,0.0015906686707002756,2.085943235969718,1.6694093829630048,0.12029018723987514,0.07980854894442319,nan,nan,0.7912405198653989,0.033531382912728835,0.1301041249666333,0.26308912696698755,0.6939308506113195,4.085026388623859,0.0,0.12057753770491231,0.0,0.0,0.0,0.0,0.0,-0.07497304193606995,45.214072704315186,
3f032a5e-9f72-4018-b21c-5aa72778a39e,492366e26059-s8312,492366e26059,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,cnn,8312,0.03,high,0.001,0.0,sgd,15,128,20000,5000,5000,16,cuda,2.89660242767334,0.2794,2.939499391937256,0.2872,2.4018759727478027,2.569526731967926,0.3515625,2.939499391937256,0.2872,2.923346577835083,0.2828,0.2828,2.923346577835083,0.2828,3.530109607696533,0.2014,4.002341524505615,0.1572,3.635760536193848,0.1584,3.7227372227986653,0.17233333333333334,0.847576379776001,0.07715815850679064,2.4711628754933677,0.7960329254468282,0.3570888141791026,25.32215118408203,0.24860773980617523,2.456721226374308,0.6324368715286255,9.545214065333345,0.5965758790833341,10.922516822814941,9.197786076296005,9.499490128626467,0.5937181330391542,0.5748616297685003,13.564659009438236,0.8477911880898897,282.2099965413411,2.2185471057891846,947.146728515625,3.4372164964345777,3127.9949544270835,5314.404134114583,1.0982288122177124,0.9220184683799744,0.013387622001270453,10.743217945098877,16.646562894185383,2.3903648058573403,0.4633213182290395,311.78289794921875,3274.3514404296875,24.4637451171875,0.2195324326554934,0.2916666666666667,2.67981493473053,49.93608093261719,24.643367131551106,1.0078438520431519,0.9858118295669556,0.8000662922859192,9647.810546875,31.650066375732422,1.4683562517166138,0.050234295427799225,0.7786368789029908,0.15818789315589235,0.08504113775970207,0.0,0.03376267907113233,0.3576783682907822,0.039931830580561864,0.2982808976615182,0.01864255610384489,0.497290246622742,0.32259244228253703,0.5000660393132349,0.03125412745707718,0.020162027642658564,0.7396373644781515,0.04622733527988447,300.108936215636,0.03544265132088032,316.4148040936429,0.655258151886467,621.4977443782137,795.0040918311394,0.19826657402400144,0.054187169886795415,0.0020027112089604287,3.8102022002762403,2.9062248493132343,0.04474260400715913,0.036551062121983294,nan,nan,2.5272872731821128,0.08647151602390848,0.19094065395649334,0.706047766887382,5.932285247511582,2.3321046237080885,0.0,0.205072028890119,0.0,0.0,0.0,0.0,0.0,0.24518386224126046,44.96198511123657,
b758858b-4d90-4081-bb57-7df5a88159d6,492366e26059-s8313,492366e26059,cifar100-target-transport-v1,cifar100-train-validation-test-20260823,cifar100,cnn,8313,0.03,high,0.001,0.0,sgd,15,128,20000,5000,5000,16,cuda,3.0103334957122803,0.252,2.7945236865997316,0.2932,1.94957435131073,2.3711732923984528,0.380859375,2.7945236865997316,0.2932,2.7705392782211304,0.3058,0.3058,2.7705392782211304,0.3058,3.4686475330352784,0.195,4.715872711181641,0.1226,3.4311800342559815,0.1828,3.8719000928243,0.16679999999999998,0.834261417388916,0.06781640530971345,2.0663348038991294,0.6736953854560852,0.42553162574768066,25.293012619018555,0.2601981709400813,2.1516825358072915,0.6328274806340536,9.275564964382788,0.5797228102739242,11.578813234965006,9.130377417427034,11.064904211638058,0.6915565132273787,0.5706485885891897,13.533744793540373,0.8458590495962733,610.6623687744141,2.2101032733917236,777.399169921875,3.6583535851770903,2800.0977376302085,4716.28955078125,1.2026545802752178,0.9417291879653931,0.011880899779498577,11.811705271402994,15.200832684834799,2.3707428773244223,0.47828181584676105,608.52734375,3792.3157958984375,28.305808385213215,0.2756184736887614,0.4791666666666667,1.9952926635742188,46.6081657409668,24.73923937479655,1.006762146949768,0.9574034214019775,0.8005403280258179,9614.693359375,31.594926834106445,1.3289401531219482,0.05014679208397865,0.3285158217292663,0.09080173623380476,0.062215633081971804,0.0,0.07693450126238761,0.2003082319132965,0.0571206802568808,0.5721743732342474,0.03576089832714046,0.3548112320824718,0.6121163821871543,1.049010375862429,0.06556314849140181,0.03825727388669714,0.8160237734365909,0.051001485839786934,665.8189765509725,0.0672268925738103,155.0059874053065,0.4436657511398735,296.46267590034154,676.2410437526732,0.38251092125519875,0.03027393405415826,0.0017035324011771974,4.755736261229866,2.366879657848202,0.12319245604604634,0.07244510366575609,nan,nan,1.5155926086847846,0.07400799589161562,0.15728821740147395,0.3611823877368978,2.5400841455230005,4.14338433705717,0.0,0.20301413248532002,0.0,0.0,0.0,0.0,0.0,-0.0364334234895265,44.09812641143799,
