protocol_id,scope,baseline,candidate_id,scenario,icc,beta,repetition,wild_draws,simulation_seed,analysis_seed,status,orthogonal_score_mean,orthogonal_score_t,orthogonal_student_p,orthogonal_wild_p,partial_rank_slope,partial_rank_slope_ci_low,partial_rank_slope_ci_high,supported,positive_supported
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r01,nonlinear_proxy_null,0.3,0.0,6,999,16034925328447088430,10284415828144709530,estimated,-0.0139002737969321,-2.0418224686004125,0.05280071086631128,0.059,-0.6163827973075358,-1.0456245469710357,-0.18714104764403583,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r01,nonlinear_proxy_null,0.3,0.0,7,999,9984292921322877981,3309777956202783909,estimated,-0.009580145964700587,-1.8766632340501863,0.07330907595019862,0.079,-0.1425864834584693,-0.32088443445369963,0.035711467536760994,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r01,nonlinear_proxy_null,0.3,0.0,8,999,4588569200307968858,11020924482970400174,estimated,0.011366330865363683,1.1082431512294684,0.27921184283744,0.281,0.19531116154050412,-0.16175214472416968,0.552374467805178,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r01,nonlinear_proxy_null,0.3,0.0,9,999,14082543938016786629,17763199507733319740,estimated,0.004013875308335407,0.3885757431886947,0.7011637549644989,0.723,0.05888521302771201,-0.24644741370414494,0.36421783975956895,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r01,nonlinear_proxy_null,0.8,0.0,0,999,921024349275612782,10736018516519632756,estimated,-0.01514856122698964,-1.8323824470806727,0.0798744046390696,0.104,-0.1288420902505113,-0.27460622127077083,0.016922040769748264,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r01,nonlinear_proxy_null,0.8,0.0,1,999,12113743782423774620,4051873771758851164,estimated,-0.0448403646705533,-2.546892088879238,0.01802282589212996,0.006,-0.6291040613464188,-0.9801444137718107,-0.278063708921027,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r01,nonlinear_proxy_null,0.8,0.0,2,999,4709342543708881731,7274522352289318357,estimated,0.015912981167044593,1.10787908113919,0.2793657902343189,0.274,0.13879982770634414,-0.12189947161820269,0.39949912703089097,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r01,nonlinear_proxy_null,0.8,0.0,3,999,4447204355781641401,1747787416823653476,estimated,0.02424927088844038,2.3126282469651427,0.03003868071465509,0.023,0.3043695933289447,0.08636205645540415,0.5223771302024852,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r01,nonlinear_proxy_null,0.8,0.0,4,999,2368483736624766235,15264833831158023667,estimated,0.0018496015863772985,0.19371675139339026,0.8480983246800392,0.859,0.024822234122757626,-0.234758919793026,0.28440338803854126,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r01,nonlinear_proxy_null,0.8,0.0,5,999,8377426554796440172,18254057033765718815,estimated,-0.052724322261539336,-2.7580735912548406,0.011195714883058984,0.015,-0.5382374735179165,-0.7903419261212032,-0.2861330209146297,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r01,nonlinear_proxy_null,0.8,0.0,6,999,5358409317102330551,17680584011969554779,estimated,0.022576375019011014,2.1270432705291964,0.044360504434939024,0.045,0.4522787903494533,0.009803063861740846,0.8947545168371658,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r01,nonlinear_proxy_null,0.8,0.0,7,999,7998039327465282280,16282141466836931412,estimated,-0.003617759006246993,-0.48509239986612984,0.6321991930458709,0.646,-0.1484640347993271,-0.7760120050684973,0.47908393546984307,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r01,nonlinear_proxy_null,0.8,0.0,8,999,1553634312776863187,11726432078133952645,estimated,-0.010305702752038738,-0.5190227199604147,0.6087034124198849,0.603,-0.06973606095935747,-0.35576806836763303,0.21629594644891809,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r01,nonlinear_proxy_null,0.8,0.0,9,999,13002019572654569206,10602192880568251076,estimated,0.024131922642321158,2.2166591544645953,0.03681257616853709,0.02,0.2542569342095388,-0.014112549578606803,0.5226264179976845,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.3,0.0,0,999,4696858360437043114,8864730579541581682,estimated,-0.020997990304562508,-2.2725433230674232,0.0327160723304815,0.03,-0.3501954306016413,-0.6547496995689315,-0.04564116163435117,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.3,0.0,1,999,12218711161706408122,12298323300300841077,estimated,-0.00803492252500807,-0.8921254602290087,0.38156464736117957,0.405,-0.1398448124568134,-0.48013622483918506,0.20044659992555824,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.3,0.0,2,999,5090695236325594815,7171307023329497325,estimated,-0.007258605909916544,-0.6798485364821338,0.5033862455960201,0.532,-0.17220259804908658,-0.6929172292301602,0.3485120331319871,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.3,0.0,3,999,5775017968685867807,14798503148790796433,estimated,0.004853276123560535,0.43316017736938045,0.6689335736147806,0.685,0.05608275795685937,-0.2075345343998735,0.3197000503135922,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.3,0.0,4,999,193826841467047278,12650298220128546551,estimated,0.0005735666619545314,0.09916090406147314,0.9218697235320249,0.938,0.012100636202634569,-0.23719967686453436,0.2614009492698035,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.3,0.0,5,999,13196608704206662910,18160851063367221231,estimated,-0.05636972422304649,-3.5936655105314315,0.0015336605285381237,0.002,-0.4414968768101002,-0.5796778625825773,-0.30331589103762313,True,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.3,0.0,6,999,566489925457804592,4206182456945884487,estimated,-0.012853277714954833,-1.1350295270418311,0.2680535207818204,0.251,-0.13384476992017336,-0.3774580305228439,0.1097684906824972,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.3,0.0,7,999,12693501554546291234,9205237089961001934,estimated,-0.009762717526684405,-0.9805263020529468,0.3370285727930152,0.374,-0.11806479609546543,-0.37962105135554736,0.14349145916461647,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.3,0.0,8,999,18430812080639677916,13437000584165442422,estimated,-0.01103936025250993,-1.135493511621984,0.267863158100741,0.265,-0.15693657881932546,-0.40667964532962175,0.0928064876909708,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.3,0.0,9,999,3195416194217501444,4869852821781433126,estimated,-0.0005210976460273131,-0.08466068428204897,0.9332637659438283,0.927,-0.014460340453502094,-0.3661770609203644,0.3372563800133602,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.8,0.0,0,999,477986409725661327,11739404286584655308,estimated,0.014180584444913982,2.3033755446156303,0.03063825790452097,0.026,0.4221273581073222,0.195612180255276,0.6486425359593684,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.8,0.0,1,999,4847994323120614927,7545144113870713410,estimated,0.016540603589211732,1.4927152529351784,0.14910312716108,0.148,0.21846792608129048,-0.08378334719203498,0.520719199354616,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.8,0.0,2,999,1053705960876756429,8465179942230308007,estimated,-0.00827929324798164,-0.8232512889632858,0.4188197265324703,0.439,-0.13792046116638673,-0.47167252264478376,0.1958316003120103,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.8,0.0,3,999,8609356403031151275,14201858108276383514,estimated,-0.0010164602599910845,-0.11394598387627095,0.9102694404884359,0.912,-0.01436634941040863,-0.27580051576183023,0.24706781694101296,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.8,0.0,4,999,17217697136430211483,10442322035975789048,estimated,-0.02284420740981896,-2.3197308699087467,0.029585740702613182,0.034,-0.3434238044855723,-0.6266714323075138,-0.06017617666363079,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.8,0.0,5,999,1693023318424161892,11905411479384056076,estimated,-0.002900950532871405,-0.3840433118552319,0.704473893437143,0.703,-0.041430699360634954,-0.27131377808327495,0.18845237936200507,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.8,0.0,6,999,13155301438665709842,10423276573188818858,estimated,-0.006863980121482868,-0.9050636929652334,0.3748151699180513,0.37,-0.09739968097364628,-0.3039569544277766,0.10915759248048405,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.8,0.0,7,999,3520125716055001892,1576851225120379667,estimated,-0.011522083855402947,-1.1298526122318098,0.27018421922056385,0.28,-0.12122488343185644,-0.35758072922310713,0.11513096235939421,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.8,0.0,8,999,2848427075396193115,13500416293863184188,estimated,0.01565444397332703,1.0096350817229411,0.3231745207559884,0.369,0.12939902657580657,-0.10814810462693131,0.36694615777854445,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,additive_proxy_null,0.8,0.0,9,999,62071661467381466,4188762196570295354,estimated,0.011101660512681763,1.1522002099597666,0.2610746522468834,0.269,0.13702298641805385,-0.07803568330671826,0.35208165614282594,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.3,0.0,0,999,12071794374889531578,1268850064842467337,estimated,0.021198786722923413,1.2736369571198625,0.21551345589800686,0.212,0.14780657730778882,-0.06630829577021932,0.36192145038579693,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.3,0.0,1,999,10766047608736042134,12667880626928908786,estimated,0.018383819453379385,1.2777251844877586,0.21409284393652647,0.215,0.1432063099125984,-0.08843431735523508,0.3748469371804318,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.3,0.0,2,999,11140912995052171442,16206251373092132112,estimated,0.014805417372340724,1.2822001187177883,0.21254612250433022,0.225,0.2566822575263425,-0.17617225289780736,0.6895367679504923,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.3,0.0,3,999,12193440179452530203,18160056335981352102,estimated,0.02337180664259707,1.9707919808747532,0.060898982896878395,0.057,0.3006138081209827,-0.01666999848801365,0.6178976147299791,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.3,0.0,4,999,9436676442494153000,7479566382276800472,estimated,0.04349782604253625,3.7637634146491483,0.0010095752031786425,0.001,0.2909536635678198,0.1087329686075674,0.4731743585280722,True,True
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.3,0.0,5,999,4583585674789192218,11571599649508511553,estimated,0.006872050485213864,0.38709385641806643,0.7022453493308632,0.703,0.10387390517568093,-0.46179473012474725,0.6695425404761092,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.3,0.0,6,999,2109254125076909594,4952748604889433868,estimated,0.03316777220806088,2.137533543243941,0.043410071989426306,0.045,0.5337991241661715,0.12400049499070398,0.943597753341639,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.3,0.0,7,999,7705654423344584049,16447582890960022551,estimated,-0.010170732854083533,-1.050673714704608,0.30432323328623495,0.316,-0.1867088005225699,-0.5908358400860777,0.21741823904093785,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.3,0.0,8,999,3907977997002320170,4856008416589853172,estimated,0.019390769359129225,1.0224024990217961,0.31722453941812934,0.34,0.20457645128193416,-0.2208120430269063,0.6299649455907746,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.3,0.0,9,999,10387817991914001819,12946532195127996481,estimated,0.03373061870677314,2.666718835756573,0.013779143867045542,0.007,0.7467880157671224,0.430007760542764,1.0635682709914809,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.8,0.0,0,999,7452056456669730126,15775758007789177275,estimated,0.00950815007602431,0.6116859049812761,0.5467449787835487,0.567,0.08578083089110436,-0.20593213767183768,0.3774937994540464,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.8,0.0,1,999,13791694592553142614,15899626437389695359,estimated,0.030589117424071634,1.389413851173994,0.1780123464672423,0.179,0.1775734149234432,-0.07873243546367892,0.4338792653105653,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.8,0.0,2,999,12336345572771588276,5664241906882824867,estimated,-0.0022093947358625566,-0.3391728798327441,0.7375568312340591,0.73,-0.04571292316528439,-0.3339216548374156,0.2424958085068468,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.8,0.0,3,999,3934664044958316426,15818723977068130302,estimated,0.04112406092455754,1.6393571548460384,0.11474690617067343,0.119,0.35442635590677374,0.008264663393160898,0.7005880484203866,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.8,0.0,4,999,12959642125640375701,4229636958456970048,estimated,0.03417732904470288,2.515364220169626,0.01932712913387393,0.019,0.39511701475561883,0.1324787323656217,0.657755297145616,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.8,0.0,5,999,10818148343190772173,563125931622337464,estimated,0.028166830914976602,3.0259906457107935,0.006011609856508162,0.011,0.31559891043382166,0.11867233652193351,0.5125254843457098,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.8,0.0,6,999,14894084247784398731,10729044213269363337,estimated,0.023728955943944793,1.32140475244735,0.19936140811682693,0.207,0.2581975694139722,-0.14916531580039943,0.6655604546283438,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.8,0.0,7,999,7622929773897041831,9239033740057612211,estimated,0.008932020907057603,1.0155995091038892,0.32038533373874767,0.321,0.13913850551672297,-0.1565037558502705,0.4347807668837164,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.8,0.0,8,999,10297098794006606271,8846536960540760687,estimated,0.02656936406249766,1.7483038033583327,0.09374901139192907,0.073,0.42219985186624537,0.13156859056822534,0.7128311131642654,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,heteroskedastic_proxy_null,0.8,0.0,9,999,18104674626024328969,8494538760935583918,estimated,0.007382158358489154,0.3981678356883578,0.6941784124554058,0.703,0.05906886483863031,-0.25074290059305376,0.3688806302703144,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.3,0.0,0,999,16762749386763773072,16275636451762864468,estimated,0.021970831176926216,1.2361919178028904,0.2288635308192655,0.245,0.24010505224895048,-0.15557922489143652,0.6357893293893375,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.3,0.0,1,999,11063053078448247778,18253880051611798755,estimated,-0.014614227380039263,-0.8196234315605516,0.4208435762292603,0.453,-0.1830287873601694,-0.7066218136094755,0.3405642388891368,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.3,0.0,2,999,12370167450195401788,4786872538507365919,estimated,0.0010272300069116027,0.08514030771354762,0.9328866383362854,0.937,0.014566146130103472,-0.3375489206888133,0.3666812129490203,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.3,0.0,3,999,464028942904866531,1102448694024924948,estimated,-0.02882771155405932,-1.7132944330008453,0.10010771904071611,0.093,-0.2943734931379928,-0.6036683809190426,0.014921394643056918,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.3,0.0,4,999,1427834493351718327,17922724804169148905,estimated,0.027463599795630084,1.4442484425791227,0.16215459264583532,0.159,0.3532603054541481,-0.06583753484598281,0.772358145754279,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.3,0.0,5,999,6161914026693157064,5996965345503776693,estimated,0.026665825291987345,2.31074455858003,0.03015986605056115,0.035,0.3199339269590038,0.09313586534028986,0.5467319885777178,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.3,0.0,6,999,11407975637902749779,13860904271899044288,estimated,-0.020752260771993724,-1.5871442739531982,0.12613377338997223,0.13,-0.2364097805651488,-0.4979557693433657,0.025136208213068084,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.3,0.0,7,999,7797495041795667090,14009767530168511633,estimated,0.009480325068877209,1.0353917849793899,0.31125019673657583,0.289,0.13741947388536419,-0.13679015665381833,0.4116291044245467,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.3,0.0,8,999,17341149648966135489,985534248990910763,estimated,-0.03501537402171115,-2.6119091015010447,0.01558836117161973,0.017,-0.3387797459149093,-0.5348155285649914,-0.14274396326482722,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.3,0.0,9,999,9946985423601062507,13564223710490283090,estimated,-0.024038865557533942,-1.7631587262366153,0.09115707718654174,0.108,-0.19027471600122778,-0.39787783560628637,0.01732840360383081,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.8,0.0,0,999,5914587574216336156,13479742414342206272,estimated,-0.01680247871624636,-1.2581453484425988,0.22096234168980433,0.243,-0.18353344104549987,-0.501559063778885,0.13449218168788526,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.8,0.0,1,999,11551560837905815639,12585043611135036822,estimated,0.03559037783201357,1.909880514928546,0.06869774274835776,0.062,0.19484794540807215,-0.007736733868142803,0.3974326246842871,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.8,0.0,2,999,14982152351441516644,4028906735257001667,estimated,0.030949047151503952,1.2620404297590933,0.21958250271323185,0.206,0.18652434768703846,-0.09495828021079211,0.46800697558486903,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.8,0.0,3,999,1029812768691609830,2759188040554497381,estimated,0.012191241570477067,0.6714627677159571,0.5086142549109258,0.513,0.08218815599917692,-0.1778851213753662,0.34226143337372006,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.8,0.0,4,999,4641360123761835520,11034974411711464484,estimated,-0.005502818793445843,-0.3626855084960601,0.7201514726673559,0.726,-0.04477753494576613,-0.2863767850455565,0.19682171515402425,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.8,0.0,5,999,11825734935034213021,7001397299415958024,estimated,0.023914163756766388,2.0516164195437425,0.051762735359686514,0.047,0.1616658088426839,0.020017131492807094,0.3033144861925607,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.8,0.0,6,999,11636203208798465588,921843793466260875,estimated,0.002417086011986332,0.12457604081307332,0.9019415955169635,0.899,0.019110141982086194,-0.30038145608176753,0.33860174004593996,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.8,0.0,7,999,668255590488090009,1199828338916407075,estimated,-0.02582675850120073,-2.1549441265183993,0.0418730572887932,0.039,-0.28809605175950576,-0.5152279361762522,-0.06096416734275936,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.8,0.0,8,999,9391091946182869551,9828522368117268801,estimated,-0.001078868702266731,-0.07130897287161965,0.9437682977952979,0.946,-0.013921837931565057,-0.41730377114292594,0.38946009527979586,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,independent_null,0.8,0.0,9,999,14889983613015500801,772982803476327399,estimated,0.01580884075284432,0.784731510207234,0.4406194018980299,0.432,0.10305316538049489,-0.15843824221473354,0.3645445729757233,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.2,0,999,6986999737497134243,3048898941197365644,estimated,0.026175599959845943,2.426356671933242,0.023498412683995586,0.017,0.6756026849984462,0.360867643397527,0.9903377265993654,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.2,1,999,4106798667789887014,11603480807022110153,estimated,0.048036785554699445,3.66441708739297,0.00128930268177048,0.001,0.5836543708786048,0.2955602301331239,0.8717485116240857,True,True
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.2,2,999,13721968499933651577,8274293443924164641,estimated,0.0266179594905757,2.9353161589985164,0.007434650464872532,0.005,0.4027226550575686,0.18501389619049294,0.6204314139246443,True,True
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.2,3,999,6275572869386568766,10263037844568681619,estimated,0.046553298837541245,2.236173942811368,0.03533187875719638,0.036,0.40137228630701055,0.04473628299992993,0.7580082896140912,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.2,4,999,14244317065395478993,4524823340209942541,estimated,0.03026295113563254,2.8709563936634876,0.008634362653426281,0.012,0.4205401681778437,0.1728624365647679,0.6682178997909194,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.2,5,999,12855739353000627515,15534693429884483640,estimated,0.024324813117609544,2.432479944617261,0.023186672323844623,0.026,0.5469319673391808,0.13591426863457184,0.9579496660437898,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.2,6,999,18350141558003376216,7975992968616211043,estimated,0.02018160967681677,1.6471863191980374,0.11311608869206884,0.127,0.2629263390220153,-0.08217097447130844,0.6080236525153391,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.2,7,999,3562178215019122300,14556414971991027448,estimated,0.02759273042115122,1.6237069947010405,0.11806597098515291,0.128,0.2791908503169713,-0.052425584163059424,0.610807284797002,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.2,8,999,651879591462458196,8848837508021271836,estimated,0.034869724670263565,2.565053051697792,0.01730927186852952,0.01,0.43806602656225274,0.2002136701243223,0.6759183830001831,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.2,9,999,11981215283587246271,12441358132576552501,estimated,0.014845209000129258,1.3155814574752873,0.20127857495233079,0.209,0.15741784107601056,-0.09123045064104732,0.40606613279306847,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.35,0,999,13497716924432013483,10589175255295577911,estimated,-0.002859385382120062,-0.32550741067446953,0.7477398288141139,0.764,-0.07762608640267904,-0.5896949919593613,0.4344428191540031,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.35,1,999,17852112544513632142,8176733392536550083,estimated,0.01892558746866745,1.625029323530247,0.11778246088932295,0.12,0.27463434406418974,-0.048301708350084016,0.5975703964784636,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.35,2,999,10954292902826297161,10722905010344117050,estimated,0.06627408494893824,2.4945124800687735,0.020237491869036586,0.004,0.7518922939854857,0.4736872886797917,1.0300972992911799,True,True
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.35,3,999,16866082007286418711,4553817547863074183,estimated,0.002245316593714528,0.2609519056869567,0.7964519303854705,0.809,0.04322414988156528,-0.30298128173750427,0.3894295815006349,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.35,4,999,16525306914396018283,18278922381372973439,estimated,0.0357046771811329,1.56306713520888,0.13169263640344056,0.139,0.3208657146765046,-0.10258032909006842,0.7443117584430776,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.35,5,999,7316668739170504523,2771770759407235509,estimated,0.0427694173556482,2.134254267874335,0.043705190604008154,0.03,0.6081995671468432,0.2766774867067177,0.9397216475869687,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.35,6,999,16559851161288538531,5331815679950375764,estimated,0.048330329007975126,2.7701105686504444,0.010891637802757237,0.018,0.3689515531214019,0.13220609188050197,0.6056970143623017,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.35,7,999,16722129449621754116,2116902145095642337,estimated,-0.007007033353609446,-0.375684299858232,0.7105943105413115,0.739,-0.10130634309272964,-0.6191500022385277,0.4165373160530684,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.35,8,999,11795558777286564700,6268184713692891378,estimated,0.061966130163359424,2.1931814539438186,0.03866847602735989,0.021,0.46858709857951203,0.22781658998521043,0.7093576071738137,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.35,9,999,3351191218978596484,8027695226545495264,estimated,0.011444723288962304,1.1478056853523508,0.2628478902541587,0.277,0.19891111488565533,-0.1632488328398637,0.5610710626111743,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.5,0,999,6182804585902433587,17501572298374608246,estimated,0.025815365110028698,1.7677675222731168,0.09036550290370805,0.089,0.36921361627201305,0.02546067748613634,0.7129665550578898,False,False
mbe3-orthogonal-score-development-v2,text,B3_validation,configmean_additive_d6_r1,interaction_increment,0.3,0.5,1,999,7319621149979492238,15081395986763613383,estimated,0.05619581269122471,3.0393173830799016,0.005825867526969414,0.002,0.8670744879591007,0.5654839701717151,1.1686650057464862,True,True
